time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
226,0.29,238.68,0.92,71,65,0.137972,0.000707,0.050661,0,0.015082,0.000404,0.001777,0.000707,0.00923,0,0.002796,0,0.004354,0,0.001221,0.000581,0.001869,0,0.002383,0.000404,0.003023,0.000404,0.001524,0,0.001735,0,0.001583,0.000707,0.002451,0.000404,0.001415,0
228,0.29,239.08,0.92,71,65,0.137972,0.000573,0.050838,0.000707,0.015158,0.000404,0.001726,0,0.009541,0,0.002737,0.000404,0.004034,0,0.001288,0.000404,0.001684,0,0.001996,0,0.002964,0.000404,0.001465,0.000404,0.001524,0.000573,0.001288,0,0.002509,0.000573,0.001356,0
230,0.29,239.1,0.91,70,64,0.134706,0.000576,0.049758,0.000707,0.015399,0,0.001924,0.000411,0.009036,0,0.002245,0,0.004012,0,0.001414,0.000411,0.002006,0,0.002277,0.000411,0.002656,0.000411,0.001875,0.000411,0.001735,0.000411,0.001085,0.000411,0.001875,0.000576,0.001225,0.000411
232,0.29,238.96,0.91,70,64,0.132257,0.000815,0.049039,0.000412,0.015806,0.000412,0.002204,0,0.009122,0.000412,0.002519,0,0.00419,0.000412,0.001082,0,0.002042,0.000412,0.002486,0.000412,0.002042,0.000412,0.001832,0.000412,0.002519,0.000412,0.001227,0,0.002204,0.000412,0.001154,0.000412
234,0.29,239,0.91,70,64,0.136339,0.000707,0.050337,0.000574,0.015328,0.000707,0.001731,0,0.009253,0.000574,0.002796,0.000408,0.003811,0,0.001157,0,0.001997,0,0.002197,0.000408,0.002646,0,0.001581,0,0.002039,0,0.000999,0.000408,0.002272,0.000707,0.001473,0.000408
235,0.3,239.02,0.92,71,65,0.135522,0.000579,0.049961,0.000405,0.015385,0,0.001778,0,0.009264,0,0.002515,0,0.004301,0.000405,0.001224,0.000405,0.002308,0.000405,0.002002,0,0.002614,0,0.002118,0.000405,0.002118,0.000405,0.001158,0.000405,0.001778,0,0.001414,0
237,0.29,238.96,0.92,70,64,0.137972,0,0.050316,0.000707,0.015419,0.000413,0.001684,0.000413,0.009297,0,0.003057,0,0.004514,0,0.001533,0,0.002198,0.000413,0.002198,0,0.002585,0,0.001735,0.000413,0.001962,0.000413,0.001002,0,0.002451,0.000413,0.001962,0.000581
239,0.3,239.03,0.91,69,63,0.138788,0.000576,0.05097,0.000407,0.015392,0.000407,0.001152,0,0.009631,0,0.00321,0,0.004032,0,0.001415,0.000576,0.002075,0.000407,0.002075,0.000407,0.002965,0,0.002075,0,0.001821,0,0.001355,0.000576,0.002118,0.000576,0.001728,0.000407
241,0.3,239.08,0.92,71,65,0.138788,0.000576,0.05108,0,0.015231,0.000407,0.001737,0,0.009513,0.000407,0.003058,0,0.003854,0.000407,0.001152,0,0.001957,0,0.001872,0,0.00277,0.000712,0.001999,0.000576,0.001686,0,0.001228,0.000576,0.002313,0,0.001737,0
243,0.3,238.91,0.92,71,65,0.141237,0.000707,0.051585,0.000578,0.015043,0.000405,0.001922,0,0.009612,0,0.002896,0.000578,0.004095,0.000405,0.001586,0.000819,0.001474,0,0.001733,0,0.002681,0,0.001534,0.000405,0.001828,0.000578,0.001733,0.000707,0.002207,0.000405,0.001586,0.000578
245,0.3,239.08,0.92,71,65,0.136339,0.000574,0.049962,0.000408,0.01537,0.000408,0.001681,0,0.00937,0.000408,0.002804,0.000707,0.004186,0,0.001473,0,0.001956,0.000408,0.002313,0,0.002613,0,0.001581,0,0.002122,0.000408,0.000707,0,0.001956,0.000408,0.001531,0.000574
247,0.3,239.03,0.91,70,64,0.137972,0.000707,0.050754,0.000581,0.015091,0.000413,0.001735,0.000413,0.009457,0,0.002973,0.000413,0.003966,0.000413,0.001415,0.000413,0.001962,0,0.002004,0,0.002653,0,0.002004,0,0.001583,0,0.001078,0,0.002585,0,0.001634,0.000413
249,0.3,238.98,0.91,70,64,0.137972,0.000707,0.050821,0,0.014998,0.000573,0.001726,0.000404,0.009465,0,0.003023,0.000573,0.004034,0.000404,0.001465,0.000404,0.001912,0.000573,0.001777,0,0.003208,0,0.001912,0,0.001347,0.000404,0.001465,0.000404,0.002408,0.000573,0.001347,0.000404
251,0.3,239,0.92,71,65,0.135522,0,0.049977,0.000579,0.015344,0.000579,0.001679,0,0.009082,0,0.002341,0.000579,0.00426,0,0.00115,0,0.001911,0.000579,0.002266,0,0.002614,0,0.002076,0,0.002266,0,0.001075,0,0.002448,0,0.00129,0.000579
253,0.3,238.71,0.92,70,64,0.137972,0.000817,0.050358,0.000404,0.015352,0.000573,0.001726,0.000404,0.00944,0,0.002998,0,0.004505,0.000404,0.001356,0,0.001634,0.000573,0.002408,0.000404,0.002611,0,0.002038,0.000404,0.001827,0.000404,0.001415,0.000404,0.002543,0.000404,0.000909,0.000573
255,0.29,238.5,0.91,67,62,0.13389,0.000409,0.049424,0,0.015527,0,0.001683,0,0.008883,0,0.002615,0.00058,0.004127,0,0.000997,0,0.002157,0,0.002484,0.000409,0.002419,0,0.002313,0,0.002648,0.000409,0.001079,0.00058,0.001528,0.000409,0.001871,0.000409
257,0.29,238.58,0.91,69,63,0.136339,0.000408,0.050303,0.000408,0.015287,0.000583,0.001589,0.000583,0.008787,0,0.002804,0,0.004219,0.000408,0.001415,0.000408,0.001781,0,0.002313,0.000583,0.002422,0.000408,0.001473,0,0.002005,0,0.001157,0.000408,0.002238,0,0.001415,0.000583
259,0.28,238.5,0.91,67,61,0.13144,0,0.048648,0,0.015652,0.000409,0.002086,0,0.008456,0,0.002166,0.000578,0.004091,0.000578,0.001155,0.000409,0.001917,0,0.002832,0,0.002126,0.000409,0.001532,0,0.002591,0,0.001155,0,0.001476,0.000409,0.001292,0
261,0.28,238.66,0.91,68,62,0.130624,0.000582,0.048458,0.000407,0.015714,0,0.00228,0.000407,0.008539,0.000407,0.002129,0.000407,0.00409,0.000407,0.000917,0.000407,0.002049,0,0.002894,0,0.002456,0.000407,0.001634,0,0.002687,0,0.001084,0,0.002009,0.00071,0.001156,0.000407
263,0.27,238.57,0.91,69,63,0.135522,0.000703,0.050482,0,0.015253,0,0.001679,0,0.009082,0,0.002887,0.000405,0.004161,0.000405,0.001348,0.000405,0.001679,0.000405,0.002035,0,0.002581,0.000405,0.001993,0.000579,0.00182,0,0.001224,0,0.002035,0.000405,0.001993,0
264,0.27,238.45,0.91,69,63,0.134706,0,0.049816,0.000576,0.015029,0.000411,0.001628,0.000411,0.00883,0.000411,0.002606,0.000707,0.003946,0,0.000995,0.000411,0.002039,0.000411,0.002475,0.000411,0.002376,0.000576,0.001907,0.000576,0.002228,0.000411,0.001151,0,0.002228,0.000411,0.001521,0
266,0.28,238.7,0.91,68,62,0.137972,0.000581,0.050215,0.000413,0.015554,0,0.001684,0,0.009078,0.000707,0.002779,0,0.004236,0,0.001002,0,0.00192,0,0.002046,0.000413,0.002526,0,0.002004,0.000413,0.002164,0,0.001086,0,0.002088,0,0.001583,0.000581
268,0.29,238.38,0.91,68,62,0.136339,0.000574,0.049829,0.000574,0.015187,0.000574,0.001581,0.000408,0.008804,0,0.002272,0,0.003936,0.000408,0.001356,0.000574,0.001956,0.000408,0.002513,0.000408,0.002413,0,0.001473,0.000707,0.002164,0,0.000915,0.000707,0.001681,0,0.001082,0.000707
270,0.29,238.34,0.91,70,64,0.137155,0.000712,0.050395,0,0.015085,0.000578,0.001582,0.00041,0.009133,0.000578,0.002587,0.00041,0.004068,0.00041,0.001632,0,0.001632,0.000712,0.002235,0.00041,0.002587,0,0.001959,0,0.002084,0,0.001473,0,0.001959,0,0.001231,0.00041
272,0.29,238.57,0.91,69,63,0.134706,0.000707,0.04989,0,0.015399,0,0.001784,0.000411,0.008986,0.000707,0.002458,0.000707,0.003988,0.000576,0.001225,0,0.002319,0.000576,0.002524,0.000576,0.002713,0.000576,0.001529,0,0.002129,0,0.001159,0.000576,0.001833,0,0.001291,0.000576
274,0.29,238.4,0.92,70,64,0.137155,0.000578,0.049968,0,0.015286,0,0.001415,0,0.00889,0.00041,0.00288,0.00041,0.004579,0.000578,0.001524,0,0.002001,0.00041,0.002269,0,0.002578,0,0.001582,0.000703,0.001867,0.00041,0.000703,0.00041,0.001959,0,0.001524,0
276,0.29,238.5,0.91,69,63,0.13389,0,0.049359,0.00058,0.015282,0,0.001732,0.000409,0.008515,0,0.00268,0,0.004519,0.00058,0.001079,0.000409,0.002043,0.000409,0.002239,0,0.00228,0.000409,0.001634,0.000409,0.002386,0.00058,0.001079,0,0.001683,0,0.001528,0.00058
278,0.29,238.44,0.91,69,63,0.136339,0.000574,0.050561,0.000574,0.015578,0.000408,0.001581,0.000408,0.009004,0.000574,0.002729,0.000408,0.004402,0,0.001348,0,0.001731,0.000707,0.002263,0.000408,0.002904,0.000408,0.001348,0.000408,0.001772,0,0.001148,0,0.002197,0,0.001523,0
280,0.29,238.29,0.91,68,62,0.13144,0.000409,0.048857,0.000409,0.015796,0.000409,0.001957,0,0.0084,0,0.002351,0.000409,0.004364,0.000409,0.001003,0.000409,0.002351,0.000706,0.002415,0,0.002126,0.000409,0.001476,0,0.002383,0.000409,0.001227,0,0.001781,0.000409,0.00142,0
282,0.28,238.48,0.91,68,62,0.132257,0.00071,0.048733,0.000581,0.015152,0.000412,0.001736,0,0.008573,0.000412,0.002349,0.000581,0.003939,0,0.00071,0.000412,0.002083,0,0.002615,0.000581,0.002486,0.000412,0.001526,0,0.002349,0.00071,0.001082,0,0.002123,0.000581,0.001356,0
284,0.28,238.33,0.91,66,60,0.129808,0.000412,0.047878,0,0.015545,0.000412,0.002242,0,0.008176,0.000412,0.002084,0,0.00427,0,0.000705,0.000412,0.002385,0,0.003169,0,0.001529,0,0.001585,0.000578,0.002274,0.000578,0.001474,0.000578,0.001355,0.000412,0.001085,0.000412
286,0.28,238.29,0.91,64,58,0.13144,0.000706,0.048729,0.000409,0.015363,0.000578,0.001966,0.000409,0.008456,0,0.002206,0,0.004276,0.000409,0.001083,0.000409,0.002126,0.000409,0.002776,0,0.002278,0,0.001829,0.000409,0.002318,0,0.001292,0.000578,0.001877,0,0.001356,0.000578
288,0.28,238.1,0.91,67,61,0.132257,0.000412,0.048668,0.000412,0.015257,0.00071,0.002268,0,0.00825,0,0.001954,0.000412,0.004181,0,0.001001,0.000412,0.002381,0.000412,0.002672,0,0.002002,0.000412,0.001413,0.000573,0.001824,0.000412,0.001001,0,0.001776,0,0.000912,0.000412
290,0.28,238.21,0.91,66,60,0.130624,0.000582,0.048227,0.000407,0.015507,0.000582,0.00224,0,0.008124,0.000407,0.002352,0.000582,0.00409,0.00071,0.001005,0,0.002424,0,0.003038,0,0.001834,0.000407,0.001834,0,0.00224,0.000582,0.001419,0,0.00169,0.000407,0.001419,0
292,0.28,238.13,0.91,67,61,0.126542,0.000579,0.047654,0.000711,0.015401,0,0.002649,0.000409,0.008017,0,0.002124,0.000409,0.003916,0,0.000819,0,0.002448,0,0.003028,0.000409,0.001784,0,0.001413,0.000409,0.002201,0.000409,0.00129,0,0.001475,0,0.000819,0.000409
294,0.28,238.47,0.91,65,59,0.127358,0.000575,0.047565,0.000917,0.01599,0.000412,0.002557,0,0.008022,0,0.00213,0.000575,0.004011,0,0.000707,0,0.002487,0.000412,0.003008,0.000412,0.001733,0.000412,0.001967,0.000412,0.002355,0,0.00164,0.000412,0.001415,0.000412,0.001477,0.000412
295,0.28,237.86,0.91,65,59,0.128991,0.000409,0.048151,0,0.015368,0.000409,0.002197,0,0.008361,0.000709,0.002126,0.000409,0.003999,0.000709,0.000575,0,0.002236,0.000575,0.00311,0,0.002,0,0.002,0,0.002086,0,0.001079,0,0.001685,0.000409,0.001291,0
297,0.28,238.12,0.91,65,59,0.128991,0.000575,0.048214,0.000409,0.015612,0.000409,0.002275,0.000409,0.008574,0.000575,0.002086,0,0.00433,0,0.000819,0.000819,0.002165,0.000409,0.003007,0,0.002165,0.000409,0.001417,0.000409,0.002456,0.000409,0.001417,0.000409,0.001472,0.000575,0.001079,0
299,0.28,238.53,0.91,66,60,0.133073,0.000707,0.049123,0,0.015123,0,0.001909,0,0.008764,0.000406,0.00251,0.000406,0.004272,0,0.001226,0,0.002193,0.000577,0.002412,0.000406,0.001819,0.000406,0.001909,0,0.002672,0.000577,0.00108,0,0.001681,0.000406,0.00147,0
301,0.27,238.55,0.91,64,58,0.124909,0.000579,0.047047,0.000579,0.01585,0,0.002729,0,0.007837,0.000579,0.002036,0.000404,0.004109,0,0.000579,0.000404,0.002478,0.000579,0.003126,0,0.001677,0.000404,0.001464,0.000579,0.002371,0.000404,0.001632,0.000404,0.001151,0.000404,0.001075,0
303,0.27,238.75,0.91,63,57,0.121644,0.000408,0.045921,0,0.015725,0,0.003341,0,0.007662,0.000579,0.001782,0,0.004024,0,0.000408,0.000408,0.002517,0.000408,0.003787,0,0.000913,0.000408,0.001002,0.000408,0.002584,0,0.002086,0,0.001002,0.000579,0.000817,0
305,0.27,238.42,0.91,63,57,0.128175,0.000579,0.047792,0,0.015779,0,0.002621,0.000579,0.008441,0.000407,0.002237,0,0.00435,0.000579,0.000821,0.000579,0.002167,0.000579,0.003137,0.000407,0.001878,0,0.001353,0.000579,0.002316,0.000407,0.001635,0,0.001291,0,0.001158,0.000579
