time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
452,6.49,233.75,1,1515,1514,3.237842,0.001383,0.045255,0.00079,0.004941,0,0.020948,0.000988,0.040117,0.000988,0.003755,0.000395,0.004941,0.00079,0.001976,0.000593,0.00415,0.00079,0.004348,0.00079,0.001779,0.000593,0.001581,0.000395,0.000988,0.000593,0.000988,0.00079,0.001383,0.000593,0.001186,0.000593
454,6.48,233.66,1,1515,1514,3.239475,0.000791,0.045278,0.000593,0.005338,0.000989,0.019772,0.001186,0.040533,0.000989,0.003954,0.000989,0.005932,0.000989,0.002373,0.000791,0.003757,0,0.005141,0.000791,0.001779,0.000989,0.001582,0,0.000791,0.000791,0.000989,0.000395,0.001384,0.000395,0.000989,0.000593
456,6.49,233.91,1,1518,1517,3.242741,0.001385,0.045324,0.00099,0.004156,0.000594,0.020782,0.00099,0.041168,0.000594,0.003365,0.000594,0.005938,0.000594,0.002573,0.000792,0.003563,0.000594,0.005344,0,0.001583,0.000594,0.001583,0,0.001188,0.000396,0.00099,0.000594,0.001583,0.00099,0.000792,0.000396
458,6.5,234.11,1,1519,1518,3.241924,0.001385,0.045313,0.000791,0.005145,0.000791,0.019194,0.000989,0.040168,0.000594,0.004155,0.000594,0.005738,0.000396,0.001979,0.000791,0.00376,0.000594,0.005343,0.000594,0.001583,0.000594,0.001583,0.000396,0.001187,0.000396,0.000791,0.000396,0.001781,0,0.000791,0.000594
460,6.5,234.09,1,1521,1520,3.243557,0.002178,0.044939,0.000792,0.004355,0.000792,0.019599,0.001782,0.041574,0.000594,0.004157,0.001188,0.005939,0.000594,0.002178,0.000792,0.003761,0,0.004949,0.000396,0.001782,0.000396,0.001584,0.000396,0.00099,0,0.001188,0,0.001782,0,0.00099,0.000396
462,6.49,233.88,1,1514,1514,3.241108,0.000989,0.044312,0.000791,0.005539,0.000396,0.018793,0.000593,0.042532,0.000593,0.003759,0.000989,0.006132,0.000791,0.002176,0.000791,0.003759,0.000396,0.005143,0.000396,0.002176,0,0.001583,0.000593,0.000791,0.000989,0.000791,0.000593,0.00178,0.000396,0.000989,0
464,6.49,233.93,1,1516,1516,3.240292,0.001187,0.044894,0.000791,0.004944,0.000593,0.019579,0.001384,0.041334,0.000989,0.003955,0.000396,0.005538,0.000593,0.002175,0.000593,0.003758,0.000791,0.004944,0.000396,0.00178,0.000593,0.001187,0.000396,0.000593,0.000791,0.000593,0.000791,0.001978,0.000396,0.000396,0.000593
466,6.5,234.07,1,1520,1519,3.243557,0.001386,0.044346,0.001188,0.004553,0.000594,0.019005,0.001782,0.042366,0.000792,0.004157,0.00099,0.006929,0.000396,0.002376,0.000792,0.003366,0.000792,0.005345,0,0.001386,0.000396,0.001584,0.000396,0.00099,0,0.000792,0.000396,0.001386,0.000594,0.00099,0.000594
468,6.5,234.39,1,1523,1522,3.246823,0.000793,0.044786,0.000991,0.005152,0.000793,0.020015,0.000991,0.042607,0.000595,0.00436,0.000793,0.007729,0.000991,0.00218,0.000595,0.003369,0.000595,0.005351,0.000396,0.001585,0,0.001387,0,0.000793,0.000793,0.000793,0,0.001585,0.000793,0.000793,0.000396
470,6.5,234.39,1,1521,1520,3.247639,0.001189,0.044203,0.000396,0.003964,0.000991,0.020615,0.001189,0.042617,0.000991,0.004757,0,0.008127,0.000396,0.002577,0.000595,0.003766,0.000793,0.005352,0.000396,0.001784,0.000396,0.001982,0.000991,0.000793,0.000595,0.000793,0,0.001784,0.000396,0.000991,0.000793
472,6.5,234.27,1,1517,1516,3.244374,0.001386,0.044159,0.00099,0.003762,0.000792,0.020396,0.000594,0.042773,0.000792,0.005149,0.00099,0.008515,0.00099,0.002574,0.000396,0.003762,0,0.005149,0.000792,0.00198,0.000594,0.001782,0,0.000792,0.000594,0.00099,0.000594,0.001584,0.000594,0.00099,0.000792
474,6.5,234.22,1,1519,1518,3.243557,0.000594,0.044346,0.000396,0.004157,0.00099,0.019401,0.000792,0.042366,0.000792,0.005543,0.000594,0.008117,0,0.002772,0.000396,0.003959,0.000594,0.004949,0,0.001584,0.000594,0.001782,0.000396,0.00099,0,0.00099,0.000594,0.00198,0,0.00099,0.000594
476,6.5,234.3,1,1521,1521,3.246006,0.001387,0.044577,0.000594,0.003962,0.000792,0.019416,0.000991,0.0422,0.000594,0.005349,0.000792,0.008321,0.000991,0.002774,0.000991,0.003566,0,0.004953,0.000792,0.001585,0.000792,0.001387,0,0.000594,0.000396,0.000991,0.000396,0.001387,0.000792,0.000991,0.000396
478,6.5,234.13,1,1521,1520,3.247639,0.000991,0.045392,0.000793,0.004361,0.000793,0.020813,0.001586,0.042419,0.000991,0.004559,0.000793,0.008523,0.000595,0.002577,0.000595,0.00337,0.000595,0.005154,0.000793,0.001586,0.000595,0.001586,0,0.000396,0,0.000793,0.000595,0.001388,0.000595,0.000793,0.000595
480,6.51,234.44,1,1524,1523,3.247639,0.000991,0.044798,0.000595,0.003568,0.000396,0.019624,0.000793,0.042617,0.001189,0.004361,0.000595,0.007929,0.000793,0.002577,0.000396,0.00337,0.000793,0.004956,0,0.001388,0,0.001388,0,0.000595,0.000793,0.000793,0,0.001388,0.000595,0.000991,0.000396
482,6.51,234.39,1,1517,1516,3.244374,0.001584,0.044555,0.00099,0.004356,0.000792,0.019208,0.00099,0.042376,0.00099,0.004554,0.000396,0.008119,0,0.002574,0.000792,0.003366,0.000396,0.004753,0.000594,0.001782,0.000396,0.001584,0.000594,0.00099,0.000594,0.000792,0.000396,0.001782,0.000396,0.001386,0.000792
483,6.5,234.35,1,1525,1524,3.247639,0.000991,0.045194,0.000793,0.005154,0.000595,0.019227,0.000991,0.042023,0.000595,0.004956,0.000793,0.007929,0.000595,0.002775,0.000793,0.002775,0,0.004757,0.000595,0.001388,0,0.001784,0.000396,0.000793,0.000793,0,0.000396,0.001586,0.000595,0.001388,0.000595
485,6.5,234.44,1,1527,1526,3.251721,0.000992,0.044854,0.000992,0.00516,0.000992,0.019648,0.000794,0.042075,0.000992,0.004763,0.000794,0.007542,0.000595,0.00258,0.000397,0.002977,0,0.004763,0.000595,0.001985,0.000397,0.001389,0.000794,0.000794,0.000794,0.000397,0.000595,0.001389,0.000397,0.000992,0.000595
487,6.52,234.81,1,1530,1529,3.255803,0.000994,0.045308,0.000994,0.005962,0.000397,0.019077,0.000596,0.042327,0.000795,0.004173,0.000596,0.00775,0.000795,0.002583,0.000994,0.003179,0,0.004769,0,0.00159,0,0.001391,0.000397,0.000994,0.000596,0.000596,0,0.000994,0.000397,0.001192,0.000397
489,6.52,234.98,1,1530,1530,3.254987,0.000795,0.045296,0.000993,0.004768,0.000397,0.020066,0.001192,0.042316,0.000397,0.003775,0.000795,0.007947,0.000993,0.002185,0.000795,0.003377,0.000596,0.005165,0.000397,0.001589,0.000397,0.001788,0.000596,0.000795,0.000397,0.000397,0.000397,0.001391,0.000397,0.000795,0.000596
491,6.52,234.98,1,1526,1525,3.251721,0.000992,0.045053,0,0.004366,0.000397,0.019847,0.000794,0.042472,0.000794,0.004763,0.000794,0.008336,0.000794,0.002183,0.000595,0.003771,0,0.00516,0.000397,0.001389,0,0.001786,0.000595,0.000992,0.000794,0.000794,0.000397,0.001786,0,0.001389,0
493,6.51,234.69,1,1527,1527,3.252537,0.000794,0.045262,0.000794,0.004169,0.000794,0.02005,0.001191,0.043079,0.000397,0.004367,0.000596,0.007941,0.000794,0.002382,0.000397,0.003772,0.000794,0.005161,0.000794,0.00139,0.000596,0.001588,0.000993,0.000993,0,0,0.000397,0.00139,0.000596,0.001191,0.000397
495,6.51,234.53,1,1529,1528,3.254987,0.000993,0.045495,0.000795,0.004768,0.000795,0.019668,0.000993,0.042714,0.001391,0.005165,0.000993,0.008145,0.000993,0.002185,0.000795,0.003576,0.000596,0.004967,0.000795,0.001589,0,0.001788,0,0.000596,0,0.000596,0,0.001589,0.000397,0.000993,0.000397
497,6.52,234.8,1,1529,1528,3.25662,0.001789,0.045319,0.000994,0.004572,0.000398,0.020274,0.001391,0.042338,0.000596,0.003975,0.000994,0.008746,0.000398,0.002584,0.000398,0.00318,0.000596,0.004969,0.000398,0.00159,0.000398,0.001789,0.000795,0.000994,0.000398,0.000596,0.000398,0.001988,0,0.000994,0.000596
499,6.52,234.92,1,1527,1526,3.253354,0.001191,0.045472,0.000794,0.00417,0.000794,0.021247,0.000596,0.041501,0.000993,0.004369,0.000993,0.00834,0.000397,0.00278,0.000794,0.003376,0.000596,0.004964,0.000596,0.001589,0.000397,0.001986,0.000397,0.000993,0.000397,0.000397,0.000397,0.001589,0.000794,0.001191,0.000397
501,6.52,234.82,1,1527,1526,3.251721,0.001588,0.044854,0.000794,0.004168,0.000595,0.018855,0.001389,0.042472,0.000595,0.004763,0.000595,0.008137,0.000397,0.00258,0.000794,0.003572,0.000397,0.005359,0.000397,0.001786,0.000794,0.001588,0.000397,0.000595,0.000397,0.000992,0,0.001191,0.000397,0.000992,0.000595
503,6.51,234.68,1,1528,1527,3.252537,0.000397,0.045262,0.000596,0.004169,0.000993,0.019852,0.000596,0.042086,0.000993,0.004764,0.000596,0.007742,0.000993,0.002184,0.000794,0.003573,0.000397,0.004566,0.000596,0.001588,0,0.001787,0.000993,0.000993,0.000596,0.000794,0,0.001588,0.000596,0.000993,0
505,6.51,234.54,1,1527,1525,3.252537,0.000993,0.045461,0.000397,0.00397,0.000794,0.019653,0.000794,0.042285,0.000596,0.004764,0,0.007941,0.000993,0.002382,0.000794,0.003176,0.000397,0.004963,0,0.00139,0.000993,0.00139,0.000596,0.000993,0.000397,0.000596,0.000397,0.001985,0.000397,0.001191,0.000397
507,6.51,234.64,1,1527,1526,3.253354,0.00139,0.045274,0.000993,0.003376,0.000794,0.01946,0.000993,0.041501,0.000397,0.004766,0.000794,0.00695,0.000794,0.002581,0.000397,0.003773,0.000397,0.004766,0,0.001787,0,0.001589,0,0.000993,0.000397,0.000596,0.000794,0.001787,0.000794,0.001191,0.000596
509,6.52,234.88,1,1530,1530,3.250905,0.001389,0.045041,0.000794,0.004167,0.000794,0.019445,0.000794,0.040676,0.000794,0.004167,0.000794,0.006746,0.001389,0.002381,0.000794,0.003572,0.000397,0.005357,0.000397,0.001389,0.000397,0.001389,0.000397,0.000794,0.000595,0.000794,0,0.001389,0.000595,0.000595,0.000397
511,6.51,234.74,1,1525,1525,3.250905,0.001587,0.046033,0.000794,0.004167,0.000992,0.019048,0.001389,0.04266,0.001191,0.004365,0.000794,0.007738,0.000992,0.001984,0.000595,0.003968,0.000397,0.004762,0,0.001587,0.000397,0.001191,0.000397,0.001389,0.000397,0.000595,0.000595,0.001587,0.000595,0.001191,0.000595
513,6.51,234.44,1,1528,1527,3.252537,0.000993,0.046255,0.000397,0.004169,0.000794,0.018859,0.000993,0.041888,0.000794,0.00536,0.000397,0.007941,0.000993,0.001787,0.000596,0.003375,0,0.004764,0.000794,0.00139,0.000794,0.001588,0.000596,0.000794,0.000397,0.000794,0.000397,0.001588,0.000794,0.00139,0.000596
515,6.51,234.6,1,1524,1523,3.252537,0.000993,0.046056,0.000794,0.004169,0.000596,0.018065,0.00139,0.042285,0.000794,0.004566,0.000794,0.007345,0.000397,0.001588,0.000596,0.003573,0,0.004764,0.000397,0.001787,0,0.00139,0.000397,0.000993,0,0.000596,0.000794,0.00139,0,0.001191,0.000397
517,6.51,234.6,1,1527,1526,3.253354,0.000794,0.045869,0.000397,0.00417,0.000993,0.019261,0.000596,0.041699,0.000596,0.00417,0.000794,0.006751,0,0.001787,0,0.003376,0.000794,0.004766,0,0.001589,0,0.00139,0.000596,0,0.000596,0.000596,0.000794,0.001787,0,0.001191,0.000596
519,6.52,234.83,1,1530,1529,3.252537,0.001787,0.046056,0.000794,0.00397,0.000993,0.02005,0.000993,0.041292,0.000794,0.004169,0.000993,0.00675,0.000794,0.002184,0.000596,0.003573,0.000397,0.005161,0.000596,0.00139,0.000397,0.001588,0.000596,0.000794,0,0.000993,0,0.00139,0,0.001191,0.000596
521,6.52,235,1,1528,1527,3.252537,0.000794,0.046056,0.000794,0.003176,0.000397,0.019852,0.000596,0.042682,0.000596,0.004764,0.000596,0.008338,0.000596,0.002581,0.000596,0.003772,0.000794,0.005161,0.000397,0.001588,0.000794,0.001787,0.000397,0.000993,0.000397,0.000794,0.000397,0.001787,0.000397,0.000794,0.000596
523,6.51,234.61,1,1527,1526,3.253354,0.001787,0.046664,0.000794,0.00278,0.000794,0.019658,0.000993,0.042494,0.000596,0.005361,0.000993,0.007744,0.000794,0.002184,0.000596,0.003574,0.000794,0.005361,0.000596,0.001986,0,0.001787,0,0.000993,0.000397,0.000596,0.000397,0.001787,0.000397,0.001191,0.000397
525,6.51,234.64,1,1524,1524,3.25417,0.000993,0.045682,0.000993,0.002979,0.000397,0.019465,0.000993,0.043895,0.000397,0.004767,0.000794,0.008541,0.000993,0.002781,0.000397,0.003774,0.000397,0.005164,0.000596,0.002185,0,0.001986,0.000397,0.00139,0,0.000794,0.000397,0.001788,0.000596,0.000794,0.000993
527,6.52,234.84,1,1530,1529,3.25417,0.001192,0.045682,0.000794,0.002979,0.000397,0.020259,0.000993,0.042107,0.000993,0.00437,0.00139,0.007746,0.000993,0.002185,0.000794,0.003178,0.000397,0.005164,0.000794,0.001788,0.000794,0.001986,0.000397,0.000794,0.000596,0.000794,0,0.001788,0.000397,0.001192,0.000794
529,6.52,234.97,1,1533,1532,3.255803,0.000994,0.045308,0.000397,0.003179,0.000397,0.020468,0.000994,0.042327,0.000795,0.004372,0.000596,0.00775,0.000994,0.002583,0.000994,0.003577,0.000596,0.004968,0.000994,0.001788,0.000397,0.001987,0.000596,0.000795,0.000397,0.000397,0,0.001391,0.000397,0.001192,0.000397
531,6.52,234.96,1,1531,1531,3.257436,0.000994,0.045331,0.000398,0.003579,0.000994,0.020478,0.000994,0.042348,0.000398,0.004573,0,0.007953,0,0.001988,0.000398,0.003181,0.000398,0.00497,0,0.001789,0.000398,0.001789,0.000596,0.000994,0.000596,0.000398,0.000795,0.001591,0,0.000994,0.000795
533,6.52,234.78,1,1526,1525,3.254987,0.001192,0.045694,0.000596,0.003775,0.000993,0.019867,0.001391,0.041919,0.000993,0.004967,0.000795,0.008145,0.000795,0.002185,0.000397,0.003377,0,0.005165,0.000397,0.001391,0.000397,0.001788,0.000596,0.000993,0.000397,0.000596,0.000397,0.001987,0.000596,0.001391,0.000397
535,6.52,234.78,1,1526,1525,3.251721,0.001588,0.045251,0.000794,0.003374,0.000794,0.021832,0.000992,0.040686,0.000794,0.00516,0.000794,0.00774,0.000992,0.002382,0.000397,0.003374,0.000397,0.004763,0.000397,0.001985,0,0.001786,0.000397,0.000992,0.000595,0,0.000397,0.001588,0.000595,0.001191,0.000595
537,6.51,234.64,1,1525,1524,3.252537,0.001588,0.045262,0.000993,0.003772,0.000794,0.021837,0.001191,0.040696,0,0.003772,0.000596,0.007742,0.000794,0.003176,0.000397,0.003176,0.000794,0.004963,0,0.001588,0.000596,0.001588,0,0.000993,0.000596,0.000794,0.000794,0.001588,0.000397,0.000993,0.000794
538,6.52,234.83,1,1532,1531,3.260702,0.000995,0.045177,0.000398,0.003781,0.000995,0.021295,0.000995,0.040401,0.000995,0.004378,0.000796,0.008558,0.000398,0.002786,0.000796,0.003383,0.000597,0.004975,0,0.001592,0.000597,0.001791,0.000398,0.000995,0.000398,0.000796,0.000597,0.000995,0.000796,0.000796,0.000597
540,6.51,234.6,1,1525,1524,3.250905,0.001389,0.045636,0.000992,0.004762,0.000595,0.019842,0.001191,0.041668,0.000794,0.00377,0.000794,0.008334,0.000595,0.003175,0.000794,0.00377,0.000794,0.005159,0.000397,0.001786,0.000595,0.001984,0.000397,0.000992,0.000397,0.000397,0.000397,0.001587,0.000397,0.001191,0.000397
542,6.51,234.55,1,1524,1524,3.251721,0.000992,0.045846,0.000794,0.004168,0.000595,0.020442,0.000397,0.040686,0.000992,0.003969,0.001191,0.008137,0.000992,0.00258,0,0.003374,0.000397,0.00516,0,0.001786,0.000595,0.001786,0.000992,0.000992,0,0.000397,0,0.001985,0.000397,0.001191,0.000595
544,6.51,234.53,1,1525,1524,3.250088,0.001587,0.046022,0.000793,0.004166,0.00119,0.019837,0.00119,0.040864,0.000595,0.004166,0.000397,0.007141,0.000397,0.002777,0.000595,0.003372,0.000397,0.005356,0.000595,0.001785,0.000595,0.001785,0,0.000793,0.000595,0.000397,0.000397,0.001785,0,0.000992,0.000397
546,6.51,234.49,1,1524,1523,3.250088,0.000992,0.045625,0.000793,0.004959,0.000397,0.020234,0,0.039674,0.000595,0.004166,0.000793,0.007141,0.000595,0.003571,0.000595,0.003571,0.000595,0.005356,0.000595,0.001785,0,0.001785,0.000793,0.00119,0.000397,0.000397,0.000793,0.001785,0.000397,0.00119,0.000397
548,6.51,234.48,1,1525,1524,3.250088,0.001389,0.046022,0.00119,0.004761,0.000992,0.020432,0.001389,0.040071,0.000793,0.003769,0,0.00734,0,0.003174,0.000793,0.003174,0.000793,0.005554,0.000595,0.001785,0.000595,0.001785,0.000992,0.00119,0,0,0.000397,0.001785,0.000397,0.000992,0.000397
550,6.51,234.68,1,1523,1522,3.246823,0.000793,0.045579,0.000595,0.004558,0,0.020412,0,0.040427,0.000991,0.003369,0.000991,0.007927,0.000991,0.002973,0.000793,0.003171,0.000595,0.005747,0,0.001387,0.000595,0.001784,0.000396,0.000991,0,0.000595,0.000396,0.001585,0.000793,0.001387,0.000396
552,6.5,234.25,1,1519,1518,3.246823,0.001387,0.045381,0.000396,0.004558,0.000595,0.02061,0.000793,0.040823,0.000396,0.002973,0.000991,0.007332,0.000595,0.002973,0.000793,0.003369,0.000793,0.005351,0.000595,0.001784,0.000793,0.001982,0.000595,0.000793,0.000793,0.000595,0.000396,0.001784,0,0.000991,0.000595
554,6.5,234.27,1,1521,1520,3.249272,0.001388,0.045812,0.000397,0.00357,0,0.02122,0.000397,0.041251,0.000397,0.002776,0.000397,0.007734,0.000397,0.00238,0.000595,0.003371,0.000595,0.005553,0.000397,0.001587,0.000793,0.001983,0.000595,0.000992,0,0.000397,0.000595,0.001785,0.000595,0.000992,0.000397
556,6.51,234.62,1,1525,1524,3.251721,0.001588,0.045449,0.001191,0.003572,0.000595,0.020839,0.001588,0.040289,0.000397,0.002779,0.000397,0.006748,0.000397,0.002779,0.000397,0.003374,0.000397,0.005557,0,0.001588,0.000595,0.001985,0.000595,0.001389,0.000794,0.000595,0.000595,0.001786,0,0.000992,0.000595
558,6.51,234.5,1,1526,1525,3.255803,0.001391,0.046103,0.000596,0.004173,0.000397,0.021263,0.000795,0.040539,0.000596,0.003378,0.000596,0.006756,0.000596,0.002583,0.000795,0.003179,0.000795,0.005365,0,0.001788,0.000596,0.001987,0.000596,0.001391,0.000795,0.000596,0,0.001788,0.000795,0.001192,0.000596
560,6.52,234.83,1,1522,1521,3.246823,0.000991,0.045183,0.000991,0.00436,0.000396,0.020015,0.000396,0.040823,0.000595,0.003567,0.000595,0.006936,0.000793,0.00218,0.000396,0.003765,0.000793,0.005351,0.000396,0.00218,0.000595,0.001784,0,0.000991,0.000793,0.000595,0.000793,0.001784,0.000396,0.000991,0.000396
562,6.5,234.36,1,1519,1518,3.143956,0.001535,0.044327,0.000768,0.005757,0.000959,0.018997,0.001151,0.038762,0.000384,0.00307,0.000768,0.006524,0.000576,0.002111,0.000768,0.003646,0.000384,0.004989,0.000384,0.001535,0,0.001727,0,0.000768,0,0,0.000576,0.001535,0.000768,0.001151,0
564,6.29,227.84,1,1429,1428,3.136609,0.000574,0.044415,0.000766,0.004786,0.000766,0.019719,0.000766,0.038289,0.000574,0.003255,0.000766,0.006318,0.000766,0.00268,0.000766,0.003637,0,0.005169,0.000383,0.001914,0.000766,0.001723,0.000383,0.001149,0.000766,0.000766,0,0.001723,0.000383,0.000957,0.000383
566,6.28,227.51,1,1426,1426,3.13416,0.002104,0.044189,0.000956,0.004974,0.000383,0.018938,0.000956,0.039024,0.001339,0.002487,0.000574,0.006504,0.000956,0.002869,0.000956,0.003826,0.000383,0.005165,0.000574,0.001722,0.000765,0.001913,0.000574,0.001148,0.000574,0.000383,0.000765,0.00153,0.000765,0.001148,0.000383
568,6.28,227.38,1,1426,1426,3.136609,0.000957,0.044415,0,0.005552,0.000574,0.018761,0.000957,0.038289,0.000574,0.00268,0.000957,0.005935,0.000766,0.002489,0.000957,0.003637,0.000383,0.005169,0.000574,0.001723,0,0.001532,0.000383,0.000957,0.000574,0.000574,0,0.001532,0.000766,0,0
570,6.29,227.74,1,1422,1421,3.133343,0.000956,0.043795,0.000765,0.004972,0.000574,0.018359,0.000765,0.039205,0.000956,0.003251,0.000574,0.006694,0.001147,0.002677,0,0.003442,0,0.004972,0.000382,0.001912,0.000765,0.00153,0,0.000765,0.000382,0.000765,0.000574,0.001721,0.000382,0.000765,0.000765
572,6.27,227.16,1,1424,1424,3.13416,0.001339,0.04438,0.000956,0.004974,0.000956,0.019321,0.001148,0.039789,0.000383,0.003826,0.000765,0.007652,0.000765,0.002678,0.000765,0.003252,0.000574,0.005356,0.000383,0.002104,0.000383,0.001722,0.000765,0.000574,0.000574,0.000383,0.000383,0.001722,0.000574,0.000765,0.000383
574,6.48,233.49,1,1516,1515,3.241924,0.001187,0.046104,0.000791,0.004947,0.000989,0.020776,0.001583,0.040959,0.000396,0.003562,0.000791,0.007717,0.000594,0.00277,0.000396,0.003166,0.000989,0.00554,0,0.001781,0.000396,0.001781,0,0.000594,0.000594,0.000791,0.000791,0.001979,0,0.000989,0.000791
576,6.48,233.37,1,1513,1513,3.241924,0.000989,0.046104,0.000989,0.00554,0.000791,0.020776,0.000791,0.040762,0.000396,0.00376,0.000791,0.008508,0.000791,0.00277,0.000396,0.002968,0,0.00554,0,0.001385,0.000791,0.001583,0.000594,0.000989,0.000791,0.000791,0.000396,0.001781,0.000791,0.000989,0.000791
578,6.49,233.92,1,1517,1517,3.243557,0.001584,0.045335,0.000792,0.005147,0.001386,0.020589,0.001386,0.040386,0.000792,0.003366,0.000396,0.008513,0.000594,0.003563,0.000792,0.002772,0.000594,0.005543,0.000594,0.002178,0.000396,0.001386,0.000594,0.001386,0.000396,0.000792,0.000396,0.001584,0.000792,0.00099,0.000396
580,6.5,234.18,1,1517,1516,3.239475,0.001384,0.046069,0.000791,0.005141,0.000989,0.020168,0.000593,0.040928,0.000791,0.003559,0.000989,0.008304,0.000989,0.003164,0.000395,0.002966,0.000593,0.005734,0,0.001977,0.000593,0.001779,0.000593,0.001186,0.000593,0.000593,0.000395,0.001779,0,0.000989,0
582,6.48,233.71,1,1513,1513,3.237842,0.001581,0.045848,0.00079,0.004941,0.00079,0.019565,0.001779,0.041105,0.000988,0.00336,0.000988,0.007707,0.000593,0.002767,0.000988,0.003162,0.00079,0.005533,0.000395,0.001779,0.000395,0.001581,0,0.001186,0.000593,0.000593,0.000395,0.001779,0.000395,0.001383,0.000593
584,6.49,234,1,1515,1515,3.241108,0.001385,0.045301,0.000791,0.004748,0.000989,0.01998,0.000396,0.041147,0.000791,0.003363,0.000396,0.007913,0.000593,0.003165,0.000791,0.003363,0.000791,0.005341,0.000593,0.001583,0.000593,0.002176,0.000593,0.000989,0.000593,0.000396,0.000396,0.002176,0.000593,0.000791,0.000791
586,6.49,233.77,1,1516,1515,3.239475,0.000989,0.045476,0.000989,0.005141,0.000791,0.01997,0.000989,0.040928,0.000989,0.003559,0.000989,0.008304,0.000593,0.003164,0.000791,0.003361,0.000395,0.005734,0.000395,0.001977,0.000395,0.002175,0,0.001186,0.000593,0.000791,0.000395,0.002175,0.000395,0.001186,0.000593
588,6.49,233.83,1,1515,1514,3.243557,0.00099,0.045929,0.00099,0.004949,0.000792,0.020193,0.001188,0.040782,0.000792,0.003168,0.00099,0.008315,0.000396,0.003366,0.000396,0.002574,0,0.005543,0.000792,0.001782,0.000792,0.00198,0.000396,0.001188,0.000396,0.000792,0.000396,0.001584,0,0.00099,0.000792
590,6.5,234.29,1,1517,1516,3.235393,0.001382,0.046011,0.00079,0.005134,0.00079,0.02034,0.000987,0.040482,0.000987,0.004147,0.000987,0.007899,0.00079,0.003555,0.000592,0.00316,0,0.005332,0.000592,0.001382,0.000395,0.001975,0.000592,0.000987,0,0.000395,0,0.001777,0,0.001185,0.000592
592,6.48,233.64,1,1512,1512,3.237842,0.001186,0.045848,0.001186,0.005731,0.001383,0.020355,0.00079,0.040908,0.000593,0.004348,0.001383,0.008103,0.000593,0.003162,0.00079,0.002964,0.00079,0.005336,0.000395,0.001383,0,0.001976,0.000593,0.000988,0,0.000593,0.000395,0.001779,0,0.001186,0.000395
593,6.48,233.63,1,1514,1513,3.237026,0.001778,0.046232,0.000988,0.005927,0.000593,0.020943,0.001383,0.040305,0,0.004347,0.000593,0.008298,0.00079,0.002964,0.000988,0.003161,0.000593,0.00573,0,0.001778,0,0.001976,0,0.001185,0.000395,0,0.00079,0.001976,0.000593,0.001581,0
595,6.48,233.47,1,1517,1516,3.237842,0.00079,0.045651,0.000593,0.005929,0.000395,0.021541,0.000988,0.040513,0.00079,0.004545,0.000593,0.00751,0.000395,0.002964,0.000395,0.00336,0.000395,0.005533,0.000395,0.001976,0.000395,0.001779,0,0.000988,0.00079,0.000988,0.000395,0.001779,0.000395,0.001383,0.00079
597,6.49,233.79,1,1517,1516,3.242741,0.00099,0.045918,0.00099,0.007125,0.001188,0.021771,0.001188,0.039782,0,0.003958,0.00099,0.007917,0.000396,0.003365,0.000792,0.003563,0.000396,0.005344,0.000396,0.001979,0,0.001781,0.000396,0.001385,0,0.000396,0.000396,0.001583,0.000594,0.001385,0.000594
599,6.5,234.24,1,1517,1516,3.234577,0.001185,0.045407,0.000987,0.00691,0.000987,0.020335,0.00079,0.039879,0.000395,0.003554,0.00079,0.007305,0.00079,0.002961,0.000592,0.003356,0.000395,0.005923,0.000395,0.001579,0,0.001974,0,0.001185,0,0.00079,0,0.001382,0.000395,0.001382,0.000395
601,6.48,233.64,1,1513,1513,3.237842,0.001383,0.046244,0.000593,0.00751,0.000988,0.021146,0.000988,0.041105,0,0.003557,0.000395,0.008103,0.00079,0.002964,0.000988,0.00336,0.00079,0.005929,0.000988,0.001779,0.000593,0.001976,0.000395,0.001186,0.000395,0.000395,0.000395,0.001976,0.00079,0.001186,0.000395
603,6.48,233.64,1,1515,1514,3.238659,0.000791,0.04586,0.000791,0.007314,0.000791,0.020163,0.000593,0.040918,0,0.004151,0.000791,0.007709,0.000593,0.003163,0.000593,0.002965,0.000395,0.005732,0.000593,0.001977,0.000791,0.001779,0,0.000988,0,0.000593,0.000395,0.001779,0.000395,0.001186,0.000791
605,6.48,233.6,1,1513,1512,3.237842,0.000988,0.046046,0.000395,0.007707,0.001186,0.02075,0.000988,0.041105,0,0.00415,0.000593,0.007707,0.000593,0.002569,0,0.00336,0.000395,0.005533,0,0.001779,0.000395,0.001976,0.000593,0.00079,0.000395,0.00079,0.000593,0.001779,0.000593,0.000988,0.000395
607,6.48,233.67,1,1514,1513,3.241108,0.000791,0.046488,0.000396,0.006726,0.001187,0.021365,0.000791,0.040356,0.000791,0.004352,0.000791,0.007913,0.000791,0.003561,0.000791,0.002967,0.000791,0.005539,0.000593,0.001583,0.000593,0.00178,0.000396,0.000989,0.000396,0.000791,0.000396,0.001978,0,0.000989,0
609,6.49,233.98,1,1514,1513,3.235393,0.001382,0.046604,0.000395,0.006912,0.000592,0.020142,0.000987,0.041074,0.000987,0.004937,0.000987,0.008294,0,0.00316,0.000592,0.002962,0.000592,0.005529,0.000395,0.001975,0,0.001777,0.000395,0.000987,0.000395,0.00079,0,0.001975,0.000592,0.000987,0.000592
