time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
169,0,239.28,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,239.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,239.44,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,239.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,239.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,239.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,239.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,239.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,239.59,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,239.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,239.82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,239.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,239.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,239.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0.6,239.37,0.48,21,10,0.088171,0.002486,0.052443,0.002384,0.039753,0.001582,0.034905,0.001415,0.030314,0.001781,0.026687,0.001528,0.022306,0.001082,0.01784,0.001227,0.013405,0.000915,0.009552,0.000818,0.006302,0.000818,0.003875,0.000576,0.00212,0.000576,0.001356,0.000409,0.001227,0.000409,0.001824,0
198,0.32,239.16,0.91,68,62,0.135522,0.000579,0.049572,0.000819,0.01546,0.000405,0.00249,0.000579,0.008801,0,0.002457,0.000405,0.003987,0.000579,0.001084,0.000579,0.002126,0.000405,0.002167,0,0.002242,0.000405,0.001001,0.000405,0.001638,0.000711,0.000405,0.000405,0.001638,0.000711,0.001472,0.000579
200,0.3,238.36,0.92,75,69,0.141237,0.000707,0.051231,0.000578,0.014931,0.000707,0.002672,0,0.009931,0.000578,0.002965,0,0.003672,0,0.001776,0.000405,0.002,0.000578,0.001578,0.000405,0.002379,0.000405,0.000819,0.000405,0.001078,0.000405,0.001078,0,0.001629,0.000405,0.001828,0.000578
202,0.32,238.54,0.92,103,95,0.203284,0,0.076095,0,0.021366,0.000571,0.002271,0.000409,0.008685,0.000571,0.001998,0.000409,0.002854,0.000571,0.001352,0.000409,0.003623,0,0.001675,0.000409,0.001948,0,0.002705,0.000571,0.000571,0,0.001675,0.000409,0.003946,0.000571,0.002606,0.000409
204,0.44,238.98,0.92,104,96,0.198385,0.000702,0.073777,0.000581,0.020027,0.000412,0.001683,0.000702,0.008718,0,0.001962,0.000412,0.003003,0.000412,0.002083,0,0.002918,0.000581,0.001078,0.000581,0.001417,0.000581,0.002422,0.000581,0.000908,0,0.001635,0.000581,0.003439,0,0.002446,0.000412
206,0.44,239.2,0.92,103,95,0.202467,0.000816,0.075456,0.000408,0.020761,0.000816,0.002274,0.000581,0.0087,0.000408,0.002088,0,0.003374,0.000408,0.002002,0.000581,0.003584,0,0.001582,0.000408,0.001471,0,0.002274,0.000408,0.000914,0.000408,0.001779,0,0.004127,0.000408,0.001965,0.000408
208,0.37,239.33,0.93,89,82,0.170628,0.000812,0.060059,0.000708,0.014611,0.000708,0.003291,0.000573,0.009966,0,0.00227,0.000573,0.002968,0.000406,0.004489,0,0.002156,0.000573,0.001,0,0.002416,0,0.000708,0.000573,0.001083,0.000573,0.002,0,0.001468,0,0.002125,0.000406
210,0.37,239.02,0.93,90,83,0.170628,0.000708,0.059184,0.000583,0.014309,0,0.003926,0.000406,0.010779,0.000583,0.002864,0.000406,0.003562,0.000406,0.00427,0.000406,0.001781,0.000708,0.001156,0,0.002385,0.000406,0.000583,0,0.001354,0.000406,0.001916,0.000406,0.001354,0.000406,0.002385,0.000583
212,0.38,239.03,0.93,88,82,0.173077,0.000412,0.061333,0.000412,0.0148,0.000412,0.002704,0.000412,0.009529,0.000708,0.002166,0.000412,0.00356,0,0.004764,0,0.002451,0.000412,0.001289,0,0.002736,0.000412,0.000708,0.000412,0.001151,0.000581,0.001997,0,0.002197,0.000813,0.002166,0.000581
214,0.38,239.27,0.93,88,82,0.177159,0.000908,0.063223,0.000703,0.015646,0,0.002584,0.000703,0.008802,0,0.001957,0.000703,0.003471,0.000573,0.005655,0.000573,0.002346,0.000411,0.001287,0,0.002271,0.000411,0.001157,0,0.001416,0,0.002,0,0.001579,0,0.002379,0.000573
215,0.38,239.35,0.93,89,82,0.173893,0.000711,0.061962,0.000711,0.015613,0.000711,0.003343,0.000414,0.009563,0.000711,0.002314,0,0.00311,0,0.003916,0.000817,0.002314,0.000711,0.001083,0,0.00208,0.000414,0.001083,0.000573,0.000998,0,0.002006,0,0.001688,0,0.002314,0.000414
217,0.38,239.21,0.93,90,84,0.178792,0.00108,0.06421,0.000578,0.016314,0.000578,0.001528,0.000709,0.008621,0.000578,0.001735,0.000578,0.003852,0.000404,0.006209,0.000578,0.00227,0.000578,0.001637,0.000404,0.002346,0.000404,0.001004,0,0.001222,0,0.001997,0,0.001637,0,0.002237,0.000404
219,0.38,239.28,0.93,89,82,0.177975,0.000576,0.062906,0.000706,0.015284,0.000706,0.001955,0.000413,0.008734,0.000815,0.002412,0.000413,0.004084,0.000576,0.005518,0.000413,0.002585,0.000413,0.002162,0,0.002857,0.000413,0.000706,0,0.000912,0,0.001532,0.000413,0.001629,0.000413,0.002162,0.000413
221,0.38,238.97,0.93,90,83,0.173893,0.001083,0.060954,0.000403,0.014933,0.000403,0.002643,0.000573,0.009584,0.000913,0.002239,0.000711,0.003556,0.000403,0.004723,0,0.002515,0.000403,0.001634,0,0.002855,0.000403,0.000403,0,0.000573,0,0.00191,0.000403,0.001359,0.000403,0.002239,0
223,0.38,239.16,0.93,89,82,0.175526,0.000579,0.062351,0,0.015074,0.000579,0.002614,0.000579,0.009256,0,0.001832,0,0.003375,0.000707,0.005121,0.000407,0.002314,0.000814,0.001961,0.000579,0.003085,0.000407,0.000911,0.000707,0.000814,0.000407,0.001736,0.000579,0.001682,0.000407,0.002089,0.000579
225,0.38,239.08,0.93,90,83,0.175526,0.001157,0.061826,0.000911,0.015845,0.000814,0.002314,0,0.008924,0.000407,0.002271,0.000707,0.003493,0.000407,0.004939,0,0.002453,0.000911,0.001532,0,0.002485,0.000814,0.000996,0.000407,0.001157,0,0.002003,0.000579,0.001361,0.000407,0.001918,0.000707
227,0.37,238.94,0.93,88,82,0.17226,0.00082,0.060382,0.00041,0.014709,0.00041,0.003081,0.00041,0.01003,0.00041,0.002345,0.000704,0.003112,0,0.004857,0,0.001998,0.000915,0.001356,0.000578,0.002681,0.00041,0.00082,0.000578,0.000915,0,0.001682,0.00041,0.001682,0.00041,0.002313,0.000704
229,0.38,239.08,0.93,88,82,0.170628,0.000573,0.05882,0.000573,0.014278,0.000812,0.004093,0.000406,0.010633,0,0.002937,0.000573,0.003176,0.000573,0.004114,0.000406,0.001864,0.000708,0.001354,0,0.002229,0.000573,0.001,0,0.000812,0,0.002302,0,0.001156,0.000406,0.00227,0.000406
231,0.38,238.75,0.93,88,81,0.171444,0.00091,0.059677,0.000408,0.014629,0,0.003694,0.000408,0.010046,0.000712,0.002375,0.000576,0.003192,0,0.003736,0.000408,0.001779,0.000408,0.001528,0.000408,0.002313,0,0.000576,0,0.000816,0,0.002197,0,0.001528,0.000408,0.002313,0.000408
233,0.37,239.08,0.93,87,80,0.171444,0.000816,0.059625,0.000408,0.014629,0.000712,0.003903,0.000712,0.010223,0,0.002449,0,0.003056,0,0.004228,0.000408,0.001779,0.000576,0.00136,0,0.002585,0.000712,0.000576,0,0.000712,0,0.001915,0.000408,0.001298,0.000576,0.002386,0
235,0.37,238.64,0.93,86,80,0.171444,0.001465,0.060974,0.000576,0.015633,0.000576,0.00248,0.000576,0.009229,0.000408,0.001727,0.000576,0.003505,0.000576,0.004552,0,0.001999,0.000701,0.00135,0.000576,0.002878,0.000408,0.000816,0.000701,0.001078,0.000576,0.001957,0,0.00158,0.000408,0.001821,0.000408
237,0.36,238.88,0.93,86,79,0.168995,0,0.058587,0.000712,0.014121,0.000578,0.004126,0.000413,0.010707,0.000413,0.002826,0.000815,0.003136,0.000413,0.003785,0,0.001527,0.000578,0.001351,0,0.00231,0,0.000712,0.000413,0.001001,0,0.00196,0,0.001413,0,0.00228,0.000578
239,0.37,238.97,0.93,87,81,0.17226,0.00082,0.060771,0,0.015088,0,0.002944,0.00041,0.009862,0.000578,0.001829,0.000704,0.00389,0.00041,0.005057,0,0.002481,0.000704,0.001577,0.00041,0.002881,0.00082,0,0.00041,0.001083,0.00041,0.001956,0.00041,0.001356,0,0.002239,0
241,0.37,238.56,0.93,85,79,0.170628,0.000583,0.059205,0.000823,0.014434,0.000708,0.003728,0,0.010123,0,0.002458,0.000583,0.002833,0,0.003707,0.000406,0.001635,0.000823,0.001083,0.000406,0.002489,0.000406,0.000406,0.000583,0.000823,0.000583,0.002416,0,0.001156,0,0.002041,0.000583
243,0.36,238.51,0.93,85,78,0.170628,0.000573,0.060392,0,0.014809,0.001,0.003468,0.000708,0.009727,0.000573,0.002,0.000573,0.003051,0.000573,0.004457,0.000406,0.001822,0.000708,0.001354,0,0.00277,0,0.000406,0.000573,0.000812,0,0.001822,0.000406,0.001416,0,0.001781,0.000406
244,0.36,238.84,0.93,84,78,0.165729,0.000577,0.058598,0.000577,0.014778,0.000577,0.003004,0.000819,0.010176,0.000405,0.00262,0.000577,0.002954,0,0.00352,0,0.001831,0,0.00091,0,0.002488,0.000405,0.000577,0.000708,0.000708,0,0.002681,0.000405,0.001153,0,0.001831,0
246,0.35,238.96,0.93,83,77,0.166546,0.000813,0.058704,0.000701,0.014526,0.000407,0.003415,0,0.01049,0.000407,0.002541,0,0.003233,0,0.003436,0,0.001352,0.000407,0.001149,0,0.00248,0,0.000579,0.000579,0.000579,0.000407,0.00187,0,0.001149,0.000407,0.002003,0.000701
248,0.36,238.72,0.93,85,78,0.160014,0.000576,0.05647,0,0.014425,0.00041,0.003233,0,0.01047,0.000703,0.002881,0,0.00336,0.00041,0.003018,0.00041,0.001631,0,0.001221,0,0.002549,0.00041,0.001152,0.000576,0.000576,0.00041,0.002237,0,0.001524,0,0.001582,0.000576
250,0.36,238.52,0.93,83,77,0.16328,0.000917,0.056755,0,0.01457,0.000578,0.003697,0.000578,0.010624,0,0.003189,0,0.003189,0.000409,0.003079,0.000817,0.001355,0.000578,0.000917,0,0.002581,0.000409,0,0.000409,0.000708,0.000409,0.002083,0.000409,0.000997,0,0.001774,0.000409
252,0.36,238.88,0.93,83,77,0.162464,0.000704,0.056997,0.000704,0.014408,0.000704,0.00352,0.000407,0.010729,0,0.002915,0.000575,0.00354,0.000407,0.003193,0.000407,0.001358,0.000407,0.001587,0.000407,0.002519,0.000575,0,0.000407,0.000813,0,0.002449,0.000575,0.001081,0,0.001527,0.000407
254,0.35,238.9,0.92,83,76,0.158382,0.00058,0.055391,0.000406,0.0148,0.000996,0.003741,0.000406,0.011233,0.00058,0.003364,0.00058,0.003644,0,0.002678,0,0.001411,0.00058,0.001083,0,0.002484,0.000406,0.000909,0,0.000706,0.000406,0.002339,0.00058,0.001286,0,0.001527,0
256,0.36,238.89,0.93,83,77,0.161647,0.000996,0.056306,0,0.014464,0.000819,0.003601,0.000405,0.010823,0.000405,0.003078,0.000405,0.003946,0,0.003177,0.000405,0.001579,0.000996,0.001075,0,0.002703,0,0.000405,0,0.0007,0.000405,0.002269,0,0.001411,0.000572,0.001579,0.000572
258,0.36,238.76,0.93,83,77,0.165729,0.001082,0.058011,0.001224,0.014738,0.000405,0.00349,0.000819,0.010854,0,0.003004,0.001001,0.003247,0.000405,0.00352,0.000708,0.001295,0.000405,0.001082,0,0.002235,0.000405,0.000577,0,0.001224,0.000577,0.002418,0.000405,0.001689,0.000405,0.002043,0.000577
260,0.35,238.82,0.93,83,77,0.159198,0.000408,0.05626,0.000408,0.014517,0.000408,0.003294,0,0.010659,0.000408,0.003109,0,0.004023,0.000408,0.002682,0,0.001292,0.000709,0.00136,0,0.002449,0.000408,0.000583,0.000583,0.000583,0,0.002517,0,0.001778,0.000408,0.001526,0.000816
262,0.35,238.86,0.92,84,77,0.156749,0.000411,0.055337,0.000574,0.014686,0.000708,0.002966,0.000411,0.011241,0,0.003291,0.000574,0.003722,0,0.002516,0.000411,0.001416,0.000909,0.001158,0,0.002449,0,0.000813,0.000574,0.000995,0.000411,0.002583,0,0.001827,0.000411,0.001779,0.000411
264,0.36,238.95,0.93,82,76,0.160014,0.00041,0.056392,0.000576,0.014708,0.00041,0.003379,0.00041,0.010606,0.000713,0.003086,0.00041,0.003565,0.00041,0.002979,0.00041,0.001231,0,0.000918,0,0.002656,0,0.00041,0,0.00041,0,0.002451,0,0.001533,0.00041,0.001641,0.00041
266,0.36,239.07,0.93,82,76,0.164913,0.000574,0.057564,0,0.014635,0.000574,0.003362,0.000574,0.01082,0,0.002939,0.000413,0.003342,0.000705,0.003714,0,0.001409,0.000705,0.000996,0,0.002768,0.000413,0.000705,0,0.000705,0,0.002084,0.000413,0.001731,0,0.001681,0
268,0.35,239.08,0.93,81,75,0.160831,0.000815,0.056846,0,0.014538,0,0.003436,0.000579,0.010719,0.000412,0.003082,0.000412,0.003671,0.000579,0.003239,0,0.001414,0,0.00108,0,0.002552,0.000412,0.000579,0.000579,0.000815,0,0.002376,0.000412,0.001728,0,0.001728,0.000412
270,0.35,239.15,0.93,82,76,0.159198,0,0.056376,0.000816,0.014575,0.000408,0.003624,0.000709,0.010737,0.000408,0.002973,0.000408,0.003576,0.000408,0.002449,0.000408,0.001292,0.000709,0.000913,0,0.002381,0,0.000913,0.000408,0.001001,0.000573,0.002517,0.000408,0.001914,0,0.001351,0
272,0.35,238.85,0.93,82,76,0.158382,0.000706,0.055671,0.00058,0.014529,0.000812,0.003335,0.000406,0.010895,0.00058,0.003577,0.000406,0.003693,0,0.002581,0,0.001353,0.000706,0.001469,0,0.002446,0.000406,0.000706,0,0.000812,0.00058,0.00261,0.000812,0.001469,0.00058,0.001576,0
273,0.35,239.09,0.93,82,76,0.158382,0.000406,0.055971,0.000406,0.014549,0.000406,0.003045,0.000406,0.010518,0,0.003258,0.00058,0.003528,0.00058,0.002581,0,0.00115,0.00058,0.001073,0.000406,0.002581,0,0.00058,0,0.000909,0,0.002581,0.000406,0.001817,0,0.00115,0.000706
275,0.35,238.73,0.92,81,75,0.161647,0.000405,0.057135,0.000405,0.014977,0.000819,0.002861,0.000582,0.010764,0,0.003611,0.000405,0.003591,0.000582,0.003345,0.000405,0.001362,0.00071,0.001223,0,0.002526,0.000405,0.000582,0.000405,0.000918,0.000405,0.002585,0.000405,0.001638,0,0.001421,0.000582
277,0.35,238.95,0.93,82,75,0.159198,0.000709,0.056434,0.000709,0.014721,0.000408,0.003537,0.000408,0.011339,0.000583,0.003323,0,0.003294,0.000408,0.002896,0,0.00136,0.000583,0.001079,0,0.002167,0.000408,0,0,0.000816,0.000583,0.002351,0,0.001526,0.000408,0.001963,0.000408
279,0.35,239.31,0.92,80,74,0.156749,0.000411,0.055394,0.000411,0.01482,0,0.003454,0.000411,0.01084,0.000411,0.003569,0,0.003865,0,0.002612,0,0.001406,0.000574,0.000909,0,0.002076,0,0.000909,0,0.000909,0.000574,0.002373,0.000411,0.001674,0,0.001521,0.000411
281,0.34,238.99,0.93,81,75,0.156749,0.000411,0.055251,0,0.014925,0,0.003081,0.000708,0.010667,0.000574,0.003109,0.000411,0.003578,0.000574,0.002641,0,0.001292,0.000574,0.000813,0,0.002679,0.000411,0.000574,0.000411,0.000909,0.000411,0.002306,0.000708,0.001952,0,0.001416,0.000574
283,0.34,238.91,0.92,80,74,0.158382,0.00058,0.055536,0,0.01481,0.00058,0.003538,0,0.011069,0,0.003364,0.00058,0.003963,0,0.002513,0.000406,0.001411,0.00058,0.000909,0,0.002484,0.00058,0.000406,0.000406,0.000909,0,0.002803,0,0.001682,0,0.001585,0
285,0.34,238.88,0.93,81,75,0.155932,0.000581,0.055391,0.000409,0.014742,0.000409,0.003112,0.000581,0.010916,0.000409,0.003398,0.000581,0.003674,0.000409,0.002617,0,0.001418,0.000704,0.000581,0.000409,0.002417,0.000409,0.000409,0,0.000704,0,0.002646,0.000409,0.001827,0,0.001294,0
287,0.33,238.95,0.92,77,71,0.153483,0.000703,0.054662,0.000571,0.014651,0.000403,0.002998,0,0.011092,0.000403,0.003204,0.000403,0.003841,0,0.002379,0.000571,0.001077,0.000703,0.000815,0,0.002764,0.000403,0.000909,0.000403,0.000815,0.000403,0.002304,0,0.002033,0,0.001152,0
289,0.33,238.92,0.92,77,71,0.1543,0.000706,0.054632,0.000405,0.014729,0.000405,0.003108,0.000405,0.010802,0.000574,0.003023,0.000574,0.003758,0.000574,0.002194,0,0.001526,0.000706,0.000998,0,0.002609,0.000574,0.000574,0,0.001149,0,0.002157,0,0.001865,0,0.00129,0.000574
291,0.33,238.88,0.92,78,72,0.1543,0.000405,0.054886,0.000405,0.014682,0,0.003136,0,0.010925,0.000574,0.003221,0,0.003814,0.000405,0.002383,0,0.001526,0.000405,0.000706,0,0.00258,0,0.000405,0.000574,0.000998,0,0.00242,0,0.002128,0,0.001224,0.000405
293,0.33,238.96,0.92,77,71,0.152667,0.00041,0.054455,0.000708,0.014573,0,0.003028,0,0.010902,0.00041,0.003,0.00041,0.003792,0.000578,0.002385,0,0.001733,0.000578,0.001081,0.00041,0.002646,0,0.00082,0,0.00082,0.000708,0.002274,0.00041,0.002087,0.00041,0.001351,0.00041
295,0.32,239,0.92,77,71,0.150218,0.000413,0.054003,0.000578,0.015073,0.000578,0.002741,0.000706,0.010617,0,0.00309,0,0.003988,0,0.002045,0,0.001733,0.000816,0.001586,0.000578,0.002833,0,0.001229,0.000706,0.001357,0.000413,0.001962,0.000413,0.00188,0.000413,0.001293,0.000706
297,0.32,239.27,0.92,77,70,0.151034,0.000406,0.053623,0.000581,0.01486,0,0.00319,0,0.010325,0,0.003512,0,0.003899,0,0.002,0,0.00153,0.00071,0.001226,0,0.002618,0.000406,0.00082,0,0.000913,0.000581,0.002046,0,0.001871,0.000406,0.001475,0.00071
299,0.33,239.09,0.92,80,73,0.150218,0.000706,0.053618,0.000403,0.014385,0.000403,0.002851,0.000403,0.010333,0,0.003264,0,0.004016,0,0.002081,0.000403,0.001219,0.000706,0.001219,0.000403,0.002888,0,0.001155,0.000403,0.000816,0.000403,0.001825,0.000403,0.002512,0.000403,0.001219,0.000578
301,0.33,238.92,0.92,77,71,0.149401,0.000821,0.053609,0.00041,0.015247,0,0.002836,0,0.010167,0.00041,0.003192,0,0.004113,0.00041,0.001961,0,0.001587,0.000711,0.001295,0.00041,0.002708,0.00041,0.001003,0.00041,0.000711,0,0.001961,0.000574,0.002553,0.00041,0.001158,0.00041
303,0.33,238.76,0.92,76,70,0.148585,0.00058,0.053307,0,0.015063,0.000408,0.002703,0.000707,0.009976,0,0.003156,0,0.003954,0.00058,0.001578,0,0.001224,0.00058,0.001224,0,0.002576,0.00058,0.001351,0.000408,0.001224,0,0.001914,0,0.002512,0.00058,0.000998,0.000408
304,0.32,239.19,0.92,77,71,0.145319,0.000816,0.052517,0.000816,0.015593,0.00071,0.002962,0.000577,0.009703,0.000408,0.002643,0.000408,0.004133,0.000408,0.001348,0,0.001348,0.000577,0.001348,0.000408,0.002732,0,0.001526,0.000408,0.00141,0,0.001472,0,0.002075,0.000577,0.001153,0.000408
306,0.31,239.36,0.92,76,70,0.143686,0.00071,0.051874,0,0.015558,0.000579,0.002798,0,0.009454,0,0.002798,0.000412,0.004104,0.000412,0.001158,0.000412,0.001412,0.00071,0.001824,0.000412,0.002043,0.000412,0.001228,0,0.001526,0,0.001228,0,0.001868,0.000579,0.001412,0
308,0.32,239.21,0.92,75,69,0.144503,0.000706,0.052442,0.000573,0.015399,0.000406,0.002267,0,0.010028,0.000573,0.002761,0.000811,0.003616,0,0.001155,0.000406,0.001579,0.000573,0.001464,0,0.002373,0.000573,0.001411,0,0.001349,0,0.001817,0.000573,0.002443,0,0.001526,0
310,0.32,239.04,0.92,74,68,0.146952,0.000413,0.053044,0,0.015248,0.000574,0.002682,0,0.009938,0.000413,0.002771,0.000413,0.003893,0,0.001579,0,0.001632,0.000915,0.001076,0.000413,0.002682,0.000574,0.001157,0.000413,0.001157,0.000574,0.002162,0.000413,0.002,0.000574,0.001076,0
312,0.31,239.02,0.92,75,69,0.141237,0.000578,0.05124,0.000707,0.015534,0.000405,0.00231,0,0.009784,0,0.00294,0,0.004181,0.000578,0.001155,0,0.001828,0,0.001733,0,0.002646,0,0.001681,0,0.001526,0,0.001474,0.000405,0.002233,0.000405,0.001681,0
314,0.31,239.15,0.92,74,68,0.144503,0.000582,0.05283,0.000406,0.015099,0.000406,0.002549,0,0.010002,0,0.003193,0.000582,0.00381,0.000582,0.00142,0,0.001826,0.000406,0.001297,0.000406,0.002893,0,0.001526,0,0.00082,0.000582,0.001632,0,0.002161,0,0.001155,0.000582
316,0.31,239.25,0.92,74,68,0.145319,0.000408,0.052339,0,0.015194,0.000577,0.00251,0,0.010049,0.000577,0.002998,0.000408,0.003716,0.000577,0.001774,0,0.001579,0.000914,0.001286,0,0.002448,0,0.001082,0.000408,0.001082,0.000577,0.001632,0.000408,0.002271,0,0.001082,0.00071
318,0.32,238.72,0.92,74,67,0.144503,0.000573,0.052619,0.000706,0.014623,0.000573,0.002611,0.000406,0.010301,0.000406,0.002963,0,0.003731,0,0.001632,0,0.001729,0.000706,0.000997,0,0.002514,0,0.001076,0.000573,0.000908,0,0.001826,0.000406,0.002443,0.000573,0.001076,0.000406
320,0.32,239.12,0.92,74,68,0.14287,0.000706,0.052137,0.000576,0.015138,0,0.002485,0.00041,0.010203,0,0.003,0,0.003785,0,0.001526,0,0.001866,0,0.001003,0,0.002799,0,0.001352,0.00041,0.001291,0.00041,0.001474,0,0.002511,0.00041,0.001003,0.00041
322,0.32,239.07,0.92,73,67,0.142054,0.000711,0.051666,0,0.015346,0,0.002272,0.000581,0.009728,0,0.002974,0,0.00411,0.000408,0.001526,0,0.001777,0.000711,0.001474,0,0.0028,0,0.001353,0.000581,0.001084,0,0.001474,0.000581,0.002124,0.000408,0.001526,0.000408
324,0.31,239.22,0.92,73,67,0.141237,0.000405,0.051774,0.000405,0.015275,0.000405,0.002483,0.000405,0.009758,0.000707,0.002914,0.000405,0.003827,0,0.001414,0,0.001828,0.000405,0.001474,0,0.002681,0.000405,0.001578,0,0.001353,0,0.001578,0.000405,0.002586,0,0.001293,0
326,0.31,239.17,0.92,73,67,0.145319,0.00071,0.052694,0,0.015185,0.000408,0.00259,0,0.010475,0.000408,0.003344,0.000408,0.004107,0,0.00196,0,0.001783,0.000577,0.001295,0,0.002457,0,0.001082,0.000408,0.000816,0,0.001827,0.000408,0.002457,0.000577,0.001002,0
328,0.31,239.2,0.92,73,67,0.145319,0,0.053076,0.000408,0.014848,0.000577,0.002945,0,0.010457,0.000408,0.003166,0.000577,0.004,0,0.001685,0.000577,0.001871,0.000816,0.00071,0,0.002519,0.000577,0.00071,0,0.000816,0.000408,0.002164,0,0.002315,0.000408,0.00071,0.000816
330,0.31,239.22,0.92,72,66,0.140421,0.000574,0.051098,0.000711,0.01523,0.000411,0.002451,0,0.009488,0.000711,0.002614,0,0.003942,0.000574,0.000917,0,0.00168,0.000411,0.001414,0,0.00252,0.000411,0.001783,0.000411,0.001526,0,0.001526,0.000411,0.00216,0,0.001826,0.000411
332,0.31,239.3,0.92,72,66,0.141237,0.000578,0.051386,0.000405,0.015215,0,0.002621,0,0.009801,0,0.002741,0.000405,0.004043,0.000405,0.001414,0,0.001638,0.000405,0.001293,0,0.002414,0,0.001733,0,0.001414,0,0.001078,0,0.00231,0.000405,0.001353,0
333,0.32,239.18,0.92,72,66,0.142054,0.000711,0.05151,0,0.015589,0.000711,0.002488,0,0.009797,0,0.002827,0.000711,0.00404,0,0.001353,0.000581,0.001734,0.000408,0.001292,0,0.002549,0,0.00163,0.000711,0.001474,0.000408,0.001413,0.000408,0.002618,0,0.000997,0.000408
