time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
292,0.53,234.33,0.56,123,69,0.152667,0.001733,0.135261,0.001472,0.108555,0.000997,0.077582,0.001416,0.053644,0.001081,0.045453,0.00082,0.0429,0.000708,0.037533,0.00041,0.028047,0.000997,0.018002,0.001155,0.013343,0.00041,0.014555,0.000578,0.014275,0,0.010809,0.000578,0.007371,0.000708,0.00615,0.00041
294,0.52,234.52,0.56,123,69,0.15185,0.000816,0.134982,0.001288,0.107919,0.001223,0.078001,0.001159,0.05434,0.000816,0.045933,0.000918,0.043329,0.000918,0.037434,0.000816,0.027888,0.000704,0.018101,0.000408,0.014088,0.000575,0.014746,0.000816,0.014292,0.000704,0.010825,0.000704,0.007359,0.000408,0.006469,0.000816
296,0.53,234.52,0.56,124,69,0.151034,0.001226,0.134552,0.001291,0.10851,0.001079,0.078614,0.001521,0.054877,0.001466,0.045972,0.001724,0.042921,0.001291,0.037583,0.000996,0.028273,0.000913,0.018317,0.000996,0.01345,0.000913,0.014408,0.000572,0.014371,0.000811,0.01121,0.000406,0.007651,0.000572,0.006038,0.000913
298,0.53,234.7,0.56,123,68,0.151034,0.001291,0.133879,0.000996,0.108039,0.001226,0.078495,0.000811,0.055071,0.000572,0.046571,0.000811,0.043133,0.000406,0.037722,0.000406,0.02831,0,0.018409,0.000406,0.014104,0.000572,0.01463,0.000406,0.014381,0,0.011495,0.000572,0.0079,0.000406,0.006296,0.000572
300,0.52,234.21,0.56,123,68,0.151034,0.00141,0.13375,0.001291,0.107588,0.001291,0.07772,0.001226,0.054435,0.001226,0.045972,0.000996,0.043299,0.001152,0.037777,0.000996,0.028365,0.001226,0.018593,0.000996,0.014178,0.001079,0.01521,0.001079,0.01474,0.000572,0.011781,0.000913,0.007826,0,0.006646,0.00071
302,0.52,234.36,0.56,123,68,0.151034,0.001475,0.134321,0.001632,0.108417,0.001152,0.078356,0.00153,0.055283,0.001355,0.046286,0.001005,0.04375,0.001079,0.037934,0.000913,0.028798,0.00071,0.018815,0.00082,0.014141,0.000913,0.014749,0.00071,0.014749,0.000581,0.011836,0.00071,0.008121,0.00071,0.006674,0.000406
304,0.53,234.24,0.56,122,68,0.150218,0.001531,0.133879,0.001467,0.107345,0.000816,0.077841,0.000999,0.054883,0.001229,0.046631,0.000917,0.043862,0.001082,0.03826,0.001082,0.028441,0.000917,0.018667,0.001082,0.01401,0.000578,0.015348,0.000413,0.014789,0.000578,0.011727,0.000706,0.008096,0.000578,0.007142,0
306,0.53,234.34,0.55,123,68,0.149401,0.001413,0.133735,0.000702,0.108121,0.001076,0.078558,0.000912,0.055478,0.001149,0.04698,0.000912,0.043423,0.000702,0.037733,0.000574,0.028633,0.000812,0.019076,0.000574,0.01428,0.000812,0.015073,0.000812,0.014891,0,0.01231,0.00041,0.007869,0.000574,0.007113,0.000702
308,0.53,234.43,0.56,122,68,0.150218,0.001229,0.133347,0.001586,0.107006,0.001788,0.077694,0.001632,0.054599,0.001155,0.046824,0.000816,0.044128,0.000816,0.038141,0.000413,0.02823,0.001082,0.01841,0.000917,0.014358,0.000413,0.015394,0.000578,0.014908,0.000413,0.011433,0.000999,0.007986,0.000816,0.006996,0.000578
310,0.52,234.38,0.55,122,67,0.149401,0.001222,0.13296,0.001085,0.107273,0.001222,0.077847,0.001359,0.054794,0.001413,0.045885,0.001468,0.042721,0.001003,0.037214,0.000912,0.028031,0.001222,0.018283,0.001222,0.013596,0.000912,0.014754,0.000912,0.014134,0.00041,0.011025,0.001003,0.007879,0.001085,0.006939,0.000821
312,0.52,234.37,0.56,122,67,0.149401,0.002353,0.132978,0.002088,0.107008,0.001359,0.077901,0.001413,0.055104,0.001778,0.046879,0.002043,0.04408,0.001632,0.037597,0.001413,0.02845,0.001359,0.01883,0.001085,0.013888,0.001085,0.015192,0.000821,0.014408,0.000821,0.01128,0.000711,0.007869,0.000711,0.006876,0.000912
314,0.52,234.38,0.55,122,67,0.149401,0.002161,0.132559,0.002079,0.10647,0.001468,0.077236,0.001578,0.054658,0.001687,0.046688,0.001413,0.043825,0.001468,0.037806,0.00135,0.028204,0.001158,0.018529,0.000912,0.013778,0.000912,0.015091,0.001003,0.014408,0.000574,0.011471,0.000574,0.007851,0.000711,0.006629,0.000574
316,0.52,234.45,0.55,122,67,0.149401,0.001413,0.132349,0.001687,0.106653,0.001869,0.077655,0.001477,0.055305,0.001532,0.04729,0.001359,0.04429,0.001413,0.038098,0.001158,0.028542,0.001158,0.018684,0.000912,0.01459,0.001003,0.015392,0.000821,0.014599,0.000821,0.011672,0.000574,0.008125,0.00041,0.007012,0.00041
318,0.52,234.53,0.55,121,67,0.149401,0.001003,0.132413,0.000821,0.10709,0.001003,0.077883,0.001295,0.055597,0.001231,0.046925,0.001231,0.043916,0.000912,0.037824,0.001085,0.028341,0.000821,0.018693,0.000912,0.013961,0.000912,0.014626,0.001231,0.014709,0.000574,0.011535,0.000711,0.008134,0,0.006803,0.000574
320,0.52,234.33,0.55,121,67,0.148585,0.002122,0.132161,0.001732,0.106895,0.001079,0.078582,0.000998,0.055683,0.001079,0.047113,0.001415,0.044129,0.000998,0.038497,0.000998,0.029583,0.001079,0.019027,0.001152,0.013748,0.00058,0.014755,0.00058,0.014193,0,0.011654,0,0.008207,0.00058,0.006276,0.000408
321,0.52,233.75,0.55,121,67,0.148585,0.000816,0.132288,0.00136,0.106823,0.001297,0.078029,0.001224,0.055438,0.001079,0.047303,0.000707,0.044329,0.000916,0.038425,0.000816,0.029447,0.000816,0.019199,0.000816,0.014392,0.00058,0.014692,0.000408,0.014247,0.00058,0.011826,0.00058,0.007944,0,0.00643,0.00058
323,0.52,234.03,0.55,122,67,0.147768,0.001732,0.131516,0.001353,0.107074,0.00147,0.078493,0.001876,0.055972,0.001831,0.047603,0.002038,0.044401,0.001777,0.039314,0.00129,0.030033,0.001082,0.020149,0.001353,0.014683,0.001416,0.01508,0.000703,0.014999,0.000703,0.01223,0.000821,0.008478,0.001082,0.007089,0.000911
325,0.52,234.01,0.55,121,67,0.146952,0.000996,0.131229,0.000709,0.106124,0.000709,0.077736,0,0.055259,0.000915,0.046344,0.000574,0.043339,0.000709,0.037805,0.000709,0.028827,0.000404,0.018898,0,0.013768,0.000404,0.014952,0.000404,0.014315,0.000574,0.011911,0.000574,0.008135,0.000404,0.006745,0.000574
327,0.52,234.03,0.55,121,66,0.146952,0.001076,0.13165,0.000915,0.106142,0.000996,0.077521,0.001076,0.054937,0.000709,0.046595,0.000816,0.04368,0.000915,0.038218,0.000996,0.029509,0.000574,0.019329,0.000574,0.014369,0.000816,0.014781,0.000816,0.014647,0.000574,0.012387,0.000404,0.00861,0,0.006736,0.000709
329,0.52,233.69,0.55,120,66,0.146952,0.000574,0.131211,0.001229,0.105272,0.000915,0.077001,0.000915,0.054703,0.000413,0.046819,0.000413,0.043949,0.000574,0.038012,0.000413,0.028854,0.000709,0.01923,0.000709,0.014234,0.000915,0.014925,0.000413,0.014719,0.000413,0.01183,0.000709,0.008081,0.000413,0.007131,0.000816
331,0.52,233.61,0.55,120,66,0.146952,0.001686,0.131139,0.001354,0.105828,0.001417,0.077171,0.001354,0.054981,0.001085,0.046452,0.000709,0.043474,0.000915,0.037482,0.000816,0.029015,0.000583,0.01888,0,0.014037,0.000413,0.014934,0.000583,0.014997,0,0.012144,0.000709,0.008512,0.000413,0.007525,0.000413
333,0.51,233.89,0.55,120,66,0.146136,0.001873,0.130339,0.001775,0.105303,0.001151,0.077189,0.000999,0.054649,0.001222,0.04672,0.000999,0.043678,0.000999,0.037961,0.000705,0.028622,0.00058,0.018882,0,0.014048,0.00041,0.015359,0.00041,0.014744,0,0.011684,0.00041,0.008616,0,0.007305,0.00058
335,0.51,233.92,0.55,120,66,0.146136,0.002836,0.130634,0.002167,0.105766,0.001472,0.077376,0.001686,0.055568,0.002087,0.046996,0.002123,0.043491,0.001472,0.037961,0.00116,0.029015,0.001632,0.019177,0.001739,0.01395,0.001739,0.014503,0.001356,0.01486,0.00116,0.011774,0.001231,0.008393,0.001356,0.007305,0.001632
337,0.52,234.16,0.55,120,66,0.146136,0.000999,0.12984,0.00091,0.104892,0.001472,0.07627,0.001079,0.054301,0.000999,0.045881,0.000812,0.042858,0.00058,0.037283,0.000705,0.028328,0.000812,0.01824,0.00058,0.013789,0.000705,0.014949,0.00041,0.014797,0.00058,0.011729,0.000812,0.008375,0.00041,0.006716,0.00058
339,0.51,233.66,0.55,120,66,0.146136,0.00091,0.129501,0.000999,0.104312,0.001347,0.075958,0.001079,0.054676,0.000999,0.047353,0.000705,0.044329,0.000812,0.038362,0.001079,0.029256,0.00058,0.019088,0.00058,0.014325,0.00091,0.014797,0.00058,0.014878,0.000705,0.012095,0.00041,0.008456,0.001079,0.006707,0.000812
341,0.51,233.87,0.55,120,66,0.146136,0.000705,0.129724,0.001293,0.104482,0.001418,0.076457,0.001293,0.054721,0.001079,0.047166,0.000821,0.044312,0.000705,0.038452,0,0.028828,0,0.019382,0.00041,0.014681,0.00041,0.015297,0.00058,0.014878,0.00058,0.011979,0.00041,0.008447,0.00058,0.007394,0.00058
343,0.51,234.05,0.55,120,66,0.146136,0.001632,0.129358,0.001151,0.104643,0.001151,0.076404,0.001472,0.055184,0.001525,0.048147,0.001579,0.045097,0.001293,0.038853,0.001151,0.029363,0.001079,0.019534,0.00091,0.014753,0.000705,0.015484,0.000821,0.014726,0.000705,0.012282,0.00058,0.008411,0.001079,0.007555,0.00091
345,0.51,234.11,0.55,120,65,0.146136,0.001418,0.129403,0.001472,0.105142,0.000919,0.077519,0.001079,0.055639,0.000919,0.04746,0.000821,0.044285,0.000919,0.038104,0.00058,0.029496,0,0.019516,0.00058,0.014405,0.000705,0.015395,0.00058,0.015145,0.000821,0.012255,0.00041,0.008839,0.00041,0.007314,0.00058
347,0.51,234.2,0.55,119,65,0.145319,0.001357,0.129452,0.001738,0.104617,0.002049,0.077023,0.001738,0.055337,0.001357,0.046654,0.001588,0.044073,0.001357,0.03829,0.001534,0.029305,0.001588,0.019832,0.001472,0.014635,0.001002,0.015309,0.001224,0.014972,0.001082,0.012071,0.001082,0.00855,0.00071,0.007273,0.001153
349,0.51,233.93,0.55,119,65,0.144503,0.001155,0.129156,0.001349,0.10469,0.001155,0.077067,0.001076,0.055238,0.000908,0.04715,0.00082,0.044072,0.00082,0.038313,0.000997,0.029079,0.000997,0.019465,0.000908,0.014094,0.00082,0.014288,0.00082,0.014464,0.00082,0.011642,0.000573,0.008273,0.000406,0.007356,0.000573
351,0.51,233.7,0.55,119,65,0.144503,0.001226,0.12801,0.001226,0.103209,0.001155,0.07533,0.001411,0.054215,0.001349,0.046833,0.001685,0.043975,0.001226,0.038004,0.001155,0.028673,0.001226,0.01891,0.001155,0.014403,0.000997,0.015302,0.000997,0.014508,0.001076,0.011466,0.000908,0.008026,0.000908,0.007514,0.000908
353,0.51,233.83,0.55,118,65,0.144503,0.001076,0.128213,0.000908,0.103288,0.000706,0.075224,0.000997,0.054003,0.000811,0.046868,0.000997,0.043825,0.000908,0.038172,0.000406,0.028382,0.000573,0.01868,0.000811,0.014597,0.000573,0.015487,0.000406,0.014403,0.000573,0.011642,0.000406,0.008238,0.000811,0.007091,0.000573
355,0.51,233.62,0.55,119,65,0.144503,0.001685,0.128707,0.000917,0.103632,0.000917,0.075788,0.000917,0.053942,0.00082,0.046118,0.00082,0.043076,0.000706,0.037343,0.000582,0.028435,0.000582,0.018874,0.000917,0.014623,0.000582,0.015382,0.000406,0.014711,0.000582,0.011686,0,0.008511,0.000582,0.007259,0.000406
357,0.51,234.15,0.55,119,65,0.143686,0.002078,0.128488,0.00178,0.104397,0.001158,0.076675,0.001579,0.055373,0.001473,0.047349,0.001579,0.043595,0.001526,0.037412,0.001158,0.028476,0.001158,0.019452,0.001158,0.014628,0.001228,0.015812,0.000816,0.014926,0.00071,0.012234,0.00071,0.008445,0.000816,0.007332,0.00071
359,0.51,233.83,0.55,119,65,0.144503,0.00082,0.12801,0.000917,0.104249,0.000706,0.076467,0.000706,0.054974,0,0.047239,0,0.043711,0.000582,0.038004,0.000406,0.028708,0.000706,0.019227,0.000582,0.014508,0,0.014897,0.000406,0.014694,0.000582,0.01166,0.000706,0.008555,0,0.007347,0
361,0.51,233.81,0.55,118,65,0.144503,0.002522,0.128592,0.001782,0.103738,0.001297,0.075506,0.001588,0.054559,0.00209,0.046507,0.002002,0.043296,0.001535,0.037484,0.001535,0.02825,0.00142,0.018777,0.001835,0.014491,0.001297,0.015038,0.001155,0.014641,0.00082,0.01181,0.001085,0.00822,0.001085,0.00717,0.001005
363,0.51,234.12,0.55,118,65,0.143686,0.001631,0.128251,0.001684,0.103511,0.001412,0.075842,0.001526,0.054268,0.001526,0.046217,0.001079,0.043095,0.001,0.03729,0.001228,0.028204,0.001079,0.018847,0.000579,0.014295,0.000912,0.015058,0.000412,0.014391,0.001079,0.011506,0.000579,0.008138,0,0.007279,0.00071
365,0.51,233.88,0.55,118,65,0.143686,0.000816,0.127734,0.001,0.103897,0.000816,0.076325,0.001,0.054672,0.00071,0.046226,0,0.043332,0.000912,0.037167,0.000579,0.028616,0.000816,0.019276,0.000816,0.014032,0.000579,0.014918,0.000412,0.014742,0.000912,0.011892,0.000579,0.008638,0.000412,0.007174,0.000579
367,0.51,234.09,0.55,118,65,0.143686,0.00071,0.128102,0.001228,0.104204,0.001228,0.076518,0.001359,0.054979,0.001228,0.046384,0.001228,0.042569,0.001289,0.037018,0.001,0.028406,0.000579,0.018969,0.000816,0.013935,0.000816,0.014909,0.000816,0.01419,0.00071,0.011787,0.000579,0.008516,0.00071,0.006797,0.000579
369,0.51,233.77,0.55,118,64,0.143686,0.001526,0.127462,0.001079,0.103204,0.000412,0.075544,0.001158,0.053953,0.001351,0.046025,0.001228,0.043166,0.000816,0.037544,0.000579,0.028055,0.000816,0.018627,0.001228,0.013962,0.001079,0.015295,0.00071,0.014348,0.000579,0.011585,0,0.008261,0.000412,0.006946,0.000579
371,0.51,233.85,0.55,118,64,0.143686,0.002201,0.127331,0.001824,0.103257,0.001912,0.075851,0.002578,0.054786,0.002649,0.046524,0.002613,0.043104,0.002122,0.037325,0.00178,0.028546,0.002236,0.019092,0.002201,0.014435,0.001956,0.014795,0.002078,0.014733,0.001351,0.011717,0.001579,0.008595,0.001526,0.007007,0.001526
373,0.5,234.36,0.55,118,64,0.14287,0.000706,0.127209,0.001291,0.10356,0.001081,0.0759,0.001291,0.054422,0.001151,0.046216,0.000576,0.042755,0.000916,0.037217,0,0.028768,0.000916,0.018862,0.00082,0.013839,0.00082,0.014589,0.000576,0.014475,0.000576,0.011676,0,0.008197,0.000706,0.006793,0
375,0.5,233.99,0.55,117,64,0.14287,0.001081,0.127924,0.00123,0.104118,0.001587,0.077565,0.001003,0.055564,0.000916,0.046635,0.00082,0.042772,0.001003,0.037479,0.00116,0.029082,0.00082,0.019986,0.000576,0.014458,0.000916,0.01431,0.001003,0.014135,0.001352,0.012156,0.00082,0.008336,0.000916,0.006706,0.000576
376,0.51,233.89,0.55,117,64,0.142054,0.001292,0.126785,0.001223,0.102873,0.000572,0.075882,0.000702,0.054484,0.000702,0.045753,0.000815,0.042822,0.000702,0.037239,0.000572,0.028525,0.000815,0.019465,0.000572,0.014375,0.000408,0.014948,0.000408,0.014939,0.000408,0.011878,0,0.008393,0.000572,0.006494,0.000572
378,0.5,233.69,0.55,117,64,0.14287,0.000994,0.126686,0.001352,0.102348,0.000994,0.074522,0.000994,0.053393,0.001151,0.045449,0.000811,0.042066,0.001151,0.036345,0.000811,0.027861,0,0.018513,0.000907,0.014022,0.000811,0.014938,0.000576,0.014004,0.00041,0.010952,0.000706,0.00736,0.00041,0.006558,0.000811
380,0.5,233.49,0.55,117,64,0.14287,0.001291,0.126642,0.001291,0.102034,0.001631,0.075002,0.001474,0.053594,0.001474,0.046417,0.001151,0.043234,0.001631,0.036964,0.001352,0.027904,0.001151,0.018801,0.001081,0.014161,0.001003,0.014493,0.000916,0.01431,0.00082,0.011223,0.000916,0.008319,0.000576,0.006653,0.000706
382,0.5,233.78,0.55,117,64,0.142054,0.001821,0.1263,0.001413,0.102266,0.001075,0.074885,0.000572,0.054094,0.000408,0.046637,0.000702,0.043195,0.000408,0.037091,0,0.02791,0.000702,0.018953,0.000572,0.01428,0,0.014861,0.00091,0.014349,0.000572,0.011167,0,0.007977,0.000702,0.006876,0.000815
384,0.5,233.87,0.55,116,64,0.142054,0.001959,0.126265,0.001734,0.102647,0.001691,0.075414,0.00209,0.054233,0.001916,0.045736,0.001734,0.042259,0.00209,0.03645,0.001873,0.027728,0.001734,0.01852,0.001535,0.013933,0.001587,0.014167,0.001153,0.01363,0.001084,0.011167,0.001231,0.007907,0.001084,0.006641,0.000815
386,0.5,233.86,0.55,117,64,0.141237,0.001353,0.126203,0.001629,0.102885,0.001224,0.075782,0.001155,0.054274,0.001,0.046059,0.001078,0.04249,0.000707,0.036663,0.001,0.028103,0.001155,0.019034,0.00081,0.013784,0.00081,0.014034,0.000914,0.014181,0.000578,0.011413,0.000578,0.008112,0.000578,0.006715,0.000707
388,0.5,233.86,0.55,117,64,0.141237,0.001,0.125988,0.000707,0.102359,0.000578,0.075636,0.000405,0.054326,0.00081,0.046093,0.000914,0.042568,0.00081,0.036482,0.000578,0.028051,0.000914,0.018775,0.000707,0.013569,0.000405,0.013663,0.000405,0.01375,0.000405,0.011388,0.000578,0.008017,0.000578,0.006448,0
390,0.5,233.75,0.55,117,64,0.141237,0.001414,0.126229,0.001224,0.102195,0.001353,0.075032,0.001353,0.05424,0.001414,0.046111,0.001086,0.042964,0.001224,0.036568,0.001086,0.027965,0.000914,0.019051,0.000819,0.014362,0.001,0.01481,0.000578,0.014224,0.000405,0.011155,0.000707,0.007965,0.000405,0.00681,0.000578
392,0.5,234.09,0.55,116,63,0.140421,0.001414,0.125945,0.001577,0.102676,0.001414,0.075687,0.001466,0.054226,0.001414,0.045938,0.001628,0.042544,0.001466,0.037094,0.001354,0.028823,0.001157,0.019652,0.000994,0.014201,0.001286,0.014656,0.001414,0.014381,0.000994,0.011776,0.000994,0.008648,0.000411,0.006497,0.000703
394,0.5,234.11,0.55,117,64,0.140421,0.001226,0.125722,0.001286,0.102359,0.000814,0.076193,0.000908,0.054938,0.001226,0.046273,0.000994,0.042639,0.001354,0.036991,0.001148,0.028626,0.000703,0.019652,0.000814,0.014467,0.000814,0.01487,0.000411,0.014133,0.000574,0.011845,0.000703,0.008425,0.000703,0.006976,0.000411
396,0.5,234.15,0.55,116,64,0.141237,0.001,0.125919,0.000578,0.101859,0.000914,0.074713,0.001224,0.054214,0.001155,0.04618,0.001078,0.042671,0.001078,0.036947,0.000578,0.028465,0.000707,0.019361,0.001,0.014569,0.000405,0.014569,0.000405,0.014569,0.000405,0.011948,0.000707,0.008198,0.000405,0.006879,0.000819
398,0.5,234.54,0.55,116,63,0.141237,0.001,0.125315,0.001293,0.102281,0.001078,0.075722,0.000914,0.055145,0.000405,0.046774,0.000578,0.043585,0.000405,0.037878,0.000578,0.029715,0.001,0.020396,0.000578,0.014784,0.000578,0.014784,0.000578,0.014974,0.000707,0.01237,0.000405,0.008922,0.000405,0.006983,0.000578
400,0.5,233.98,0.54,117,63,0.141237,0.001,0.126065,0.000707,0.10273,0.001,0.075799,0.001,0.055154,0.000819,0.046981,0.000707,0.043456,0.000819,0.037887,0.000914,0.029387,0.001086,0.01987,0.001,0.014672,0.000707,0.014405,0.000707,0.014577,0.001086,0.012034,0.001086,0.008112,0.000819,0.006758,0.000405
402,0.5,234.02,0.55,117,63,0.140421,0.00108,0.125311,0.001414,0.101613,0.001294,0.074736,0.001226,0.054226,0.001226,0.046701,0.00108,0.043847,0.001226,0.038045,0.001003,0.029217,0.00108,0.019695,0.000411,0.014596,0.001003,0.014844,0.000814,0.014707,0.000908,0.01241,0.000574,0.008742,0.000574,0.006865,0.000814
404,0.5,233.47,0.55,116,63,0.140421,0.001474,0.125337,0.001637,0.102024,0.001294,0.075696,0.000711,0.05498,0.000814,0.046667,0.000917,0.042896,0.000711,0.037282,0.000583,0.02854,0.001003,0.019541,0.000583,0.014227,0.000583,0.015144,0.000917,0.014741,0.000917,0.011836,0.000583,0.008373,0.000411,0.007028,0
406,0.5,233.9,0.55,116,63,0.140421,0.001637,0.125019,0.001354,0.101519,0.001474,0.075387,0.001003,0.054355,0.000814,0.046264,0.001354,0.043076,0.001294,0.037428,0.00108,0.028189,0.00108,0.019121,0.00108,0.014219,0.000574,0.014664,0.000574,0.014296,0.000703,0.012333,0,0.008433,0.000574,0.006805,0.000411
