time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
114,0.33,236.3,0.92,78,71,0.15185,0.000816,0.053209,0,0.015015,0,0.002354,0,0.011335,0.000408,0.003198,0.000575,0.005014,0.000408,0.002419,0,0.001474,0,0.001585,0,0.003031,0.000575,0.001159,0.000408,0.001159,0.000408,0.001872,0,0.002317,0.000575,0.001001,0
116,0.32,236.45,0.92,78,72,0.153483,0.000403,0.053331,0,0.014717,0.000403,0.003457,0.000403,0.01185,0,0.003016,0.000815,0.00489,0.000403,0.002473,0.000403,0.001218,0.000403,0.00163,0,0.00297,0.000571,0.000909,0.000403,0.000815,0,0.00223,0,0.002445,0.000403,0.000815,0.000571
118,0.32,236.4,0.92,75,68,0.150218,0.000578,0.052618,0.000578,0.014752,0.000578,0.002549,0,0.011782,0,0.002677,0.000578,0.004713,0,0.002448,0,0.001632,0.000413,0.001476,0,0.002861,0.000413,0.001229,0.000578,0.000999,0.000578,0.001779,0.000578,0.002164,0.000413,0.001229,0.000413
120,0.33,236.29,0.92,75,69,0.148585,0,0.052219,0,0.015163,0,0.00234,0,0.011245,0.000408,0.003047,0.000408,0.004807,0.000408,0.002612,0.000707,0.001524,0.000408,0.001778,0.000408,0.002639,0,0.001415,0.00058,0.001079,0,0.001868,0,0.002267,0,0.001469,0
121,0.33,236.32,0.92,76,70,0.152667,0.00041,0.053038,0.000578,0.014946,0,0.002945,0.00041,0.011424,0,0.002972,0.00041,0.004547,0.00041,0.002767,0.00041,0.001528,0,0.001472,0.00041,0.003159,0,0.000997,0.000578,0.000997,0.000578,0.002385,0,0.002385,0,0.001081,0.00041
123,0.32,236.5,0.92,75,69,0.15185,0.000575,0.053098,0.000408,0.014922,0.000408,0.00291,0,0.011706,0.000575,0.00291,0.000408,0.004671,0.000575,0.003021,0.000408,0.001779,0,0.001288,0,0.002577,0,0.000908,0.000408,0.000816,0.000575,0.002308,0.000408,0.002197,0.000575,0.001353,0
125,0.32,236.31,0.92,75,68,0.147768,0.000406,0.051932,0.000577,0.014936,0.000406,0.002408,0.000406,0.011157,0.000577,0.002706,0.000406,0.004879,0,0.002156,0.000703,0.001524,0,0.002038,0,0.002706,0.000577,0.001632,0,0.00147,0.000406,0.00147,0.000406,0.002444,0.000406,0.001524,0.000406
127,0.31,236.41,0.92,76,70,0.144503,0,0.051463,0.000406,0.015011,0,0.001826,0.000406,0.011157,0,0.002549,0.000573,0.004895,0.000406,0.002161,0.000406,0.001685,0.000573,0.002346,0.000706,0.002646,0.000406,0.001349,0,0.001349,0,0.001526,0,0.002514,0,0.001288,0.000406
129,0.32,236.2,0.92,74,68,0.145319,0.000577,0.051683,0.000408,0.015265,0,0.00204,0.000408,0.010732,0.000408,0.002546,0.000577,0.004816,0.000577,0.002306,0.000408,0.001676,0,0.001907,0.000408,0.002439,0,0.001348,0.000577,0.001526,0,0.001526,0.000408,0.002226,0.000408,0.001526,0
131,0.31,236.38,0.92,76,70,0.146952,0,0.051905,0.000709,0.015212,0,0.002117,0,0.011041,0.000413,0.003112,0,0.004816,0.000413,0.001875,0.000413,0.001955,0.000413,0.001632,0,0.00261,0,0.001471,0,0.001579,0.000413,0.001731,0.000709,0.002449,0.000413,0.001686,0
133,0.33,236.44,0.92,73,67,0.148585,0.00058,0.052445,0.000707,0.014991,0.000408,0.002639,0.000408,0.011155,0.000408,0.002548,0,0.004807,0,0.002576,0,0.001823,0.000408,0.001578,0,0.00282,0.000408,0.001778,0.000408,0.000907,0.000408,0.001868,0,0.002113,0.000408,0.001224,0.00058
135,0.32,236.15,0.92,74,67,0.147768,0.000406,0.052139,0.000577,0.015008,0.000713,0.002282,0.000577,0.011193,0,0.002453,0.000406,0.004924,0.000577,0.001966,0.000406,0.001587,0,0.001587,0,0.002832,0,0.001416,0.000406,0.001786,0.000406,0.001921,0.000577,0.002489,0.000406,0.00129,0.000406
137,0.31,236.18,0.91,73,67,0.145319,0.000408,0.051479,0,0.015078,0.000408,0.002271,0.000408,0.010697,0.000408,0.002608,0.000577,0.004745,0.000577,0.002111,0,0.001526,0.000408,0.001996,0.000408,0.002271,0.000701,0.001224,0,0.001907,0,0.001224,0,0.002226,0.000408,0.001286,0
139,0.31,236.06,0.92,73,67,0.144503,0,0.051322,0.000406,0.015611,0,0.001588,0.000406,0.01069,0.000582,0.002716,0.000406,0.005177,0,0.002558,0.000406,0.001782,0.000582,0.002205,0,0.00239,0,0.001737,0.000406,0.001958,0,0.001226,0.000706,0.002522,0.000406,0.00164,0.000706
141,0.31,236.12,0.91,72,66,0.141237,0.000405,0.050447,0.000405,0.015758,0.000819,0.001353,0,0.010146,0.000405,0.002276,0.000405,0.004733,0.000405,0.001957,0,0.002164,0,0.002646,0.000405,0.002379,0,0.001414,0.000578,0.001828,0.000578,0.001224,0.000578,0.002,0.000405,0.001526,0.000405
143,0.31,236.29,0.91,71,65,0.143686,0.000403,0.051102,0,0.015795,0.000579,0.001473,0.000403,0.010568,0.000403,0.002412,0,0.00499,0.000403,0.00178,0,0.001579,0.00071,0.002078,0,0.002824,0.000403,0.001289,0,0.001526,0.000579,0.001219,0.000403,0.002578,0.000579,0.001631,0.000403
145,0.31,236.14,0.91,70,63,0.138788,0.000407,0.050021,0,0.015587,0.000407,0.001415,0,0.009996,0,0.002279,0.000407,0.00482,0.000407,0.002202,0,0.002084,0.000712,0.002711,0.000576,0.002202,0,0.001296,0,0.001533,0.000576,0.000915,0.000407,0.001914,0,0.001161,0
147,0.3,236.09,0.91,68,62,0.140421,0.000703,0.050352,0.000403,0.015513,0,0.001286,0.000403,0.010182,0,0.002228,0,0.00492,0,0.002031,0,0.002117,0.000574,0.002408,0,0.002408,0.000574,0.001577,0.000403,0.001954,0,0.000994,0.000574,0.002228,0.000403,0.001286,0.000574
149,0.3,236.32,0.91,68,62,0.138788,0.000576,0.049987,0,0.01618,0.000407,0.001533,0.000712,0.010267,0,0.002423,0,0.005032,0.000407,0.001737,0.000576,0.002126,0.000407,0.002804,0.000407,0.00249,0,0.001686,0.000407,0.002313,0.000407,0.000915,0,0.002126,0,0.001228,0.000576
150,0.3,236.28,0.91,67,61,0.146136,0,0.051688,0,0.015413,0,0.002087,0.00041,0.010944,0.00041,0.002774,0,0.004816,0.00041,0.002123,0,0.001918,0,0.001962,0.00041,0.002515,0.00041,0.001293,0.00041,0.00173,0,0.001293,0.00041,0.002239,0,0.00116,0.00041
152,0.3,236.24,0.91,68,62,0.142054,0.000815,0.050582,0.000408,0.015416,0.000581,0.001587,0,0.010248,0,0.001916,0.000408,0.0043,0,0.002384,0,0.002046,0.000408,0.002202,0.000581,0.001873,0.000581,0.001084,0,0.001413,0.000581,0.000581,0.000408,0.00163,0.000408,0.001153,0
154,0.3,235.95,0.91,69,62,0.137155,0.000578,0.048662,0.00041,0.015395,0.000578,0.001356,0.00041,0.010113,0.000578,0.002344,0.000912,0.00447,0.00041,0.002001,0,0.002084,0.00041,0.002269,0.00041,0.00216,0,0.001415,0.00041,0.001867,0.00041,0.000912,0.000578,0.002118,0.00041,0.001524,0
156,0.29,236,0.91,68,62,0.139604,0.000579,0.049761,0.000579,0.015763,0.000409,0.001227,0.000409,0.010106,0.000579,0.002241,0.000409,0.00455,0.000409,0.002002,0.000409,0.002088,0.000409,0.00265,0,0.001781,0.000579,0.001159,0.000707,0.001525,0,0.000818,0.000409,0.002164,0.000409,0.001355,0
158,0.29,236.25,0.91,67,61,0.137155,0.000712,0.049307,0,0.015838,0,0.001783,0.000578,0.009384,0,0.001967,0.000578,0.004897,0.00041,0.001833,0.000578,0.001691,0.00041,0.002746,0.000578,0.001783,0.000578,0.001356,0,0.002319,0.00082,0.001005,0,0.001875,0.00041,0.00108,0
160,0.29,236.22,0.91,67,61,0.142054,0.00091,0.050695,0.000408,0.015199,0,0.001578,0,0.010214,0.000408,0.002445,0,0.004786,0.000572,0.002194,0.000702,0.00215,0.000408,0.002194,0,0.00254,0,0.001153,0.000408,0.001578,0.000408,0.000997,0.000408,0.001864,0.000572,0.001075,0.000702
162,0.29,236.21,0.91,70,63,0.13144,0.000578,0.047453,0.000578,0.015652,0.000409,0.001412,0.000578,0.009362,0.000409,0.001412,0.000409,0.004645,0.000706,0.001821,0,0.002038,0,0.003337,0,0.001773,0,0.001075,0.000409,0.001909,0,0.001155,0.000409,0.001909,0.000409,0.001524,0.000409
164,0.3,236.25,0.91,67,61,0.143686,0.000816,0.050848,0.000579,0.015409,0.000403,0.001868,0.000816,0.010384,0,0.002114,0,0.004631,0.000403,0.002701,0,0.002035,0.000702,0.001912,0.000403,0.002078,0.000579,0.000816,0.000403,0.001473,0,0.001149,0.000403,0.001728,0,0.001526,0
166,0.3,236.16,0.91,65,59,0.138788,0.000576,0.049606,0.000822,0.015595,0,0.001,0.000576,0.009928,0.000576,0.002008,0,0.005015,0.000576,0.001737,0.000407,0.002084,0.000407,0.002524,0,0.002313,0,0.001415,0,0.001923,0,0.001084,0.000407,0.002126,0.000407,0.001,0.000407
168,0.3,236.27,0.91,67,60,0.137972,0.000404,0.049499,0.000404,0.01579,0,0.001221,0,0.00992,0.000404,0.001954,0,0.00448,0,0.001912,0,0.001869,0.000404,0.002442,0.000573,0.00208,0,0.000909,0.000404,0.001474,0.000404,0.001078,0.000573,0.001996,0,0.001078,0.000573
170,0.29,236.32,0.91,66,60,0.139604,0.000707,0.050204,0.000409,0.015704,0,0.001227,0.000409,0.010208,0,0.002207,0.000409,0.005257,0,0.001875,0,0.002002,0.000409,0.002207,0.000579,0.002207,0.000579,0.001295,0,0.001781,0,0.001005,0,0.001917,0.000409,0.001295,0
172,0.29,236.27,0.91,65,59,0.137155,0.00041,0.049525,0.00041,0.015872,0.00041,0.001222,0,0.010263,0,0.001775,0.00041,0.004646,0.00041,0.001909,0.000578,0.002444,0.00041,0.003022,0,0.001775,0,0.00108,0.000703,0.001632,0,0.000912,0,0.002076,0.00041,0.000996,0
174,0.29,236.52,0.91,66,60,0.138788,0.000407,0.049733,0,0.015646,0,0.001355,0.000407,0.010335,0,0.002618,0.000407,0.004922,0.000712,0.00183,0.000407,0.00216,0.000407,0.002651,0.000407,0.002084,0.000407,0.001474,0.000822,0.002041,0.000407,0.000712,0.000576,0.001957,0.000407,0.001084,0
176,0.29,236.9,0.91,68,61,0.135522,0.000579,0.049076,0.000405,0.016006,0.000405,0.001001,0.000703,0.009976,0.000579,0.001993,0,0.005195,0.000405,0.001869,0,0.0023,0,0.002879,0,0.002118,0.000405,0.001406,0.000703,0.001993,0.000405,0.001075,0.000405,0.00182,0.000405,0.001679,0.000405
178,0.28,236.92,0.91,69,63,0.138788,0.000407,0.050089,0,0.015671,0,0.00122,0.000407,0.010368,0.000407,0.002338,0.000407,0.005176,0.000576,0.002414,0.000407,0.002041,0.000576,0.00227,0,0.002575,0,0.001076,0,0.001779,0.000407,0.000915,0,0.002304,0.000703,0.001415,0
179,0.29,236.61,0.91,65,59,0.143686,0.000412,0.051208,0.000579,0.015707,0,0.001473,0.000412,0.010866,0,0.002412,0.000412,0.005051,0,0.002412,0,0.001912,0.000412,0.001736,0,0.002552,0.000412,0.001228,0.000412,0.001526,0.000579,0.001,0.000412,0.001736,0,0.001079,0
181,0.3,236.8,0.91,68,62,0.141237,0.000405,0.050835,0,0.01562,0,0.001293,0,0.010827,0,0.002681,0.000405,0.004905,0.000578,0.002164,0.000578,0.002129,0.000578,0.002241,0,0.002586,0.000405,0.001534,0,0.002,0.000578,0.001155,0,0.002491,0.000405,0.001155,0.000405
183,0.29,237,0.91,67,61,0.134706,0.000707,0.04901,0,0.015778,0.000411,0.001348,0.000576,0.009866,0,0.001817,0.000411,0.005056,0,0.001866,0,0.002113,0.000707,0.002795,0.000411,0.002113,0.000411,0.001291,0.000707,0.002154,0,0.001225,0,0.002154,0,0.001628,0.000411
185,0.3,236.7,0.91,67,61,0.134706,0,0.048583,0,0.015638,0.000411,0.001225,0.000411,0.010047,0.000576,0.001866,0.000411,0.004884,0.000707,0.001866,0,0.001907,0.000411,0.002573,0,0.001866,0,0.001151,0,0.002154,0,0.000814,0.000411,0.001677,0,0.001077,0
187,0.29,236.63,0.91,68,61,0.134706,0.000576,0.048985,0.000411,0.015926,0.000411,0.001225,0.000576,0.01017,0,0.002236,0,0.00527,0,0.001784,0.000411,0.002088,0.000411,0.00268,0.000411,0.002088,0.000576,0.001357,0,0.002277,0.000411,0.000814,0,0.001636,0.000707,0.001225,0
189,0.29,236.83,0.91,68,62,0.133073,0.000577,0.048416,0.000577,0.016196,0.000406,0.001413,0,0.009812,0,0.001957,0,0.004898,0.000406,0.00173,0,0.002672,0.000812,0.002883,0,0.001917,0.000406,0.00147,0.000812,0.001917,0.000406,0.001527,0,0.002079,0.000406,0.001413,0
191,0.29,236.68,0.91,68,62,0.13144,0.000409,0.047565,0,0.015997,0.000409,0.001685,0.000409,0.009587,0,0.001524,0.000578,0.004653,0,0.001685,0,0.002118,0.000409,0.003394,0,0.001733,0,0.001003,0,0.002078,0,0.001292,0.000409,0.001829,0.000409,0.001083,0.000578
193,0.29,236.77,0.91,67,61,0.132257,0.000702,0.048208,0.000404,0.016104,0.000404,0.001816,0.000573,0.009881,0,0.001954,0,0.005134,0.000404,0.001526,0,0.002373,0.000573,0.003253,0,0.001865,0.000404,0.001219,0.000404,0.002228,0,0.001348,0.000702,0.001865,0.000404,0.001283,0
195,0.29,236.79,0.91,66,60,0.132257,0.000573,0.048192,0,0.015757,0.000412,0.001227,0,0.00955,0,0.001727,0.000412,0.005174,0,0.001526,0,0.002268,0.000412,0.002995,0,0.001873,0,0.001469,0,0.002519,0,0.001356,0,0.001776,0,0.001227,0.000573
197,0.28,237.03,0.91,66,60,0.136339,0.000574,0.049796,0.000408,0.015927,0.000408,0.001872,0,0.010285,0.000408,0.001997,0,0.005317,0.000408,0.002039,0.000408,0.002238,0.000408,0.003137,0,0.00208,0.000707,0.001223,0,0.002197,0,0.001681,0.000574,0.001956,0,0.001356,0
199,0.29,237.35,0.91,69,62,0.13389,0.000703,0.048803,0,0.016099,0.000572,0.000817,0,0.009994,0.000572,0.002117,0.000572,0.005263,0.000409,0.00152,0.000409,0.002264,0,0.00264,0,0.002157,0,0.001152,0,0.002076,0.000703,0.001152,0.000409,0.001724,0,0.001348,0.000703
201,0.28,236.98,0.91,67,61,0.133073,0.000707,0.048449,0.00082,0.016204,0.000406,0.001527,0,0.009722,0,0.001957,0.000406,0.004971,0.000406,0.001356,0,0.002347,0.000577,0.00316,0.000406,0.001827,0.000406,0.001226,0.000406,0.00212,0,0.001226,0.000577,0.001584,0.000707,0.001226,0
203,0.28,236.96,0.91,67,61,0.134706,0.000576,0.049051,0.000411,0.015843,0,0.000576,0.000411,0.010121,0.000411,0.002269,0,0.005196,0.000576,0.001472,0.000411,0.002269,0.000576,0.002763,0.000411,0.002039,0.000411,0.001472,0,0.002154,0,0.001077,0,0.002195,0,0.001472,0.000411
205,0.28,236.83,0.91,67,61,0.137155,0.00041,0.049432,0,0.015646,0,0.001289,0,0.010213,0.00041,0.002377,0,0.005081,0,0.001683,0.000578,0.002545,0.000703,0.002578,0.000578,0.002235,0.00041,0.001289,0,0.001632,0,0.000912,0,0.00216,0,0.001289,0.00041
207,0.29,236.95,0.91,67,60,0.132257,0.000702,0.048184,0.000573,0.015636,0,0.001001,0.000404,0.010026,0,0.001824,0.000404,0.005134,0.000404,0.001574,0,0.002268,0.000404,0.002906,0,0.001865,0.000404,0.001219,0,0.002478,0,0.001082,0,0.001631,0.000404,0.001574,0
209,0.29,236.07,0.91,67,61,0.130624,0,0.047772,0.000582,0.016288,0.000407,0.001475,0.000407,0.00924,0,0.001738,0.000582,0.004999,0,0.001355,0,0.002208,0.000582,0.003197,0.000407,0.001921,0,0.001292,0.000407,0.002559,0.00071,0.001355,0,0.002009,0.000407,0.001084,0.000582
210,0.29,236.7,0.91,67,61,0.132257,0.000412,0.048063,0,0.015814,0,0.001413,0.000581,0.00942,0.000412,0.002123,0.000581,0.00515,0,0.001413,0.000581,0.002519,0.000581,0.003084,0.000581,0.002002,0.000412,0.001154,0.000412,0.002276,0,0.001154,0,0.001736,0.000412,0.001001,0
212,0.29,236.76,0.91,67,61,0.130624,0.00071,0.047421,0.000407,0.015762,0.000407,0.001411,0,0.009607,0.000407,0.001682,0,0.005445,0.00071,0.001475,0,0.002384,0.000574,0.003364,0.00071,0.001475,0.000407,0.001156,0.000574,0.002647,0,0.001355,0.000407,0.001826,0,0.001228,0.000574
214,0.29,236.64,0.91,67,60,0.13389,0.000409,0.04864,0.00058,0.015903,0.00058,0.001079,0.000409,0.009782,0,0.002084,0.00058,0.005214,0.000409,0.001585,0.00058,0.002313,0.000817,0.002738,0,0.002125,0.00058,0.001471,0.000409,0.002125,0,0.001079,0,0.002239,0,0.001291,0
216,0.29,236.56,0.91,67,61,0.132257,0.000581,0.04824,0.000412,0.015846,0.000581,0.001292,0.000412,0.009412,0.000581,0.001736,0,0.005029,0.000412,0.001736,0.000581,0.002422,0.00071,0.003221,0.000412,0.001873,0.000412,0.001082,0.000581,0.002276,0,0.001534,0.000412,0.001873,0,0.001356,0
218,0.29,236.37,0.91,66,60,0.13389,0.00058,0.048256,0.000409,0.015903,0,0.000997,0,0.009479,0.000409,0.001585,0.000409,0.005181,0.000409,0.00058,0,0.00268,0.000817,0.003391,0,0.001781,0.000409,0.001585,0,0.002517,0.000409,0.001585,0.000711,0.001634,0.000409,0.001079,0
220,0.29,236.21,0.91,67,61,0.13389,0.00058,0.048664,0,0.015862,0,0.001226,0.000409,0.00979,0.000409,0.002313,0,0.005271,0.00058,0.001357,0,0.002313,0.000711,0.003138,0.000409,0.00228,0,0.001291,0.000409,0.002452,0,0.001005,0.000409,0.001831,0,0.001683,0.000409
222,0.28,236.52,0.91,66,60,0.132257,0.000573,0.048168,0,0.01608,0.000404,0.001631,0,0.009832,0.000404,0.001824,0.000702,0.005279,0.000404,0.001154,0,0.002196,0.000573,0.003431,0.000404,0.001913,0.000404,0.001292,0.000404,0.002196,0.000404,0.000815,0.000404,0.002115,0.000573,0.001001,0.000404
224,0.28,236.42,0.91,66,60,0.13144,0.000409,0.047766,0.000706,0.015933,0.000409,0.001733,0.000409,0.00933,0.000578,0.001685,0.000409,0.005094,0.000409,0.001476,0,0.002126,0.000706,0.003426,0.000409,0.001781,0.000409,0.000706,0.000409,0.002623,0,0.001532,0,0.001781,0.000409,0.000818,0.000578
226,0.28,236.13,0.91,66,60,0.128991,0.000409,0.046868,0.000409,0.015982,0.000575,0.002307,0.000409,0.009148,0.000575,0.001527,0.000409,0.004928,0.000409,0.001409,0,0.002582,0.000409,0.003692,0.000409,0.001409,0.000409,0.000913,0.000409,0.002346,0,0.001472,0,0.001953,0,0.000913,0.000409
228,0.28,235.99,0.91,66,60,0.13144,0,0.047854,0,0.016133,0.000409,0.001524,0,0.009603,0,0.001869,0.000409,0.005255,0,0.001468,0,0.00223,0.000409,0.003434,0,0.001821,0.000409,0.001292,0.000578,0.002343,0,0.001075,0.000409,0.001957,0.000409,0.001219,0.000409
230,0.29,236.05,0.91,66,60,0.13389,0.00058,0.048362,0.00058,0.016017,0,0.001471,0.00058,0.009741,0.000409,0.001528,0,0.004813,0.00058,0.001585,0.000409,0.002198,0.000817,0.003195,0,0.00192,0,0.001226,0,0.002002,0,0.001291,0,0.001831,0,0.000915,0
232,0.28,236.21,0.91,66,60,0.137972,0.000707,0.049516,0.000404,0.015975,0.000707,0.001869,0.000404,0.010021,0,0.002122,0.000581,0.00507,0.000404,0.001869,0,0.002274,0.000581,0.003032,0.000404,0.001827,0,0.000707,0,0.002122,0.000404,0.001221,0,0.001777,0,0.000909,0.000581
234,0.29,236.14,0.91,66,60,0.128991,0.000709,0.04686,0,0.016045,0,0.001913,0.000575,0.009589,0,0.001575,0.000409,0.004866,0,0.001409,0.000575,0.002189,0.000811,0.003685,0.000409,0.001519,0,0.000913,0.000409,0.002118,0.000409,0.001464,0.000409,0.00163,0.000409,0.001,0
236,0.29,236.29,0.91,68,62,0.129808,0.000705,0.047497,0.000578,0.01583,0.000578,0.001291,0.000404,0.009396,0.000404,0.001632,0,0.004896,0.000404,0.001474,0,0.002274,0.000578,0.003233,0,0.001529,0.000578,0.000911,0,0.002234,0.000404,0.001078,0.000404,0.00141,0,0.001078,0.000578
238,0.28,236.08,0.91,65,59,0.130624,0.00071,0.047573,0.000574,0.016232,0,0.001355,0,0.009248,0,0.001682,0,0.004887,0,0.001228,0.000407,0.002081,0.000574,0.003628,0,0.001682,0.000407,0.001156,0.000407,0.002487,0.000407,0.001355,0.000407,0.00173,0,0.001355,0
239,0.28,236.2,0.91,65,60,0.125726,0.000407,0.045536,0.000407,0.016115,0.000576,0.002195,0,0.009063,0,0.001527,0.000576,0.004773,0.000407,0.001681,0.000576,0.002578,0.000706,0.00399,0,0.000813,0,0.000576,0,0.002479,0,0.001627,0.000407,0.001865,0.000407,0.000407,0.000576
241,0.28,236.51,0.91,67,61,0.125726,0.000407,0.045843,0.000576,0.015409,0,0.001773,0.000576,0.009093,0.000407,0.001289,0.000576,0.004535,0.000576,0.001865,0.000407,0.002479,0,0.003622,0,0.001151,0,0.001289,0,0.00234,0.000407,0.001466,0.000407,0.001627,0,0.000813,0.000407
243,0.28,236.11,0.91,64,58,0.129808,0.000705,0.047109,0.000412,0.016012,0.000412,0.001632,0,0.009373,0,0.001632,0.000412,0.00511,0.000412,0.001228,0.000412,0.002583,0.000578,0.003692,0,0.001355,0,0.001157,0.000578,0.00271,0.000412,0.001157,0,0.00141,0.000578,0.001157,0.000412
245,0.28,236.21,0.91,64,58,0.128175,0.000579,0.046962,0.000579,0.016124,0.000407,0.002488,0.000407,0.009106,0.000407,0.00158,0.000407,0.004921,0.000407,0.001471,0.000407,0.002621,0.000407,0.004068,0,0.001353,0.000407,0.001158,0,0.002277,0.000407,0.001353,0.000407,0.002003,0,0.000579,0.000579
247,0.28,236.06,0.91,65,59,0.125726,0.000407,0.045781,0,0.015931,0.000706,0.002233,0,0.008825,0.000407,0.001351,0.000407,0.004589,0,0.001627,0.000576,0.0031,0.000706,0.003883,0.000407,0.000913,0.000407,0.000813,0.000576,0.002302,0,0.001681,0,0.001911,0.000407,0.000706,0
249,0.28,236.04,0.91,64,58,0.127358,0,0.046508,0,0.016005,0,0.002153,0,0.008729,0.000575,0.001415,0,0.004959,0.000575,0.001578,0,0.002767,0.000404,0.003801,0.000575,0.00108,0,0.000707,0.000575,0.002449,0.000404,0.001469,0.000575,0.001578,0,0.000816,0.000404
251,0.27,235.92,0.91,63,57,0.128175,0.000712,0.046689,0.000579,0.016155,0,0.002316,0.000579,0.008887,0.000407,0.001228,0,0.004968,0,0.001479,0,0.002386,0.000712,0.00399,0.000407,0.001158,0,0.00108,0.000407,0.002355,0,0.001361,0,0.001737,0,0.000579,0.000579
253,0.28,235.91,0.91,63,57,0.128175,0.000704,0.046431,0.000407,0.016178,0.000407,0.001956,0.000407,0.008895,0,0.001526,0.000407,0.004749,0,0.00108,0,0.002386,0.000407,0.003896,0,0.001291,0,0.001353,0,0.002613,0.000407,0.001228,0,0.002003,0,0.000814,0.000407
255,0.28,235.87,0.91,65,59,0.128991,0.000913,0.046718,0.000819,0.016108,0,0.001921,0.000409,0.009156,0.000409,0.001417,0.000409,0.005243,0.000409,0.001362,0.000409,0.003007,0.000409,0.003929,0.000409,0.001582,0.000409,0.001,0,0.002748,0.000583,0.001535,0,0.001834,0.000409,0.000819,0
257,0.27,235.89,0.91,64,58,0.127358,0.000575,0.046034,0.000575,0.015998,0.000404,0.002161,0,0.009188,0.000575,0.00115,0.000575,0.004812,0.000707,0.001003,0,0.002705,0.000816,0.004198,0,0.00115,0.000404,0.001469,0,0.002674,0.000404,0.001632,0.000404,0.001827,0,0.000575,0.000404
259,0.27,235.99,0.91,63,57,0.123276,0.000707,0.044844,0,0.016094,0.000406,0.002378,0,0.008623,0,0.001076,0.000579,0.004597,0,0.001287,0.000406,0.002829,0.000406,0.003913,0.000406,0.00091,0,0.000406,0.000579,0.002378,0,0.001731,0.000406,0.001633,0,0.001001,0.000406
