time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
9513,3.44,238.35,0.99,821,811,1.703827,0.220362,0.025894,0.048045,0.018615,0.015391,0.020487,0.017471,0.023295,0.007696,0.007696,0.004368,0.005512,0.00312,0.002704,0.003432,0.001248,0.003432,0.003536,0.001872,0.001872,0.00156,0.000416,0.00156,0,0.002184,0.000728,0.001976,0.001872,0.00208,0.002288,0.001456
9515,3.44,238.08,0.99,817,808,1.702194,0.219839,0.025142,0.047583,0.017454,0.015272,0.02109,0.017454,0.023272,0.008,0.008208,0.00426,0.005506,0.004052,0.001558,0.003013,0.000935,0.003325,0.003844,0.001662,0.00187,0.001766,0.001143,0.001455,0.000416,0.00187,0.000935,0.001662,0.001974,0.00187,0.001247,0.001039
9517,3.43,237.88,0.99,816,807,1.700561,0.220043,0.026052,0.047745,0.018372,0.015569,0.020447,0.01723,0.023769,0.007473,0.008304,0.003737,0.006124,0.003633,0.001764,0.003218,0.001038,0.003321,0.003633,0.001557,0.001557,0.001764,0.001038,0.001142,0,0.001868,0.000623,0.001661,0.00218,0.001868,0.001764,0.001142
9519,3.44,237.92,0.99,816,807,1.700561,0.219836,0.026156,0.047538,0.018891,0.015673,0.020966,0.01723,0.023561,0.007681,0.007888,0.003944,0.005709,0.003944,0.00218,0.003114,0.000934,0.003218,0.003633,0.001661,0.001868,0.001661,0.001038,0.001557,0.000623,0.001868,0.001038,0.001764,0.00218,0.001868,0.001557,0.001246
9521,3.43,237.68,0.99,819,809,1.702194,0.220151,0.025766,0.047791,0.018701,0.015584,0.021194,0.017662,0.02348,0.007376,0.007896,0.004467,0.005091,0.003532,0.002078,0.003532,0.001143,0.003428,0.003428,0.001662,0.00239,0.00187,0.001039,0.001558,0.000623,0.001662,0.001039,0.002078,0.002078,0.001974,0.00187,0.00187
9523,3.44,238.21,0.99,819,810,1.703827,0.220778,0.025998,0.048253,0.019239,0.015183,0.020903,0.017679,0.022983,0.0078,0.008111,0.00468,0.005096,0.003432,0.002704,0.00364,0.000936,0.00364,0.003536,0.001664,0.00208,0.001664,0.000936,0.001768,0.000624,0.00208,0.000624,0.001664,0.001664,0.0026,0.002288,0.001352
9525,3.44,237.96,0.99,817,808,1.702194,0.220255,0.025454,0.047583,0.018597,0.014961,0.020987,0.017558,0.022441,0.008104,0.007584,0.004571,0.005195,0.004364,0.002286,0.002909,0.001247,0.003325,0.00374,0.001558,0.001766,0.001558,0.001247,0.001662,0.000727,0.001766,0.000935,0.001662,0.00187,0.002182,0.001766,0.001247
9527,3.44,238.16,0.99,816,807,1.699745,0.219938,0.026144,0.04793,0.018985,0.015043,0.020334,0.017325,0.023446,0.008092,0.0083,0.004254,0.005498,0.003631,0.00249,0.003216,0.00083,0.003424,0.003735,0.001867,0.001867,0.001556,0.000934,0.00166,0.000415,0.001764,0.000726,0.001971,0.001867,0.002282,0.001037,0.001245
9529,3.43,237.77,0.99,815,806,1.698928,0.219936,0.026338,0.047803,0.018872,0.015139,0.020531,0.01711,0.023435,0.007881,0.007881,0.004459,0.005288,0.003733,0.0028,0.002903,0.001244,0.00394,0.00394,0.001659,0.001555,0.001659,0.000726,0.001659,0.000622,0.001866,0.00083,0.001555,0.001659,0.001866,0.001763,0.001659
9531,3.43,237.62,0.99,817,808,1.700561,0.220147,0.025845,0.047745,0.019098,0.01505,0.019825,0.01723,0.023457,0.007473,0.007369,0.004567,0.004775,0.003114,0.002283,0.003529,0.000727,0.003321,0.003944,0.001557,0.001661,0.001764,0.000727,0.001764,0.000623,0.001661,0.000727,0.001868,0.001868,0.002595,0.001764,0.001764
9533,3.44,238.09,0.99,818,809,1.702194,0.220255,0.025558,0.047791,0.019636,0.015584,0.01974,0.016831,0.023584,0.007273,0.007169,0.004467,0.005402,0.003532,0.001766,0.003948,0.001247,0.003636,0.004156,0.001662,0.002078,0.001558,0.000935,0.001455,0.000416,0.00187,0.001039,0.001662,0.002182,0.002701,0.001662,0.001558
9535,3.43,237.81,0.99,816,806,1.700561,0.220251,0.024911,0.047641,0.019098,0.015258,0.019721,0.017126,0.024288,0.007577,0.006435,0.004775,0.005605,0.003633,0.001661,0.003321,0.001142,0.003425,0.004671,0.001557,0.001972,0.001557,0.000934,0.001661,0.000934,0.001764,0.001038,0.00218,0.002076,0.002283,0.001557,0.001661
9537,3.44,238.02,0.99,817,807,1.699745,0.220353,0.02521,0.047722,0.018881,0.015665,0.019504,0.01691,0.024587,0.007366,0.00664,0.004357,0.005395,0.003631,0.001764,0.00332,0.001141,0.003216,0.004357,0.001867,0.002179,0.00166,0.001037,0.00166,0.000415,0.002075,0.001141,0.002179,0.002179,0.001971,0.001971,0.001764
9539,3.43,237.69,0.99,815,806,1.697296,0.219828,0.025484,0.047446,0.018958,0.014814,0.019683,0.016782,0.024138,0.007252,0.006526,0.004558,0.005905,0.003626,0.002072,0.003419,0.001865,0.003522,0.003937,0.001968,0.001968,0.001658,0.00114,0.001658,0.000622,0.001554,0.001347,0.001968,0.002693,0.002901,0.001658,0.001658
9541,3.43,237.64,0.99,816,807,1.701378,0.220253,0.025649,0.04756,0.018692,0.015473,0.01973,0.016303,0.023884,0.007477,0.006334,0.004777,0.005296,0.003946,0.001869,0.003323,0.001246,0.003323,0.004673,0.001142,0.002388,0.001454,0.001038,0.002077,0.000623,0.001765,0.001142,0.002388,0.001558,0.001662,0.002285,0.002077
9543,3.44,237.99,0.99,817,808,1.699745,0.220145,0.025314,0.047619,0.019089,0.015354,0.019608,0.016703,0.024276,0.007158,0.006328,0.004357,0.005913,0.004046,0.001764,0.003735,0.001245,0.003527,0.004565,0.001867,0.002594,0.001764,0.001037,0.001245,0.000934,0.001867,0.001141,0.002075,0.002386,0.002697,0.001764,0.001556
9545,3.43,237.56,0.99,814,805,1.698928,0.220039,0.025613,0.047699,0.018561,0.015243,0.019598,0.017213,0.023953,0.007362,0.006636,0.004666,0.005288,0.00394,0.001555,0.003318,0.001866,0.003629,0.00477,0.001555,0.002385,0.001763,0.001141,0.001763,0.000415,0.002281,0.001244,0.002385,0.002074,0.001866,0.002489,0.00197
9546,3.43,237.84,0.99,815,806,1.694846,0.219821,0.025551,0.047792,0.019241,0.015827,0.019034,0.016655,0.02431,0.007448,0.007241,0.003621,0.005379,0.004138,0.001241,0.003621,0.001034,0.00331,0.004552,0.002069,0.002172,0.001759,0.001034,0.001448,0.000931,0.001552,0.001448,0.001655,0.002896,0.00269,0.001655,0.001759
9548,3.43,237.26,0.99,810,801,1.694846,0.219511,0.025137,0.047895,0.018103,0.016034,0.019861,0.016862,0.023896,0.007138,0.007138,0.004034,0.005586,0.003414,0.001759,0.003827,0.000931,0.00331,0.004241,0.001759,0.001759,0.001552,0.001552,0.001552,0.000414,0.002483,0.000931,0.002172,0.001552,0.001862,0.002069,0.001759
9550,3.43,237.27,0.99,812,803,1.698928,0.220143,0.025301,0.048114,0.019391,0.015347,0.019598,0.016798,0.023539,0.007051,0.006636,0.004148,0.005392,0.00394,0.001555,0.003422,0.001348,0.003526,0.004251,0.001763,0.002385,0.001866,0.00083,0.001763,0.000415,0.001659,0.001763,0.002281,0.002696,0.002903,0.001452,0.002385
9552,3.43,237.72,0.99,815,806,1.698112,0.220037,0.024978,0.047573,0.018967,0.015547,0.020003,0.016998,0.023631,0.007048,0.006944,0.00456,0.005182,0.003835,0.001866,0.003524,0.001036,0.00342,0.004457,0.001658,0.002177,0.001762,0.00114,0.001658,0.000726,0.001866,0.001036,0.001866,0.001658,0.002073,0.00228,0.001658
9554,3.43,237.48,0.99,812,803,1.697296,0.219828,0.025174,0.047446,0.018336,0.015332,0.019579,0.017197,0.024138,0.007252,0.007459,0.004351,0.005387,0.004247,0.001761,0.003626,0.001554,0.003626,0.00404,0.001658,0.002175,0.001554,0.000829,0.001658,0.000725,0.002175,0.000829,0.002383,0.001968,0.002175,0.002279,0.001761
9556,3.43,237.68,0.99,815,806,1.696479,0.219619,0.025265,0.047113,0.018845,0.015842,0.019777,0.016671,0.023919,0.007145,0.006627,0.004245,0.005177,0.003935,0.00176,0.003728,0.001139,0.003831,0.003624,0.001657,0.001967,0.001967,0.001035,0.00145,0,0.001864,0.001035,0.001967,0.001967,0.002382,0.001864,0.001864
9558,3.43,237.57,0.99,813,804,1.698112,0.220245,0.024978,0.047469,0.018449,0.015858,0.019692,0.016583,0.024356,0.007462,0.006944,0.004457,0.005597,0.004457,0.001866,0.003213,0.001658,0.003109,0.004042,0.001866,0.001969,0.001658,0.001036,0.001347,0,0.002177,0.000933,0.002177,0.001866,0.002073,0.001451,0.001555
9560,3.43,237.52,0.99,814,805,1.699745,0.220353,0.02521,0.047826,0.019089,0.015665,0.0194,0.016495,0.023654,0.007055,0.006743,0.004772,0.005083,0.003631,0.001867,0.003424,0.001452,0.00332,0.00415,0.00166,0.002075,0.001764,0.000726,0.00166,0,0.002282,0.000934,0.001764,0.001452,0.001971,0.001141,0.00166
9562,3.43,237.8,0.99,814,805,1.698112,0.220037,0.025289,0.047676,0.018449,0.015858,0.019692,0.017101,0.024046,0.007359,0.005804,0.004871,0.005597,0.003835,0.001555,0.003938,0.001244,0.003835,0.004249,0.001347,0.002073,0.001866,0.001036,0.001658,0.000415,0.001866,0.000829,0.001658,0.001658,0.001969,0.001036,0.001451
9564,3.43,237.67,0.99,813,803,1.698112,0.220141,0.0256,0.047469,0.018863,0.015443,0.019174,0.016687,0.023735,0.007255,0.006011,0.004457,0.005493,0.003524,0.001244,0.003213,0.001555,0.00342,0.004249,0.001347,0.001969,0.001555,0.001244,0.001555,0.000829,0.001866,0.000933,0.001762,0.001347,0.001762,0.00114,0.001347
9566,3.43,237.77,0.99,815,806,1.696479,0.219929,0.025368,0.048148,0.018224,0.015739,0.019156,0.016671,0.02454,0.007248,0.006006,0.004349,0.005488,0.003624,0.001864,0.003624,0.001035,0.003521,0.004452,0.001657,0.001864,0.00176,0.00145,0.001243,0.000414,0.001553,0.000932,0.001553,0.001346,0.001864,0.00145,0.001346
9568,3.43,237.27,0.99,811,802,1.695663,0.220341,0.025667,0.047608,0.018836,0.015214,0.01925,0.01718,0.023493,0.007555,0.006831,0.004243,0.005278,0.003933,0.001863,0.003415,0.001035,0.003726,0.004347,0.001863,0.002277,0.001863,0.000931,0.001552,0.000931,0.001656,0.000828,0.001345,0.001242,0.001552,0.001035,0.001242
9570,3.43,237.3,0.99,812,803,1.698928,0.220662,0.025301,0.047699,0.01908,0.015347,0.01908,0.016902,0.023642,0.00757,0.006636,0.004355,0.005288,0.003733,0.001244,0.003526,0.001244,0.003837,0.004355,0.001659,0.002074,0.001555,0.001141,0.001659,0.000622,0.001555,0.001037,0.001866,0.002074,0.002903,0.001555,0.001348
9572,3.44,238.02,0.99,816,807,1.701378,0.220772,0.025234,0.047976,0.019211,0.015888,0.019523,0.016927,0.023469,0.007996,0.006646,0.004673,0.005192,0.004258,0.001558,0.003635,0.001038,0.003738,0.004569,0.001973,0.001973,0.001765,0.001038,0.001765,0.000831,0.001662,0.000623,0.000831,0.002596,0.002804,0.001454,0.000623
9574,3.43,237.91,0.99,814,805,1.698928,0.220351,0.025094,0.047492,0.018872,0.015243,0.018769,0.016695,0.02385,0.007466,0.006844,0.004459,0.005392,0.00394,0.001037,0.003733,0.001141,0.003629,0.004355,0.001763,0.002178,0.001555,0.00083,0.001037,0.001037,0.001659,0.000933,0.00197,0.002903,0.002903,0.001555,0.001659
9576,3.43,237.94,0.99,817,808,1.700561,0.220666,0.024807,0.047641,0.019513,0.015569,0.017853,0.016711,0.023561,0.007577,0.006747,0.004256,0.005709,0.003737,0.001038,0.003218,0.001038,0.003633,0.004048,0.001868,0.002491,0.001764,0.001038,0.001349,0.000934,0.001764,0.001453,0.002283,0.002699,0.003114,0.001764,0.001972
9578,3.43,237.91,0.99,817,808,1.699745,0.220975,0.025106,0.047515,0.01857,0.01608,0.018259,0.017118,0.023965,0.007573,0.005913,0.004357,0.005602,0.003942,0.001556,0.003216,0.00083,0.003009,0.004046,0.001556,0.002386,0.001764,0.001037,0.00166,0.000622,0.00166,0.001037,0.002179,0.001452,0.002386,0.002386,0.001867
9580,3.43,237.83,0.99,816,807,1.702194,0.220982,0.024727,0.048103,0.018909,0.016,0.018389,0.016623,0.023168,0.00748,0.006545,0.00426,0.00561,0.003532,0.002078,0.003948,0.001143,0.00374,0.003948,0.001558,0.001974,0.001662,0.001351,0.001662,0,0.002078,0.000935,0.001455,0.001766,0.002493,0.001766,0.001143
9582,3.44,238.17,0.99,817,808,1.701378,0.220876,0.025026,0.047872,0.0189,0.016407,0.018484,0.016303,0.023676,0.007477,0.006438,0.004154,0.005711,0.003323,0.001662,0.003531,0.001142,0.003323,0.004258,0.001558,0.001973,0.002077,0.001246,0.001662,0.001038,0.001038,0.001142,0.001869,0.002596,0.003011,0.001558,0.00135
9584,3.44,238.13,0.99,816,807,1.700561,0.220562,0.024703,0.047849,0.018268,0.016088,0.018994,0.016711,0.022938,0.007369,0.006539,0.004671,0.005086,0.00384,0.001142,0.003425,0.001246,0.003633,0.003944,0.001557,0.00218,0.001557,0.001038,0.001246,0.00083,0.001661,0.001038,0.001661,0.002283,0.00301,0.001661,0.001661
9586,3.44,238.09,0.99,818,809,1.701378,0.220876,0.02513,0.047664,0.0189,0.01568,0.018484,0.016511,0.023365,0.007269,0.006334,0.004258,0.005504,0.003427,0.002285,0.00405,0.000935,0.003531,0.00405,0.001869,0.001765,0.001558,0.001246,0.001558,0.000623,0.001765,0.001038,0.00135,0.0027,0.003219,0.000935,0.000727
9588,3.43,237.63,0.99,815,806,1.698928,0.220973,0.025094,0.047492,0.018769,0.01545,0.018872,0.016487,0.023746,0.00757,0.007155,0.004459,0.004977,0.00394,0.001244,0.003629,0.001141,0.003318,0.004355,0.001659,0.00197,0.001763,0.001037,0.001141,0.000726,0.001659,0.000726,0.001452,0.002903,0.003526,0.001141,0.001244
9590,3.43,237.75,0.99,814,805,1.701378,0.220772,0.024611,0.047664,0.019419,0.015888,0.01838,0.016719,0.023157,0.007269,0.006542,0.004258,0.005192,0.003323,0.001662,0.00405,0.001038,0.003635,0.003946,0.001765,0.002077,0.001973,0.000831,0.001662,0.000415,0.002077,0.001246,0.001869,0.001558,0.002388,0.001662,0.001662
9592,3.44,238.1,0.99,818,809,1.701378,0.220876,0.024299,0.04756,0.0189,0.01568,0.018588,0.016719,0.023157,0.007477,0.006127,0.004465,0.005088,0.004258,0.001973,0.003115,0.000727,0.003531,0.004465,0.001246,0.001869,0.001558,0.001038,0.00135,0.000935,0.001973,0.001038,0.001765,0.001558,0.002285,0.001454,0.001662
9594,3.44,238.14,0.99,816,807,1.700561,0.220977,0.024184,0.047849,0.019409,0.015362,0.018994,0.016815,0.023354,0.007577,0.00685,0.004463,0.005086,0.004048,0.001557,0.003321,0.001142,0.00384,0.004256,0.001453,0.001972,0.001557,0.000934,0.001868,0.000623,0.001764,0.001142,0.001868,0.002283,0.001972,0.001246,0.001246
9596,3.43,237.93,0.99,818,809,1.699745,0.221079,0.02438,0.047619,0.018985,0.015769,0.018051,0.016392,0.024069,0.007781,0.006225,0.004357,0.005291,0.004046,0.00166,0.003216,0.001141,0.00332,0.004254,0.001867,0.001867,0.001764,0.00083,0.001452,0.000622,0.001867,0.001037,0.001556,0.002282,0.002386,0.001764,0.001556
9598,3.43,237.86,0.99,815,806,1.699745,0.220768,0.024587,0.047722,0.019193,0.015665,0.018155,0.016392,0.023135,0.007781,0.006536,0.004357,0.004876,0.003839,0.001764,0.00415,0.000934,0.003216,0.004046,0.00166,0.001764,0.001867,0.00083,0.00166,0.000726,0.001556,0.001037,0.001764,0.002179,0.002075,0.001867,0.00166
9600,3.43,237.91,0.99,815,806,1.699745,0.221079,0.024069,0.047619,0.018674,0.015873,0.018363,0.016599,0.02355,0.007366,0.006121,0.004461,0.00498,0.00415,0.001245,0.003424,0.001245,0.00332,0.004357,0.001556,0.002075,0.001867,0.001037,0.001556,0.000415,0.001764,0.001037,0.001556,0.002075,0.001971,0.001971,0.001245
9602,3.44,238.1,0.99,818,809,1.700561,0.220874,0.024392,0.047641,0.018475,0.015673,0.01806,0.016296,0.023042,0.007681,0.006643,0.004567,0.004982,0.003737,0.001142,0.003425,0.001246,0.003321,0.004152,0.001661,0.001764,0.001557,0.001142,0.001453,0.00083,0.001453,0.001038,0.001453,0.002491,0.002906,0.001349,0.001557
9603,3.44,238.49,0.99,820,810,1.70301,0.221088,0.024427,0.047814,0.018502,0.015903,0.018294,0.016319,0.023803,0.007796,0.006237,0.004989,0.005405,0.003222,0.001975,0.003742,0.000832,0.003846,0.004262,0.001663,0.001767,0.001871,0.000728,0.001455,0.000935,0.001767,0.000935,0.001767,0.001663,0.002391,0.002079,0.001039
9605,3.44,238.41,0.99,820,811,1.703827,0.221402,0.024854,0.047733,0.018511,0.016119,0.018303,0.017159,0.023918,0.007592,0.006448,0.004992,0.005824,0.004472,0.001352,0.003224,0.00104,0.003744,0.004264,0.001976,0.001976,0.001664,0.001248,0.001872,0.000416,0.00208,0.000728,0.00208,0.000832,0.00104,0.002288,0.001352
9607,3.44,238.2,0.99,817,808,1.703827,0.221402,0.024438,0.047941,0.018303,0.015807,0.018615,0.016847,0.023918,0.007488,0.006968,0.004992,0.005304,0.003744,0.00156,0.003224,0.001248,0.00364,0.00416,0.001872,0.001976,0.001352,0.000728,0.001248,0.000624,0.00156,0.000936,0.001664,0.0026,0.002912,0.00156,0.00156
9609,3.44,238.12,0.99,818,809,1.701378,0.221187,0.024403,0.047664,0.018173,0.015784,0.018277,0.01703,0.024299,0.007788,0.006854,0.004673,0.005711,0.004154,0.00135,0.003011,0.001246,0.003738,0.004465,0.001765,0.002285,0.001454,0.001454,0.001765,0.000831,0.001765,0.001038,0.001973,0.001558,0.002388,0.002077,0.001869
9611,3.44,238.46,0.99,819,810,1.703827,0.221506,0.024438,0.047629,0.017783,0.016119,0.018719,0.016639,0.024022,0.007488,0.006344,0.004992,0.005096,0.004056,0.001768,0.003328,0.00104,0.00312,0.00416,0.001768,0.002288,0.001248,0.00104,0.001248,0.000728,0.001976,0.001144,0.002288,0.001872,0.002288,0.001976,0.001976
9613,3.44,238.46,0.99,819,810,1.702194,0.221605,0.024934,0.047791,0.018701,0.016415,0.018389,0.017039,0.024311,0.007376,0.006545,0.004675,0.00561,0.003844,0.000831,0.003325,0.000935,0.003636,0.00426,0.001662,0.002286,0.001558,0.001143,0.001455,0,0.001766,0.001039,0.001766,0.002078,0.002493,0.001558,0.001558
9615,3.44,238.22,0.99,817,808,1.701378,0.221084,0.024507,0.04756,0.018277,0.015888,0.019003,0.016719,0.024507,0.007269,0.006646,0.004673,0.005504,0.004154,0.001454,0.003219,0.001038,0.003115,0.004465,0.002181,0.001973,0.002077,0.001246,0.001454,0.000831,0.001662,0.000831,0.001662,0.001973,0.002596,0.001765,0.001038
9617,3.43,237.84,0.99,816,807,1.70301,0.220984,0.024739,0.04771,0.017878,0.015903,0.018398,0.016319,0.024531,0.007692,0.006756,0.004366,0.005717,0.003638,0.001975,0.003326,0.001247,0.003326,0.004574,0.001663,0.002287,0.001871,0.001247,0.001455,0.000728,0.001975,0.001351,0.001767,0.002599,0.002599,0.001559,0.001871
9619,3.44,238.33,0.99,818,809,1.701378,0.221187,0.025234,0.047664,0.017653,0.016407,0.018069,0.016511,0.02513,0.007581,0.006854,0.004777,0.005296,0.003635,0.001662,0.003635,0.000935,0.003427,0.004258,0.001869,0.002285,0.001765,0.001558,0.001454,0.000831,0.001662,0.000623,0.001662,0.001765,0.002285,0.001662,0.001558
9621,3.44,238.27,0.99,819,809,1.70301,0.220984,0.02505,0.047814,0.017774,0.015903,0.018918,0.016423,0.024635,0.007588,0.006548,0.004677,0.004989,0.003222,0.001767,0.003534,0.001039,0.003846,0.004574,0.001767,0.001767,0.001871,0.001247,0.001663,0.000624,0.001559,0.000935,0.002183,0.001559,0.002287,0.001871,0.001663
9623,3.44,238.21,0.99,820,810,1.701378,0.221084,0.024923,0.047353,0.017861,0.016303,0.01838,0.016927,0.024715,0.00675,0.006542,0.004465,0.005711,0.003738,0.001246,0.003635,0.001454,0.003219,0.004361,0.001454,0.002181,0.001765,0.001142,0.001765,0.000935,0.001765,0.000831,0.002077,0.001765,0.002388,0.001558,0.001454
9625,3.44,238.23,0.99,818,809,1.702194,0.221605,0.024934,0.047479,0.017662,0.015896,0.018285,0.017039,0.024103,0.007584,0.006441,0.004675,0.005402,0.003636,0.002078,0.003844,0.001039,0.003636,0.004467,0.00187,0.002078,0.00187,0.001143,0.001247,0.000623,0.001558,0.001039,0.00187,0.001558,0.002286,0.001766,0.001766
9627,3.44,238.13,0.99,817,808,1.702194,0.221294,0.025246,0.047895,0.017766,0.016623,0.017766,0.016519,0.024519,0.006857,0.006441,0.004052,0.005299,0.003844,0.00187,0.003325,0.001455,0.003636,0.004779,0.001558,0.002182,0.001247,0.001247,0.001455,0.001143,0.001766,0.000935,0.002078,0.001558,0.001662,0.001143,0.001662
9629,3.44,238.08,0.99,816,807,1.698928,0.221076,0.024887,0.047699,0.01711,0.016176,0.018561,0.017213,0.024783,0.00757,0.006118,0.00394,0.005703,0.004148,0.002074,0.003318,0.000933,0.003526,0.004355,0.001763,0.002281,0.001555,0.000933,0.001452,0.000933,0.001866,0.001244,0.001763,0.001452,0.002074,0.001452,0.001555
9631,3.43,237.92,0.99,818,809,1.702194,0.221397,0.025038,0.047895,0.018078,0.015688,0.018597,0.016519,0.024207,0.00748,0.006545,0.004883,0.00561,0.004364,0.001039,0.003013,0.001143,0.003532,0.004571,0.00187,0.002286,0.001766,0.001455,0.001662,0,0.002078,0.000727,0.001974,0.001247,0.001974,0.002182,0.001558
9633,3.44,238.3,0.99,817,808,1.701378,0.22046,0.024715,0.047457,0.016823,0.015992,0.019211,0.016615,0.024403,0.007477,0.006231,0.004673,0.005919,0.003738,0.001765,0.003635,0.001246,0.003011,0.004569,0.00135,0.002181,0.001246,0.001038,0.001765,0.000415,0.001454,0.001038,0.001765,0.0027,0.002908,0.001454,0.001558
9635,3.44,238.05,0.99,816,806,1.700561,0.220977,0.024911,0.04733,0.017645,0.016088,0.018268,0.017022,0.024495,0.00685,0.006435,0.004878,0.006124,0.003633,0.001661,0.003737,0.001142,0.003529,0.004359,0.001764,0.001972,0.001868,0.000727,0.002076,0,0.001557,0.000934,0.001142,0.002283,0.002802,0.001246,0.00083
9637,3.44,238.05,0.99,815,806,1.700561,0.220874,0.025118,0.047122,0.016607,0.016088,0.019306,0.016503,0.024807,0.007681,0.006435,0.004048,0.005293,0.00384,0.000934,0.00384,0.001038,0.003529,0.004463,0.001557,0.001972,0.001764,0.00083,0.001246,0.000623,0.001557,0.001246,0.002387,0.002699,0.002906,0.001764,0.001764
9639,3.43,237.74,0.99,814,805,1.698112,0.220348,0.024875,0.047469,0.016687,0.016479,0.01876,0.016583,0.024978,0.007255,0.006426,0.004871,0.005493,0.004042,0.001451,0.003213,0.000933,0.003317,0.004042,0.001555,0.002073,0.001762,0.001244,0.001658,0.000829,0.001969,0.000933,0.001762,0.001244,0.001658,0.000933,0.001451
9641,3.43,237.93,0.99,817,808,1.700561,0.220562,0.025326,0.04733,0.015673,0.016296,0.019098,0.016711,0.025118,0.007369,0.005916,0.004359,0.005293,0.003321,0.001661,0.003944,0.001453,0.003944,0.004048,0.001661,0.001661,0.001868,0.001038,0.001661,0.00083,0.001661,0.000623,0.001453,0.001764,0.002283,0.001557,0.001246
9643,3.44,238.08,0.99,816,807,1.700561,0.221081,0.025118,0.047122,0.015984,0.016399,0.019202,0.016815,0.024495,0.007473,0.006435,0.004256,0.005397,0.003737,0.001972,0.003529,0.001246,0.003218,0.004567,0.001764,0.002283,0.001868,0.001038,0.001972,0.000415,0.001764,0.001038,0.002076,0.002699,0.002802,0.001868,0.001868
9645,3.43,238.02,0.99,817,808,1.699745,0.220975,0.02521,0.046789,0.016392,0.016703,0.01857,0.01691,0.024484,0.007158,0.006225,0.004565,0.005602,0.003631,0.001452,0.003942,0.001245,0.003631,0.003942,0.00166,0.002386,0.001867,0.001037,0.001556,0.000622,0.001764,0.001037,0.000622,0.002386,0.003009,0.001452,0.001037
9647,3.44,238.32,0.99,816,807,1.702194,0.220774,0.025662,0.047479,0.016415,0.016831,0.018805,0.016727,0.025038,0.006857,0.00613,0.003948,0.005506,0.003948,0.001455,0.003013,0.001039,0.004052,0.004052,0.001766,0.00239,0.001766,0.001247,0.001351,0,0.00187,0.000935,0.00187,0.001558,0.001455,0.002078,0.001558
