time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
9513,0.43,238.52,0.57,101,58,0.125726,0.028247,0.110954,0.023696,0.084909,0.017534,0.05598,0.014687,0.029221,0.014288,0.018187,0.01369,0.018064,0.011511,0.017703,0.010659,0.0125,0.009822,0.008142,0.009822,0.008433,0.008449,0.010114,0.006538,0.008042,0.00541,0.005157,0.005134,0.00277,0.004696,0.003422,0.003699
9515,0.43,238.27,0.57,102,58,0.126542,0.028245,0.112184,0.023904,0.088349,0.019031,0.061,0.016521,0.034099,0.015694,0.0209,0.015493,0.018034,0.013107,0.016606,0.011207,0.011995,0.009168,0.007191,0.008697,0.006874,0.007299,0.008743,0.006001,0.008002,0.004765,0.005082,0.004565,0.002309,0.004379,0.00224,0.003877
9517,0.43,238.25,0.58,101,58,0.126542,0.027249,0.111883,0.023866,0.088133,0.019193,0.060406,0.016621,0.034115,0.015764,0.021417,0.014891,0.017919,0.012782,0.016544,0.010821,0.011439,0.008751,0.006426,0.008187,0.006843,0.007113,0.008658,0.005901,0.007724,0.004742,0.004997,0.004704,0.001467,0.004565,0.002163,0.003808
9519,0.43,237.98,0.59,99,58,0.126542,0.027426,0.112084,0.02402,0.087175,0.019023,0.05951,0.016714,0.032701,0.015385,0.020552,0.014783,0.017532,0.012582,0.016304,0.010535,0.011616,0.009268,0.006372,0.007917,0.00709,0.006843,0.008774,0.005831,0.007994,0.004526,0.005013,0.004294,0.002008,0.004256,0.00183,0.003545
9521,0.43,237.91,0.57,102,58,0.126542,0.027256,0.112416,0.023966,0.088403,0.019,0.061047,0.016729,0.034493,0.01513,0.021533,0.014188,0.018042,0.011995,0.017223,0.010087,0.012836,0.008504,0.0077,0.007762,0.007283,0.00682,0.009608,0.005824,0.008565,0.004696,0.005824,0.004109,0.002804,0.004063,0.001784,0.003808
9523,0.43,238.32,0.57,102,58,0.126542,0.027967,0.111968,0.024167,0.088195,0.018969,0.061402,0.016397,0.035026,0.015547,0.021935,0.014196,0.018977,0.012172,0.017424,0.010288,0.012775,0.008589,0.008071,0.007878,0.007191,0.00692,0.009214,0.005476,0.008102,0.004557,0.005646,0.00407,0.002788,0.004132,0.00234,0.003576
9524,0.43,238.21,0.57,102,58,0.126542,0.027372,0.11203,0.024051,0.088496,0.018992,0.061518,0.016683,0.034918,0.015339,0.021402,0.014543,0.01839,0.012265,0.017077,0.010411,0.012914,0.008697,0.007893,0.00787,0.006943,0.007237,0.008488,0.005538,0.008202,0.004657,0.005769,0.004232,0.002904,0.004287,0.002039,0.003839
9526,0.43,238.21,0.57,101,58,0.126542,0.027411,0.11179,0.023534,0.087623,0.019069,0.06022,0.016752,0.033505,0.01598,0.021495,0.014953,0.018861,0.012914,0.017494,0.010751,0.012605,0.009168,0.007793,0.008365,0.007561,0.007314,0.009701,0.005839,0.008241,0.004951,0.005476,0.004495,0.00234,0.00448,0.001993,0.00407
9528,0.43,237.99,0.58,101,58,0.127358,0.028334,0.112426,0.024183,0.087442,0.019185,0.059622,0.017055,0.033231,0.016184,0.021555,0.01494,0.019052,0.012461,0.017389,0.010595,0.012336,0.009033,0.007151,0.008333,0.006654,0.007245,0.008799,0.00555,0.007494,0.004742,0.004843,0.004687,0.001477,0.004236,0.00192,0.00384
9530,0.43,237.89,0.58,101,58,0.126542,0.028986,0.111952,0.024375,0.087901,0.019625,0.060236,0.017084,0.033953,0.016011,0.021,0.015061,0.018336,0.012914,0.017339,0.010906,0.012582,0.009137,0.007778,0.008141,0.007608,0.007384,0.009152,0.005939,0.008249,0.004735,0.005267,0.004256,0.002271,0.004449,0.001823,0.003993
9532,0.43,238.08,0.57,102,58,0.126542,0.028832,0.11179,0.024576,0.08787,0.019494,0.061023,0.017162,0.034648,0.016358,0.021556,0.015393,0.018784,0.013215,0.017471,0.01106,0.012636,0.00943,0.008079,0.008882,0.00753,0.007808,0.008334,0.006241,0.008187,0.005113,0.005206,0.004843,0.002271,0.004595,0.002448,0.003978
9534,0.43,238.14,0.58,101,58,0.126542,0.028044,0.111535,0.023897,0.087507,0.018753,0.059618,0.016729,0.032948,0.015378,0.020869,0.014621,0.018621,0.012373,0.017447,0.010512,0.012443,0.008643,0.008087,0.008148,0.008249,0.007198,0.009925,0.005986,0.00848,0.004819,0.005499,0.004464,0.002379,0.004626,0.002078,0.004016
9536,0.43,238.14,0.57,101,58,0.126542,0.028291,0.112238,0.023812,0.087755,0.019062,0.06022,0.016482,0.033821,0.015547,0.021942,0.014814,0.019131,0.012782,0.01781,0.010967,0.012404,0.009006,0.007384,0.008766,0.007677,0.007546,0.008874,0.00597,0.008233,0.004781,0.005291,0.004634,0.002201,0.004279,0.002201,0.003978
9538,0.43,237.98,0.58,101,58,0.127358,0.028505,0.112029,0.024206,0.08724,0.019581,0.059349,0.016759,0.032959,0.015772,0.021377,0.015049,0.018982,0.012764,0.017171,0.010922,0.011683,0.009017,0.006825,0.008488,0.00775,0.007346,0.009227,0.005791,0.008146,0.005029,0.005068,0.004812,0.002169,0.004524,0.002651,0.004353
9540,0.43,237.75,0.58,101,58,0.126542,0.028021,0.111952,0.024229,0.087886,0.019355,0.061101,0.016884,0.034694,0.015964,0.021896,0.014991,0.019371,0.013068,0.018027,0.010844,0.012759,0.008982,0.007824,0.008341,0.007523,0.007399,0.009562,0.006256,0.008782,0.00475,0.0057,0.004372,0.002155,0.004333,0.001823,0.004093
9542,0.43,238.15,0.57,102,58,0.126542,0.027704,0.112053,0.023951,0.088071,0.019409,0.06107,0.017162,0.034238,0.016073,0.021471,0.015439,0.018691,0.013138,0.016992,0.011106,0.01262,0.009291,0.007615,0.008272,0.007391,0.007422,0.009531,0.00614,0.008434,0.004958,0.005692,0.004387,0.002193,0.004256,0.001522,0.004093
9544,0.43,238.01,0.58,101,58,0.126542,0.028067,0.111481,0.024213,0.087245,0.019201,0.059618,0.016999,0.033404,0.016188,0.021209,0.015339,0.018799,0.012767,0.017386,0.010975,0.012049,0.009037,0.0077,0.008388,0.007584,0.007507,0.009152,0.006241,0.007654,0.005036,0.005399,0.004418,0.002155,0.004565,0.002441,0.004194
9546,0.43,237.85,0.57,102,58,0.126542,0.027032,0.112099,0.023402,0.087801,0.018799,0.060691,0.01666,0.033775,0.015571,0.022035,0.014999,0.01917,0.012975,0.017417,0.010813,0.012165,0.00882,0.007044,0.008002,0.007191,0.007283,0.009137,0.005754,0.00838,0.004719,0.005461,0.004117,0.002078,0.004055,0.001823,0.004078
9548,0.43,237.51,0.57,102,58,0.126542,0.027897,0.112169,0.024491,0.087044,0.019216,0.059147,0.017169,0.032284,0.015903,0.020761,0.014821,0.018552,0.012898,0.017023,0.011006,0.011415,0.009376,0.006264,0.008372,0.007592,0.007584,0.009369,0.005878,0.008164,0.005013,0.005043,0.004773,0.001823,0.00458,0.002479,0.003823
9550,0.43,237.41,0.58,101,58,0.126542,0.027843,0.111813,0.024445,0.087507,0.01917,0.059996,0.017038,0.033543,0.015856,0.021093,0.014899,0.018413,0.01279,0.017293,0.010867,0.011964,0.008928,0.007167,0.00821,0.007561,0.006812,0.009724,0.005592,0.008411,0.004827,0.005321,0.004294,0.00234,0.004294,0.002672,0.003808
9552,0.43,237.97,0.58,101,58,0.126542,0.028013,0.111705,0.023842,0.086959,0.0191,0.059989,0.016853,0.033033,0.015432,0.020591,0.014512,0.018158,0.012126,0.016961,0.010195,0.011971,0.008287,0.006974,0.007623,0.007901,0.006998,0.009539,0.005731,0.008511,0.004595,0.005391,0.003869,0.002479,0.004194,0.002611,0.003715
9554,0.43,237.73,0.58,101,58,0.126542,0.02894,0.112524,0.024669,0.088025,0.019286,0.060684,0.01676,0.033991,0.015493,0.021309,0.014512,0.018467,0.012188,0.016775,0.01021,0.011825,0.008728,0.007229,0.008025,0.007376,0.006959,0.009114,0.005762,0.008372,0.004835,0.005569,0.004325,0.002448,0.004225,0.002448,0.003808
9556,0.43,237.66,0.58,101,58,0.126542,0.027627,0.111836,0.024167,0.087453,0.019008,0.060043,0.016698,0.033651,0.015432,0.021332,0.014659,0.019201,0.01245,0.017756,0.010774,0.011964,0.008689,0.007059,0.007839,0.007221,0.007013,0.009121,0.006055,0.008025,0.004889,0.004943,0.004155,0.001993,0.004232,0.002078,0.003862
9558,0.43,237.5,0.57,102,58,0.126542,0.027411,0.112037,0.024128,0.087716,0.019116,0.060413,0.016884,0.033752,0.015679,0.022035,0.014667,0.019077,0.012767,0.017324,0.011052,0.012018,0.009253,0.006634,0.008233,0.006766,0.007198,0.008534,0.006024,0.007839,0.00465,0.005128,0.004541,0.001954,0.00465,0.002271,0.003893
9560,0.43,237.65,0.58,101,58,0.126542,0.027874,0.111945,0.024391,0.08767,0.019,0.059765,0.01703,0.033211,0.01588,0.021533,0.014945,0.019309,0.012798,0.017463,0.010736,0.012103,0.008897,0.006974,0.007986,0.007569,0.007407,0.010079,0.005993,0.00838,0.004781,0.005623,0.004626,0.001877,0.00431,0.002556,0.004086
9562,0.43,237.94,0.57,102,58,0.126542,0.02792,0.112709,0.024236,0.088156,0.018869,0.060931,0.016845,0.034493,0.015694,0.022159,0.014852,0.019757,0.012528,0.017702,0.010635,0.012558,0.008913,0.007878,0.008395,0.00743,0.006882,0.009539,0.005669,0.008256,0.004928,0.004943,0.004402,0.00224,0.004194,0.002456,0.004232
9564,0.43,237.83,0.57,102,58,0.127358,0.027463,0.112807,0.023864,0.088546,0.018664,0.061021,0.016464,0.034257,0.015593,0.021859,0.014995,0.01906,0.012935,0.017653,0.010603,0.012329,0.009235,0.007354,0.008224,0.007882,0.00726,0.009336,0.005698,0.008496,0.005045,0.005581,0.004477,0.002418,0.004625,0.002006,0.004011
9566,0.43,237.87,0.57,102,58,0.126542,0.027465,0.111829,0.023348,0.087847,0.018699,0.061062,0.016575,0.034717,0.015671,0.022475,0.01493,0.019602,0.012821,0.017942,0.010952,0.012389,0.009253,0.007453,0.008596,0.007214,0.007075,0.00923,0.006171,0.008002,0.00485,0.005476,0.004387,0.002441,0.004171,0.002155,0.003823
9568,0.43,237.52,0.57,101,58,0.127358,0.027214,0.112068,0.023724,0.087815,0.018586,0.06008,0.016581,0.033861,0.015469,0.02262,0.014855,0.019931,0.012694,0.01791,0.010455,0.012375,0.00904,0.007058,0.008193,0.007455,0.006996,0.00953,0.005954,0.008566,0.004827,0.00541,0.004454,0.002231,0.004221,0.002379,0.003933
9570,0.43,237.45,0.58,101,58,0.127358,0.027852,0.112745,0.024299,0.088189,0.018773,0.060593,0.016853,0.034109,0.015772,0.022442,0.014816,0.01969,0.012577,0.017949,0.010611,0.012103,0.008846,0.007789,0.008527,0.007478,0.007392,0.009499,0.005597,0.00838,0.004648,0.005713,0.004594,0.002208,0.004501,0.00192,0.003926
9572,0.43,237.92,0.57,102,58,0.126542,0.027465,0.112246,0.024028,0.088372,0.01917,0.06117,0.016953,0.034671,0.015818,0.022221,0.014729,0.019239,0.012334,0.017517,0.010751,0.013022,0.008897,0.007917,0.007886,0.00787,0.007175,0.009075,0.005777,0.008303,0.004541,0.005391,0.00397,0.002479,0.004294,0.002116,0.003885
9574,0.43,238.19,0.57,102,58,0.127358,0.028404,0.113817,0.024564,0.0908,0.019713,0.06549,0.016946,0.039745,0.015889,0.026647,0.014987,0.021493,0.012725,0.018827,0.010766,0.013316,0.008698,0.007937,0.008077,0.006382,0.007291,0.007672,0.006343,0.007571,0.004928,0.005309,0.004594,0.002526,0.004369,0.001228,0.00384
9576,0.44,237.96,0.56,104,58,0.126542,0.028716,0.113203,0.024198,0.090682,0.019301,0.064955,0.016745,0.040278,0.015957,0.027171,0.0152,0.022066,0.012906,0.019278,0.010967,0.013887,0.009029,0.008581,0.008365,0.006727,0.007654,0.007577,0.006055,0.0077,0.005028,0.005461,0.00414,0.002379,0.004317,0.001954,0.003916
9578,0.44,238.04,0.56,104,58,0.126542,0.028716,0.11318,0.024522,0.090404,0.019641,0.064816,0.017046,0.039714,0.015895,0.026971,0.01513,0.021981,0.012643,0.019093,0.010821,0.013393,0.00882,0.00804,0.008365,0.006024,0.00743,0.007978,0.006372,0.007554,0.004904,0.005669,0.004287,0.002116,0.004534,0.00129,0.004009
9580,0.44,238.01,0.56,104,58,0.126542,0.027797,0.113265,0.024167,0.090736,0.018567,0.065055,0.016188,0.040008,0.015308,0.02731,0.014814,0.022421,0.013053,0.019463,0.010882,0.013895,0.008921,0.008303,0.008179,0.006573,0.00787,0.007955,0.005908,0.007793,0.004765,0.005468,0.004325,0.002835,0.004418,0.00173,0.003723
9581,0.44,238.28,0.56,104,58,0.126542,0.027843,0.11359,0.02446,0.090975,0.018791,0.065827,0.016629,0.040463,0.015995,0.027249,0.015462,0.021433,0.01323,0.018745,0.011315,0.013895,0.00906,0.00916,0.008009,0.006673,0.007376,0.007878,0.006318,0.007646,0.004819,0.005615,0.004263,0.002943,0.004024,0.00173,0.003939
9583,0.44,238.32,0.56,104,58,0.127358,0.027339,0.113421,0.024136,0.090878,0.018982,0.065172,0.016347,0.040072,0.015508,0.026973,0.014505,0.02161,0.012981,0.018734,0.010937,0.013728,0.008908,0.008045,0.007781,0.006335,0.007214,0.00796,0.005853,0.007548,0.004462,0.005472,0.003988,0.002589,0.004003,0.00129,0.0037
9585,0.44,238.12,0.56,104,58,0.127358,0.027704,0.113491,0.023864,0.090925,0.018726,0.065358,0.016363,0.040313,0.015212,0.027199,0.01449,0.0221,0.012608,0.019223,0.010696,0.013914,0.008729,0.008722,0.007898,0.006895,0.007082,0.008022,0.005939,0.007672,0.00461,0.005853,0.00405,0.002977,0.004291,0.001531,0.004027
9587,0.44,238.12,0.56,104,58,0.127358,0.028528,0.113281,0.024424,0.090419,0.019348,0.06469,0.016993,0.039543,0.016021,0.026733,0.014886,0.022107,0.012733,0.018944,0.010665,0.013502,0.008994,0.008154,0.008488,0.006219,0.007563,0.007416,0.006164,0.007113,0.004897,0.005037,0.0044,0.002083,0.004081,0.001827,0.003786
9589,0.44,237.82,0.56,104,58,0.127358,0.027689,0.113483,0.024175,0.09035,0.019115,0.064643,0.016627,0.039473,0.015733,0.02702,0.014855,0.022512,0.012787,0.019146,0.010688,0.013821,0.008947,0.008279,0.008022,0.006079,0.00747,0.007898,0.006118,0.007082,0.004921,0.005457,0.004167,0.002487,0.00419,0.00129,0.003964
9591,0.44,238.24,0.56,104,58,0.126542,0.02792,0.112725,0.02402,0.090635,0.018946,0.065604,0.016621,0.040579,0.015331,0.027241,0.014088,0.021873,0.012219,0.018838,0.010272,0.013964,0.008488,0.008774,0.007978,0.006542,0.007082,0.007955,0.0058,0.007662,0.004711,0.005715,0.004032,0.00285,0.003862,0.001776,0.00373
9593,0.44,238.26,0.56,104,58,0.126542,0.028044,0.113366,0.024267,0.090272,0.019108,0.064978,0.016814,0.039745,0.015493,0.027295,0.015015,0.02185,0.012821,0.019154,0.011076,0.013547,0.009322,0.008395,0.008272,0.006472,0.007268,0.008403,0.006318,0.007345,0.005028,0.005105,0.004449,0.002379,0.004078,0.001684,0.004032
9595,0.44,238.15,0.56,104,58,0.126542,0.027395,0.112856,0.023348,0.09096,0.018444,0.065225,0.016351,0.040216,0.015293,0.027457,0.014489,0.022313,0.012636,0.019834,0.010821,0.014451,0.008944,0.009353,0.008063,0.007044,0.007415,0.008256,0.006132,0.007832,0.004951,0.005352,0.00424,0.002742,0.004124,0.001684,0.003978
9597,0.44,238.16,0.56,104,58,0.127358,0.028241,0.113693,0.024292,0.090956,0.019029,0.065141,0.016285,0.039893,0.015461,0.027611,0.014536,0.02276,0.012671,0.019931,0.010595,0.014062,0.008838,0.009118,0.008069,0.007097,0.007105,0.00859,0.006226,0.008263,0.004501,0.005605,0.004174,0.002713,0.00419,0.001477,0.003747
9599,0.44,237.97,0.56,104,58,0.126542,0.028531,0.112941,0.02402,0.090419,0.019463,0.064769,0.016814,0.039629,0.015841,0.027295,0.01513,0.022568,0.01303,0.019571,0.011052,0.014049,0.008905,0.008952,0.008442,0.006974,0.007345,0.00855,0.006364,0.008032,0.005028,0.005746,0.004565,0.002549,0.004433,0.001475,0.00424
9601,0.44,238.1,0.56,104,58,0.126542,0.028909,0.113296,0.024808,0.090944,0.019208,0.065557,0.017023,0.040888,0.015787,0.027519,0.014937,0.022228,0.012883,0.019463,0.01055,0.014126,0.00865,0.009322,0.008334,0.007523,0.007484,0.009075,0.006117,0.0076,0.005221,0.005422,0.004402,0.002919,0.004364,0.001637,0.004132
9603,0.44,238.36,0.56,104,58,0.126542,0.027843,0.113227,0.02392,0.091068,0.018845,0.065766,0.016235,0.040942,0.015238,0.027418,0.014281,0.022082,0.012288,0.018915,0.010512,0.014304,0.008882,0.00899,0.007762,0.007129,0.007353,0.008009,0.005777,0.007724,0.00485,0.006179,0.004302,0.003136,0.003761,0.001475,0.003723
9605,0.44,238.58,0.56,104,58,0.126542,0.028739,0.113296,0.024931,0.090774,0.019649,0.065511,0.01727,0.040857,0.016111,0.02772,0.015679,0.022074,0.013107,0.019548,0.011508,0.013879,0.009322,0.009021,0.008758,0.006913,0.007615,0.007855,0.006271,0.007229,0.005175,0.004843,0.004333,0.002425,0.004541,0.001529,0.004055
9607,0.44,238.4,0.56,104,58,0.126542,0.02789,0.113265,0.024422,0.090666,0.019162,0.064916,0.016999,0.039768,0.016142,0.026862,0.015285,0.021603,0.013176,0.019409,0.011284,0.013864,0.009523,0.008434,0.008318,0.00726,0.007492,0.008256,0.006256,0.007569,0.005098,0.005507,0.004418,0.002348,0.004456,0.001823,0.004001
9609,0.44,238.35,0.56,104,58,0.126542,0.027758,0.113165,0.024213,0.090713,0.019123,0.06521,0.016644,0.040402,0.015849,0.027032,0.014791,0.022336,0.013037,0.019317,0.010898,0.013825,0.009407,0.008411,0.008009,0.006642,0.007345,0.008241,0.006063,0.007361,0.004626,0.005221,0.0039,0.002711,0.004248,0.000911,0.003947
9611,0.44,238.4,0.56,104,58,0.126542,0.027982,0.113327,0.024182,0.091199,0.019131,0.065349,0.016783,0.040502,0.015926,0.027079,0.015138,0.021742,0.013091,0.019255,0.01106,0.013856,0.008735,0.009191,0.008079,0.007245,0.007167,0.008805,0.00621,0.008048,0.005237,0.005708,0.00441,0.003051,0.004317,0.001529,0.004055
9613,0.44,238.5,0.56,104,58,0.126542,0.027673,0.113397,0.024012,0.090311,0.019131,0.064986,0.016667,0.040116,0.015648,0.027272,0.014891,0.021989,0.013076,0.019123,0.011153,0.01381,0.0095,0.008125,0.008426,0.007152,0.007577,0.008241,0.006318,0.007793,0.004974,0.005615,0.004341,0.003298,0.004379,0.001583,0.004109
9615,0.44,238.34,0.56,104,58,0.126542,0.027527,0.113034,0.024066,0.090589,0.018799,0.064816,0.016536,0.039969,0.015787,0.027256,0.015154,0.022043,0.013076,0.019185,0.010805,0.014041,0.009461,0.008836,0.008565,0.006843,0.007546,0.007986,0.005993,0.007507,0.004943,0.005237,0.004557,0.002479,0.004232,0.00122,0.004055
9617,0.44,238.07,0.56,104,58,0.127358,0.027549,0.113234,0.023818,0.090528,0.019146,0.06476,0.016643,0.03938,0.016052,0.026748,0.015718,0.021563,0.013487,0.019192,0.011831,0.013417,0.009841,0.007921,0.00866,0.006359,0.00768,0.00817,0.006203,0.007206,0.004827,0.005301,0.004547,0.002309,0.004182,0.00115,0.004058
9619,0.44,238.46,0.56,104,58,0.127358,0.02786,0.113429,0.023981,0.090746,0.019052,0.065405,0.016728,0.039862,0.015593,0.027658,0.015158,0.022162,0.013168,0.019394,0.011287,0.013673,0.009118,0.008255,0.00824,0.006226,0.007315,0.008271,0.006273,0.007867,0.004975,0.005504,0.004268,0.002682,0.00433,0.001003,0.004128
9621,0.44,238.28,0.56,104,58,0.126542,0.0285,0.113188,0.02453,0.090983,0.019355,0.065812,0.016845,0.040942,0.01615,0.027241,0.015293,0.021525,0.013238,0.018482,0.011284,0.013555,0.008813,0.008589,0.008264,0.006372,0.007075,0.008117,0.006472,0.007662,0.00492,0.005769,0.00407,0.002819,0.00431,0.00122,0.003885
9623,0.44,238.47,0.56,104,58,0.126542,0.027836,0.112871,0.023873,0.09052,0.019077,0.065001,0.016706,0.039892,0.015663,0.026816,0.014868,0.021819,0.012713,0.018907,0.010936,0.013555,0.008797,0.008558,0.008264,0.006905,0.007314,0.008496,0.005847,0.007484,0.004827,0.005878,0.004024,0.002943,0.003808,0.00129,0.004039
9625,0.44,238.35,0.56,103,58,0.126542,0.028036,0.112972,0.024105,0.090798,0.019208,0.064947,0.016799,0.039452,0.015725,0.026754,0.014875,0.021649,0.012582,0.01849,0.010573,0.013292,0.008473,0.008133,0.007971,0.00638,0.007384,0.007306,0.005445,0.007245,0.004688,0.005051,0.004263,0.002611,0.004302,0.001228,0.003854
9627,0.44,238.45,0.56,104,58,0.126542,0.027758,0.113088,0.02429,0.089963,0.019278,0.064847,0.016876,0.039459,0.015694,0.026994,0.014906,0.022383,0.012721,0.019409,0.01089,0.013794,0.009044,0.008465,0.008002,0.006642,0.006828,0.008789,0.00597,0.00811,0.004812,0.005669,0.003931,0.002672,0.004317,0.001151,0.003916
9629,0.44,238.16,0.56,104,58,0.127358,0.028217,0.113258,0.024214,0.090591,0.019534,0.064309,0.016993,0.038766,0.015718,0.026025,0.015399,0.021524,0.013176,0.018089,0.010883,0.012733,0.00897,0.006825,0.008193,0.005488,0.007245,0.008007,0.00569,0.007416,0.004788,0.004742,0.004369,0.002006,0.004213,0.000917,0.003638
9631,0.44,237.97,0.57,103,58,0.127358,0.027821,0.113157,0.024237,0.090318,0.019021,0.064324,0.016993,0.039115,0.015974,0.025535,0.014901,0.021011,0.013215,0.018617,0.011186,0.013114,0.009328,0.00796,0.00824,0.006864,0.007291,0.008069,0.005853,0.007595,0.004975,0.00541,0.004477,0.002519,0.004477,0.001158,0.004268
9633,0.44,238.41,0.56,104,58,0.127358,0.02838,0.112931,0.024105,0.090505,0.019356,0.064628,0.016868,0.039014,0.015764,0.025885,0.015259,0.02119,0.012935,0.018594,0.010735,0.013487,0.009149,0.00824,0.008605,0.006553,0.00754,0.008108,0.006118,0.007392,0.004858,0.005301,0.004151,0.002744,0.004555,0.001477,0.004089
9635,0.44,238.21,0.56,103,58,0.126542,0.028129,0.11325,0.023518,0.090257,0.018961,0.064507,0.016737,0.038988,0.015378,0.025688,0.014574,0.020892,0.012219,0.018143,0.010713,0.012975,0.008395,0.00804,0.007901,0.006573,0.00699,0.008334,0.005824,0.007461,0.004773,0.005437,0.00441,0.002672,0.003993,0.001151,0.00397
9636,0.44,238.33,0.56,103,58,0.126542,0.027712,0.113049,0.02392,0.090072,0.019085,0.064267,0.016467,0.038965,0.015547,0.026237,0.014736,0.02151,0.012945,0.018923,0.011106,0.013717,0.00899,0.00828,0.00831,0.005978,0.007013,0.007963,0.005924,0.007422,0.004665,0.005406,0.004093,0.002611,0.004271,0.000409,0.003622
9638,0.44,237.91,0.56,104,58,0.126542,0.028013,0.113242,0.024399,0.090381,0.018907,0.065117,0.016745,0.039552,0.015702,0.026569,0.014736,0.021927,0.012628,0.019286,0.010821,0.014034,0.009006,0.008326,0.008202,0.005785,0.007075,0.007445,0.005916,0.007523,0.004819,0.005437,0.004294,0.00285,0.004209,0.000703,0.004093
9640,0.44,237.94,0.56,104,58,0.127358,0.02838,0.113825,0.024494,0.091212,0.019309,0.066081,0.017031,0.040592,0.015601,0.027805,0.015073,0.023032,0.012857,0.01955,0.010377,0.014738,0.008691,0.008714,0.008077,0.006087,0.00747,0.007525,0.00625,0.007494,0.004913,0.005846,0.004236,0.002954,0.004135,0.001733,0.003638
9642,0.44,238.18,0.56,104,58,0.127358,0.027922,0.113499,0.024292,0.091881,0.018819,0.066897,0.016402,0.041354,0.015174,0.027284,0.014699,0.021843,0.012531,0.019426,0.010844,0.014482,0.008893,0.009398,0.007944,0.006467,0.007159,0.007804,0.005698,0.007525,0.004913,0.0059,0.004011,0.00342,0.00384,0.00108,0.004314
