time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
130,0.52,240.71,0.53,125,66,0.142054,0.001474,0.130123,0.000997,0.109714,0.000997,0.085966,0.001153,0.061481,0.001153,0.045796,0.000997,0.037239,0.000711,0.03273,0.000815,0.027832,0.000815,0.021546,0.000711,0.014887,0.000711,0.011445,0.00091,0.010777,0.000711,0.010031,0.000711,0.007474,0,0.005098,0.000711
132,0.52,240.96,0.53,125,66,0.142054,0.001292,0.130132,0.001526,0.11104,0.001153,0.087466,0.001353,0.062894,0.001292,0.047097,0.001682,0.037334,0.001578,0.032487,0.00091,0.027519,0.001084,0.021944,0.000997,0.015355,0.000711,0.011653,0.00091,0.010179,0.000815,0.009607,0.000581,0.007916,0.000711,0.006035,0.000581
134,0.52,241.22,0.53,124,66,0.142054,0.000581,0.130028,0.000815,0.110398,0.000997,0.086763,0.001223,0.061602,0.00091,0.046126,0.001223,0.037187,0.00091,0.032054,0.001153,0.027207,0.001084,0.021494,0.00091,0.015121,0.000815,0.011393,0,0.010422,0.000711,0.00952,0.000711,0.007387,0.000581,0.005497,0.000711
136,0.52,241.12,0.53,124,65,0.141237,0.001293,0.12891,0.000914,0.109195,0.001,0.085411,0.001155,0.060696,0.001078,0.045671,0.001474,0.037042,0.001414,0.032646,0.001733,0.027715,0.001353,0.021336,0.000914,0.015224,0.000914,0.011776,0.000819,0.01075,0.000819,0.010086,0.000405,0.007784,0.000405,0.006,0.000819
138,0.52,241.06,0.53,124,65,0.141237,0.001991,0.129005,0.001724,0.109376,0.00081,0.085635,0.000914,0.061403,0.00081,0.04618,0.001155,0.037456,0.001353,0.032723,0.001,0.027465,0.001078,0.02143,0.001,0.015224,0.000707,0.011603,0.00081,0.010569,0.000914,0.009388,0.001,0.007577,0.000578,0.005431,0
140,0.52,241.04,0.53,124,65,0.141237,0.000819,0.129013,0.001155,0.109626,0.001474,0.085911,0.001155,0.061671,0.000819,0.046404,0.000578,0.037559,0.001155,0.032801,0.000914,0.027706,0.001078,0.021706,0.000914,0.015293,0.001155,0.011577,0.000914,0.010646,0,0.009698,0.000707,0.007672,0.000707,0.005991,0.000578
142,0.52,241.09,0.53,124,65,0.141237,0.001828,0.129384,0.001586,0.110661,0.001353,0.087911,0.001353,0.063446,0.001293,0.047162,0.001353,0.037576,0.001353,0.032171,0.001293,0.028008,0.000914,0.022301,0.000914,0.015931,0.000819,0.012431,0.000578,0.010439,0.000914,0.009646,0.000819,0.007922,0.000819,0.006276,0.000578
144,0.52,241.19,0.52,124,65,0.140421,0.000917,0.12903,0.000711,0.109944,0.000411,0.087094,0.000411,0.062745,0.000583,0.04731,0.000711,0.037805,0.000814,0.032508,0.001003,0.027435,0.000814,0.021898,0.000814,0.015924,0.000583,0.011827,0.000583,0.010473,0.000411,0.009959,0,0.008236,0,0.006137,0.000583
146,0.52,241.23,0.53,123,65,0.140421,0.002237,0.128551,0.002083,0.108984,0.000917,0.086135,0.001003,0.061991,0.000814,0.046573,0.001354,0.037745,0.001414,0.032714,0.001157,0.028172,0.000917,0.022455,0.000411,0.016036,0,0.011905,0.000411,0.010945,0.000411,0.010225,0.000711,0.008485,0.000711,0.006034,0.000574
148,0.52,241.13,0.52,124,65,0.140421,0.001534,0.128996,0.001637,0.109935,0.001003,0.08742,0.00108,0.06302,0.000917,0.047661,0.001354,0.038259,0.001157,0.032671,0.00108,0.02818,0.000711,0.022301,0.000574,0.016276,0.000574,0.012376,0.000711,0.010688,0.000574,0.01013,0.000574,0.008322,0.000411,0.006617,0
150,0.51,241.03,0.53,123,65,0.139604,0.001917,0.128366,0.001823,0.109296,0.001525,0.086392,0.001227,0.062491,0.001474,0.047069,0.001474,0.03796,0.001823,0.033146,0.001781,0.028246,0.001227,0.022001,0.001295,0.016258,0.001082,0.01175,0.000818,0.010736,0.000707,0.009646,0.000818,0.007439,0.000707,0.005513,0.000707
152,0.51,241.06,0.53,123,65,0.139604,0.000818,0.128698,0.000707,0.109577,0.000818,0.087423,0.000997,0.06313,0.001082,0.047529,0.001082,0.037662,0.001082,0.032464,0.000997,0.027906,0.000579,0.021984,0.000707,0.016104,0.000409,0.01181,0.000409,0.010199,0,0.009484,0,0.007831,0.000579,0.005854,0
154,0.52,241.18,0.52,124,65,0.138788,0.001465,0.127657,0.001864,0.10847,0.001677,0.085438,0.001465,0.06155,0.001626,0.046226,0.001864,0.037187,0.001991,0.031986,0.001779,0.026971,0.001821,0.021576,0.001525,0.015087,0.00122,0.011842,0.00122,0.010589,0.00122,0.009733,0.000906,0.007751,0.000407,0.005404,0.000703
156,0.51,240.9,0.53,123,64,0.139604,0.001738,0.127641,0.000912,0.108146,0.000912,0.084833,0.000818,0.060702,0.000707,0.045927,0.001295,0.037585,0.001534,0.033078,0.001159,0.028042,0.001082,0.021847,0.000912,0.015406,0.000409,0.012091,0.000707,0.011017,0.000707,0.010148,0.000409,0.008146,0.000707,0.005717,0.000579
157,0.51,240.92,0.53,123,64,0.139604,0.001159,0.127701,0.001534,0.108444,0.001636,0.084978,0.000912,0.061128,0.001585,0.046234,0.001414,0.037466,0.001227,0.032243,0.001474,0.027403,0.001636,0.021183,0.001227,0.015371,0.001159,0.011818,0.001082,0.010745,0.000707,0.009594,0.001005,0.007848,0,0.005155,0
159,0.51,240.7,0.53,122,64,0.138788,0.001228,0.127522,0.000915,0.108623,0.001,0.085531,0.000915,0.061863,0.001,0.046743,0.000813,0.037501,0.001076,0.032478,0.000915,0.027454,0.001076,0.021609,0.001152,0.015366,0.000813,0.011495,0.000576,0.010148,0.000407,0.009462,0.000407,0.007675,0,0.005582,0.000703
161,0.51,240.84,0.53,122,64,0.138788,0.001728,0.127335,0.001728,0.10831,0.001525,0.085302,0.001,0.06166,0.001355,0.046234,0.001152,0.036849,0.001728,0.03152,0.001355,0.027141,0.001474,0.021304,0.001152,0.015375,0.001152,0.011563,0.000703,0.009818,0.001076,0.009072,0.000576,0.007573,0.000703,0.005108,0.000576
163,0.51,240.93,0.52,123,64,0.138788,0.001152,0.127022,0.001228,0.107691,0.000813,0.084066,0.001084,0.06033,0.001,0.045675,0.001355,0.03706,0.001084,0.032274,0.000813,0.027378,0.001152,0.021194,0.000915,0.015061,0.000813,0.012012,0.000703,0.01064,0.000576,0.009725,0.000576,0.007565,0.000407,0.005828,0.000703
165,0.51,240.9,0.53,122,64,0.137972,0.001869,0.12678,0.001474,0.107445,0.001078,0.084523,0.001229,0.060514,0.001356,0.045929,0.001533,0.037297,0.001533,0.032278,0.001474,0.027478,0.001533,0.02128,0.001229,0.015301,0.001154,0.01184,0.001002,0.011057,0.001078,0.010021,0.000707,0.007722,0.000413,0.005752,0.000413
167,0.51,240.7,0.52,122,64,0.137155,0.001724,0.12654,0.001289,0.10778,0.001574,0.085019,0.001415,0.061604,0.001222,0.046862,0.001289,0.037696,0.001222,0.032146,0.001524,0.027567,0.001632,0.021548,0.001155,0.015487,0.000812,0.011619,0.000703,0.010699,0.000812,0.009828,0.00041,0.007827,0.00041,0.005584,0
169,0.51,240.47,0.52,122,64,0.137972,0.001002,0.126999,0.001002,0.107773,0.000817,0.084927,0.000918,0.061137,0.001078,0.04651,0.001288,0.037651,0.001474,0.032615,0.001356,0.027571,0.001533,0.021272,0.000918,0.015638,0.000918,0.012202,0.000707,0.010998,0.000707,0.010046,0.000707,0.007731,0.000707,0.005575,0.000413
171,0.51,240.74,0.52,122,64,0.137155,0.000996,0.126314,0.000703,0.108425,0.00108,0.085797,0.001155,0.062475,0.000812,0.046854,0.001155,0.03742,0.001155,0.032154,0.000812,0.027449,0.000912,0.021916,0.000912,0.016106,0.000812,0.01244,0.001155,0.010481,0.000912,0.009593,0.000703,0.008045,0.000703,0.006329,0.000578
173,0.51,240.81,0.52,123,63,0.137155,0.002352,0.126733,0.001959,0.108668,0.001641,0.087103,0.001473,0.063798,0.001783,0.048194,0.001691,0.038123,0.001582,0.032087,0.001356,0.027726,0.00108,0.022083,0.000712,0.015813,0.000912,0.011536,0.001005,0.010339,0.000912,0.009476,0,0.007593,0.00108,0.005868,0.000712
175,0.51,240.92,0.52,122,63,0.136339,0.001997,0.125762,0.001581,0.10733,0.001082,0.08522,0.000999,0.061995,0.001082,0.046966,0.001348,0.037913,0.001523,0.032662,0.001082,0.027769,0.000816,0.021919,0.000707,0.016077,0.000915,0.012224,0.000574,0.010435,0.000408,0.009586,0.000408,0.007922,0.000707,0.006166,0
177,0.51,240.67,0.52,122,63,0.137155,0.002553,0.1268,0.002277,0.108617,0.001231,0.086559,0.00108,0.063814,0.001155,0.04806,0.001231,0.038081,0.001532,0.032497,0.001532,0.028136,0.001005,0.022393,0.000912,0.016609,0.000578,0.012599,0.00082,0.010916,0.000578,0.009953,0.000578,0.00812,0.00041,0.006304,0.000912
179,0.51,240.77,0.52,122,63,0.136339,0.001681,0.125438,0.001731,0.107988,0.00129,0.086135,0.001581,0.063143,0.001631,0.047982,0.001956,0.03842,0.002305,0.03257,0.001872,0.027844,0.001681,0.02216,0.000999,0.016119,0.001223,0.0118,0.001082,0.010776,0.000915,0.009861,0.000999,0.007947,0.000707,0.005833,0.000707
181,0.51,240.99,0.52,122,63,0.136339,0.001473,0.126029,0.001157,0.107921,0.001082,0.086185,0.001223,0.062827,0.001082,0.047757,0.00129,0.038021,0.001822,0.032762,0.001356,0.027719,0.001082,0.022002,0.000816,0.016402,0.000707,0.012307,0.000707,0.010735,0.000707,0.009744,0,0.00813,0.000408,0.006258,0.000408
183,0.51,240.89,0.52,122,63,0.136339,0.001157,0.126162,0.001232,0.109211,0.001082,0.087583,0.001298,0.064525,0.001157,0.048805,0.001473,0.038104,0.001298,0.032004,0.001232,0.027769,0.001415,0.022626,0.001082,0.016709,0.000583,0.012091,0,0.009878,0.000707,0.008971,0,0.007672,0.000707,0.006399,0.000408
185,0.51,241.11,0.52,122,63,0.135522,0.002308,0.125216,0.0022,0.107308,0.00153,0.085289,0.001357,0.062434,0.001357,0.047339,0.001224,0.037727,0.001472,0.032326,0.001414,0.027999,0.001224,0.022102,0.001084,0.016634,0.000711,0.012399,0.000405,0.010439,0.000579,0.00957,0.000711,0.008164,0.000579,0.006344,0.000711
187,0.5,240.74,0.52,122,63,0.136339,0.001964,0.125671,0.001232,0.107863,0.000999,0.085853,0.001232,0.063509,0.001415,0.048031,0.001689,0.038453,0.001781,0.032662,0.001739,0.027802,0.001531,0.022476,0.000999,0.016219,0.000816,0.012166,0.001232,0.010377,0.001082,0.009328,0.000915,0.007664,0.000583,0.005509,0.000583
189,0.51,240.8,0.52,121,63,0.135522,0.001778,0.12558,0.001158,0.107333,0.001414,0.085951,0.001084,0.063005,0.000711,0.047612,0.00129,0.038149,0.001357,0.032648,0.001414,0.028033,0.001472,0.022342,0.000819,0.016279,0.000819,0.011936,0.000711,0.010273,0.000405,0.009595,0.000579,0.007651,0.000711,0.005592,0.000579
191,0.51,240.77,0.52,121,63,0.135522,0.000819,0.124381,0.001001,0.106903,0.001414,0.085239,0.00129,0.062558,0.00115,0.047736,0.001075,0.038,0.00158,0.032623,0.00163,0.027842,0.001357,0.022077,0.001075,0.016303,0.00091,0.011969,0.000819,0.010199,0.001075,0.009289,0.00091,0.007676,0.000579,0.005459,0.000579
193,0.51,240.91,0.51,122,63,0.135522,0.00091,0.124728,0.00115,0.108201,0.00129,0.087009,0.001464,0.064601,0.00129,0.04944,0.001406,0.038835,0.001224,0.032425,0.001522,0.028297,0.00129,0.022921,0.00115,0.016982,0.000703,0.012374,0.000405,0.010439,0,0.009016,0.000703,0.007453,0.000811,0.00584,0
195,0.51,240.95,0.52,121,63,0.135522,0.002043,0.124389,0.00158,0.106423,0.001158,0.084586,0.00091,0.062103,0.001001,0.046942,0.00129,0.038083,0.001414,0.032731,0.001001,0.027636,0.000819,0.022151,0.000405,0.015981,0.000703,0.012457,0.000819,0.010505,0.000579,0.00957,0.000405,0.00785,0.000579,0.005997,0.000579
197,0.5,241.02,0.52,121,62,0.135522,0.001679,0.124463,0.00115,0.107233,0.000579,0.086025,0.00091,0.063493,0.000579,0.048563,0.001075,0.038298,0.00115,0.032814,0.000703,0.027908,0.000579,0.022491,0.000579,0.016767,0.000703,0.012656,0.000703,0.010488,0.000579,0.009761,0,0.007899,0.000405,0.005831,0.000405
199,0.51,240.79,0.52,121,62,0.135522,0.001224,0.12448,0.001224,0.106787,0.001075,0.085198,0.00091,0.062732,0.000819,0.048,0.000819,0.038223,0.00115,0.032474,0.00115,0.027387,0.000819,0.022325,0.001224,0.016188,0.000405,0.012697,0.000579,0.01072,0.000405,0.009463,0.001075,0.008222,0.000579,0.005327,0.000703
201,0.51,240.73,0.52,121,62,0.135522,0.002994,0.124761,0.002481,0.107771,0.00163,0.086298,0.001158,0.063716,0.001778,0.048091,0.001729,0.038116,0.002275,0.032168,0.00196,0.027793,0.001357,0.022681,0.00129,0.016816,0.001158,0.01268,0.00129,0.010389,0.00129,0.009264,0.001084,0.008123,0.000579,0.005914,0.001001
203,0.51,240.85,0.51,122,62,0.135522,0.00196,0.124786,0.001588,0.107961,0.000918,0.087315,0.001158,0.064874,0.00129,0.049531,0.00129,0.038281,0.001224,0.031498,0.000918,0.027346,0.000579,0.022424,0.001084,0.01651,0.000579,0.012689,0.000405,0.010166,0.000405,0.009091,0.000711,0.007676,0.000711,0.006584,0.000711
205,0.51,240.94,0.52,121,62,0.135522,0.001299,0.124637,0.001299,0.106969,0.001084,0.085851,0.001001,0.063154,0.001001,0.048,0.000819,0.037834,0.000819,0.032135,0.001158,0.027553,0.001158,0.021912,0.001001,0.016055,0.000579,0.012027,0.000405,0.010373,0.000579,0.009752,0.000579,0.00804,0.000579,0.006088,0.000405
207,0.5,240.79,0.52,121,62,0.134706,0.002417,0.124215,0.002039,0.106999,0.001414,0.085655,0.001077,0.063291,0.000913,0.047925,0.001357,0.03773,0.001414,0.03232,0.000913,0.027658,0.001077,0.022281,0.000707,0.016633,0.000576,0.01239,0.000576,0.010244,0.000576,0.009718,0.000576,0.008008,0.000411,0.006092,0.000411
209,0.5,240.7,0.52,120,62,0.134706,0.001529,0.124569,0.001587,0.107418,0.001357,0.086033,0.001735,0.06339,0.001587,0.048509,0.001291,0.038083,0.001357,0.032262,0.001735,0.027831,0.00148,0.022388,0.001357,0.016476,0.000913,0.012423,0.000822,0.010688,0.000576,0.009636,0.000822,0.007909,0.000913,0.006487,0.000411
211,0.5,240.59,0.52,120,62,0.13389,0.001414,0.123626,0.001683,0.106587,0.001357,0.085569,0.001152,0.063374,0.00058,0.048174,0.001152,0.03791,0.000711,0.032206,0.001226,0.027621,0.000915,0.022579,0.000817,0.016548,0.000711,0.012871,0.000409,0.010468,0.000817,0.009823,0.00058,0.008,0.00058,0.00608,0.00058
212,0.5,240.82,0.52,121,62,0.13389,0.001087,0.124484,0.000915,0.10747,0.000711,0.086803,0.00058,0.064379,0.000409,0.048844,0.000817,0.038008,0.000711,0.031748,0.00058,0.02736,0.000817,0.021803,0.000409,0.01654,0.00058,0.011817,0.000409,0.010084,0.000409,0.009381,0.00058,0.007796,0,0.006088,0
214,0.5,241.07,0.51,121,62,0.13389,0.001291,0.123634,0.001005,0.106301,0.001079,0.084547,0.000915,0.062074,0.001005,0.04743,0.001079,0.037428,0.00116,0.032075,0.001079,0.027703,0.001079,0.022416,0.000711,0.01636,0.00058,0.012282,0.000409,0.010591,0,0.009962,0.000409,0.008074,0.000409,0.0059,0
216,0.5,240.89,0.52,120,62,0.13389,0.003195,0.123356,0.002484,0.106023,0.001871,0.084841,0.001871,0.062426,0.002615,0.047724,0.002648,0.038171,0.002558,0.032091,0.002198,0.027654,0.001831,0.022244,0.001528,0.016319,0.001585,0.012389,0.001634,0.010828,0.001226,0.009406,0.000915,0.007902,0.000711,0.006039,0.001226
218,0.5,240.9,0.52,120,62,0.133073,0.001681,0.123351,0.001413,0.105994,0.001356,0.085347,0.00091,0.062476,0.000406,0.047685,0.000577,0.038044,0.000707,0.032627,0.000577,0.027794,0.00082,0.022506,0.000577,0.016415,0,0.01207,0,0.010404,0,0.009625,0.000577,0.008293,0.000406,0.006165,0.000577
220,0.5,240.72,0.52,119,62,0.13389,0.003555,0.123209,0.002828,0.105157,0.001912,0.084049,0.002043,0.061568,0.002345,0.046834,0.002615,0.036782,0.002452,0.031577,0.001961,0.027262,0.001528,0.021844,0.001528,0.015788,0.001528,0.011621,0.001079,0.010223,0.000915,0.009545,0.000817,0.00769,0.000817,0.006039,0.001079
222,0.5,240.77,0.52,119,62,0.13389,0.002345,0.123446,0.001871,0.106399,0.001079,0.085226,0.000915,0.063088,0.000817,0.048141,0.000997,0.03724,0.001528,0.031724,0.001634,0.026935,0.001226,0.021558,0.001357,0.016417,0.000711,0.012209,0.000409,0.010035,0.000997,0.009071,0,0.007633,0.000409,0.006047,0
224,0.5,240.96,0.52,119,61,0.13389,0.001471,0.12289,0.00058,0.104994,0.000409,0.083305,0.000409,0.060824,0.000711,0.046351,0.000817,0.037068,0.001226,0.031699,0.000915,0.027237,0.000711,0.021672,0.000915,0.015666,0.000915,0.011947,0.000409,0.010624,0,0.009602,0.000409,0.008,0,0.006088,0.000409
226,0.5,240.65,0.52,118,61,0.13389,0.001528,0.123111,0.001528,0.105655,0.001471,0.084114,0.001291,0.061617,0.001471,0.04667,0.001634,0.036896,0.001152,0.031936,0.000997,0.02691,0.000997,0.021574,0.001152,0.016099,0.000711,0.011751,0.00058,0.010411,0.000409,0.009708,0.000409,0.007829,0,0.006121,0.000409
228,0.5,239.32,0.52,119,62,0.13389,0.002166,0.122776,0.00192,0.105369,0.001291,0.083893,0.001479,0.061445,0.001357,0.046458,0.001585,0.036741,0.001357,0.031021,0.001414,0.027066,0.001634,0.021329,0.001226,0.015911,0.00116,0.012266,0.00116,0.010207,0.000711,0.009381,0,0.007477,0.001079,0.005671,0.000915
230,0.5,240.44,0.52,119,61,0.133073,0.00212,0.122141,0.002193,0.104914,0.001827,0.083284,0.001226,0.060997,0.001226,0.046077,0.001576,0.036834,0.00147,0.031327,0.001413,0.026722,0.001153,0.021849,0.00091,0.0157,0.000577,0.01172,0.000577,0.009682,0.000812,0.009105,0.000812,0.007789,0.000707,0.005897,0.000999
232,0.5,240.44,0.52,119,61,0.133073,0.002152,0.122433,0.002079,0.105166,0.001681,0.084202,0.002079,0.061939,0.001998,0.046483,0.001681,0.036379,0.001819,0.030824,0.001153,0.026673,0.000812,0.021597,0.000577,0.015716,0.000812,0.011403,0.000707,0.009544,0.00108,0.009162,0.000577,0.007675,0.000707,0.00614,0.000577
234,0.5,240.73,0.52,119,61,0.133073,0.000707,0.122311,0.00091,0.105263,0.001226,0.084625,0.001153,0.062118,0.000999,0.046857,0.000707,0.036964,0.000707,0.031433,0.00108,0.027185,0.000812,0.021873,0.000999,0.015919,0.000577,0.011753,0,0.010145,0.000406,0.009422,0.000707,0.007895,0.00091,0.005897,0.000577
236,0.5,240.4,0.52,119,61,0.133073,0.000707,0.122831,0.000707,0.105531,0,0.084543,0.000406,0.062346,0.000406,0.047255,0.000406,0.037346,0.000707,0.031644,0.00082,0.02729,0.000577,0.022043,0,0.016529,0,0.011761,0.000406,0.010185,0,0.009511,0.000707,0.008025,0,0.006051,0
238,0.49,240.44,0.52,119,61,0.133073,0.001226,0.122555,0.001689,0.105474,0.001356,0.084625,0.001356,0.062021,0.000999,0.047149,0.001478,0.037256,0.001641,0.031563,0.001291,0.027493,0.001226,0.022068,0.001161,0.016163,0.000999,0.012289,0.000707,0.010331,0.00082,0.009527,0.000999,0.007927,0.000707,0.005815,0.000707
240,0.5,240.28,0.52,119,61,0.133073,0.00108,0.123115,0.001291,0.105669,0.000918,0.08456,0.000999,0.062216,0.000707,0.047441,0.00108,0.037386,0.001161,0.032164,0.001226,0.02751,0.000999,0.022588,0.00108,0.016358,0.000999,0.012508,0.000577,0.010632,0.000406,0.009405,0.000406,0.008309,0.000577,0.006416,0
242,0.49,240.38,0.52,119,61,0.132257,0.002381,0.122602,0.001421,0.105594,0.000912,0.084428,0.000815,0.062125,0.000581,0.047037,0.001227,0.036721,0.001227,0.030949,0.000912,0.027139,0.00071,0.022094,0.000581,0.016459,0.00071,0.012044,0.000412,0.010316,0.00071,0.009776,0.000412,0.00808,0.000412,0.006377,0.00071
244,0.5,240.35,0.52,118,61,0.133073,0.001527,0.122425,0.001478,0.105758,0.001356,0.084811,0.000999,0.062289,0.000999,0.046987,0.001153,0.036663,0.000918,0.031043,0.001153,0.026803,0.001153,0.021962,0.00082,0.016049,0.000707,0.012313,0.00082,0.010185,0.000406,0.009544,0.000577,0.008057,0.000406,0.005954,0.000406
246,0.49,240.1,0.52,118,61,0.132257,0.001582,0.121731,0.001154,0.104117,0.001292,0.083266,0.001001,0.060865,0.001631,0.045802,0.001348,0.036212,0.001292,0.031232,0.001413,0.027026,0.001001,0.021965,0.001001,0.01566,0.000702,0.012205,0.000404,0.010333,0.000702,0.009929,0.000404,0.008371,0.000404,0.006821,0.000404
248,0.49,240.19,0.52,118,61,0.13144,0.002158,0.121645,0.002038,0.104437,0.00158,0.083755,0.001468,0.061308,0.001468,0.046009,0.001629,0.036502,0.001155,0.031127,0.001075,0.026811,0.001412,0.021597,0.001155,0.015684,0.000706,0.011657,0.000578,0.01014,0.000706,0.009426,0,0.008167,0.000578,0.005856,0.000578
250,0.49,240.22,0.52,117,61,0.132257,0.002414,0.121706,0.001736,0.104456,0.001001,0.083322,0.001082,0.061535,0.001154,0.046432,0.001227,0.036656,0.001413,0.031086,0.001356,0.026978,0.001356,0.021836,0.000581,0.016403,0.00071,0.011995,0.001082,0.010163,0.00071,0.009517,0.000815,0.007943,0.000412,0.005957,0.000412
252,0.49,240.28,0.52,118,61,0.132257,0.002551,0.121682,0.001784,0.105231,0.001227,0.084824,0.000581,0.062472,0.001154,0.047546,0.001534,0.036818,0.001921,0.031103,0.001227,0.026873,0.000912,0.021989,0,0.016556,0.000581,0.012213,0.000581,0.010179,0.00071,0.009227,0.000581,0.00779,0.000581,0.00628,0.00071
254,0.49,240.39,0.52,118,61,0.132257,0.001526,0.122045,0.001736,0.105546,0.001477,0.085437,0.001477,0.063166,0.001292,0.047885,0.001639,0.036681,0.001582,0.030723,0.001526,0.026606,0.001582,0.021723,0.001526,0.016613,0.000912,0.011648,0.000412,0.009929,0.000581,0.009001,0.000912,0.007467,0.000912,0.005747,0.000912
256,0.49,240.37,0.52,118,61,0.13144,0.001829,0.121741,0.001524,0.104942,0.001003,0.084196,0.001083,0.062359,0.001003,0.047236,0.001524,0.037008,0.001412,0.031472,0.001155,0.027276,0.001083,0.022254,0.001003,0.015949,0.000706,0.011857,0.000818,0.010758,0.000578,0.009779,0.000818,0.008279,0.000578,0.006426,0.000409
258,0.5,240.34,0.51,118,61,0.13144,0.001725,0.121348,0.001219,0.104661,0.001219,0.083867,0.001075,0.062062,0.000995,0.047509,0.001292,0.037818,0.001292,0.03197,0.000818,0.027252,0.000706,0.022094,0.000578,0.016703,0.000818,0.012098,0.000706,0.010301,0.000818,0.009683,0,0.007878,0.000578,0.006161,0.000578
260,0.49,240.21,0.52,118,61,0.132257,0.002317,0.122263,0.001784,0.104658,0.001582,0.084146,0.001082,0.061785,0.000912,0.046876,0.001154,0.037133,0.001154,0.031199,0.001082,0.026727,0.001227,0.021803,0.000815,0.015862,0.000581,0.011664,0.000581,0.010413,0.000412,0.010018,0.00071,0.008419,0.000581,0.007209,0.00071
262,0.49,240.11,0.52,118,61,0.13144,0.003049,0.121982,0.002343,0.104701,0.001219,0.084092,0.001412,0.062142,0.001909,0.046924,0.002078,0.037345,0.001957,0.031368,0.001524,0.026883,0.000818,0.021974,0.000706,0.016221,0.001155,0.012306,0.000995,0.010421,0.000818,0.009555,0,0.008175,0.000409,0.006073,0.000409
