time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
189,0.38,237.89,0.93,86,80,0.170628,0.000708,0.058747,0.000406,0.014393,0.000573,0.002197,0,0.010112,0.000406,0.003218,0,0.003395,0.000573,0.003135,0.000573,0.001083,0.000406,0.000708,0,0.002739,0,0.000708,0,0.000812,0.000573,0.002676,0.000406,0.001,0,0.002125,0.000708
191,0.37,237.9,0.93,86,80,0.17226,0.000578,0.059877,0,0.014467,0,0.001914,0.000578,0.009589,0.00041,0.002797,0,0.00368,0.000704,0.003985,0.00041,0.001735,0,0.001356,0.00041,0.003512,0.00041,0.000578,0.00041,0.000999,0,0.002239,0.000704,0.001472,0,0.001956,0.00041
193,0.35,238.03,0.93,85,79,0.168178,0.000821,0.058263,0.000411,0.014412,0.000708,0.002443,0.000575,0.010244,0.000411,0.003244,0.000575,0.003603,0,0.003459,0,0.001355,0.000575,0.000914,0.000575,0.003387,0.000411,0.000411,0,0.000914,0.000411,0.00234,0.000411,0.001417,0,0.002002,0.000411
195,0.35,238.01,0.93,84,78,0.164913,0.000574,0.057112,0,0.014303,0,0.002386,0,0.010448,0.000574,0.003372,0.000574,0.003835,0.000574,0.002798,0,0.001077,0.000413,0.001077,0.000574,0.00314,0,0.000413,0,0.000815,0,0.002446,0.000413,0.001631,0.000413,0.00147,0
197,0.36,238.25,0.93,85,78,0.164913,0.000403,0.056548,0,0.014132,0.000574,0.002114,0,0.010518,0,0.003412,0,0.003754,0.000574,0.002375,0.000403,0.001147,0,0.001077,0,0.003362,0.000403,0,0.000403,0.000906,0,0.002728,0.000403,0.001862,0.000403,0.001681,0
198,0.36,237.75,0.93,84,78,0.166546,0.000407,0.057321,0,0.014272,0.000407,0.002318,0,0.010765,0,0.003588,0.000579,0.003863,0,0.002867,0.000407,0.000407,0.000579,0.000813,0.000579,0.003344,0.000407,0.000407,0.000579,0.000813,0.000407,0.00249,0,0.001078,0.000579,0.001474,0.000407
200,0.35,237.82,0.93,83,77,0.162464,0.000704,0.056263,0.000575,0.014081,0.000407,0.001874,0,0.010144,0,0.003659,0.000407,0.003877,0,0.002548,0.000407,0.001289,0.000407,0.00123,0,0.003193,0,0.000575,0,0.000407,0,0.002588,0,0.002201,0,0.001477,0.000407
202,0.35,237.65,0.93,83,77,0.164096,0.000411,0.056358,0.000411,0.014453,0.000711,0.001873,0,0.010366,0,0.003395,0.000711,0.004046,0,0.002484,0.000581,0.000711,0.000411,0.001082,0,0.003195,0.000411,0,0.000581,0.000411,0.000411,0.002344,0,0.001873,0.000581,0.001873,0.000411
204,0.35,238.12,0.93,83,76,0.164096,0.000411,0.056498,0.000581,0.014533,0.000411,0.001733,0.000411,0.010657,0.000411,0.003395,0.000411,0.003836,0,0.002925,0.000711,0.000911,0.000581,0.001152,0.000411,0.003085,0.000411,0.000711,0,0.000711,0.000411,0.002484,0.000411,0.001833,0.000581,0.001833,0.000581
206,0.35,237.95,0.93,83,77,0.164913,0.000705,0.056638,0.000403,0.014404,0.000403,0.001953,0.000574,0.010025,0,0.003503,0.000705,0.003996,0.000403,0.002969,0.000574,0.001077,0.000574,0.000996,0,0.00302,0,0.000574,0,0.000815,0,0.002667,0.000705,0.00158,0,0.00158,0
208,0.35,237.81,0.93,82,76,0.161647,0.000572,0.055941,0.000572,0.014395,0,0.001579,0.000405,0.010488,0,0.003759,0.000405,0.004252,0,0.0022,0,0.000996,0.000405,0.000819,0,0.003315,0,0.000908,0,0.00071,0.000405,0.002644,0.000405,0.001993,0,0.000996,0.000819
210,0.35,237.58,0.93,82,76,0.162464,0.000575,0.056343,0.000575,0.014596,0,0.001636,0.000407,0.010154,0.000407,0.003649,0.000704,0.003629,0.000407,0.002886,0.000407,0.000912,0,0.000912,0,0.003193,0.000407,0.000407,0,0.000407,0.000407,0.002618,0.000407,0.001577,0.000575,0.001527,0.000575
212,0.34,237.92,0.93,82,76,0.161647,0.000405,0.056079,0.000405,0.01472,0,0.001825,0.000582,0.010379,0.000582,0.003631,0.000582,0.003581,0.000405,0.00224,0,0.000918,0,0.000918,0,0.003157,0.000405,0.000918,0.000405,0.000582,0.000582,0.002703,0,0.002042,0,0.001223,0.000582
214,0.34,238.27,0.93,82,76,0.161647,0.000405,0.056168,0.000405,0.014858,0.000405,0.001638,0,0.010527,0.000405,0.003345,0.000582,0.003769,0.000405,0.002832,0.000405,0.00071,0.000405,0.000582,0,0.003216,0.000405,0.000918,0,0.000582,0.000405,0.002486,0.000405,0.001963,0,0.001579,0
216,0.34,238.14,0.93,82,76,0.161647,0.000405,0.056237,0.000582,0.014503,0.000405,0.002042,0,0.010655,0,0.003937,0.000405,0.003789,0,0.002743,0,0.000819,0.000405,0.000918,0.000405,0.003345,0.000582,0.000582,0.000405,0.000582,0.000405,0.002615,0,0.002417,0.000582,0.001292,0.000582
218,0.34,237.86,0.93,81,75,0.158382,0.00058,0.055256,0.000706,0.014645,0.00058,0.001682,0.00058,0.01073,0.000406,0.003644,0.000406,0.004031,0,0.002407,0.000406,0.001286,0.000406,0.000996,0,0.003287,0,0.000909,0.000406,0.00058,0,0.002407,0,0.001953,0,0.000996,0.000706
220,0.34,237.88,0.93,80,74,0.158382,0,0.055294,0.000406,0.014626,0.000406,0.001479,0.000406,0.010189,0,0.003393,0.000406,0.003963,0,0.002204,0,0.001005,0,0.000822,0,0.00319,0.000406,0.000918,0.000406,0.00058,0,0.002349,0.000406,0.002165,0.000706,0.001479,0.000406
222,0.34,237.91,0.93,81,75,0.157565,0.000577,0.05475,0.000414,0.015031,0,0.001087,0.000414,0.010127,0,0.003587,0.000414,0.003789,0,0.002125,0.000577,0.000914,0,0.000817,0,0.003424,0,0.000817,0,0.000577,0.000414,0.002616,0.000414,0.002318,0,0.001356,0.000577
224,0.34,237.92,0.93,80,74,0.157565,0.000404,0.054779,0.000404,0.014579,0.000404,0.001914,0,0.010204,0.000404,0.003049,0.000577,0.003914,0.000577,0.002077,0.000577,0.000914,0.000404,0.001154,0,0.003212,0.000702,0.000702,0.000404,0.000404,0.000404,0.002645,0,0.002481,0.000577,0.001356,0
226,0.34,237.85,0.93,80,74,0.157565,0.000404,0.055163,0,0.014637,0.000577,0.001683,0.000577,0.010502,0,0.003578,0,0.003933,0,0.002193,0.000404,0.001,0,0.001,0.000577,0.002972,0.000914,0.000914,0.000404,0.000404,0,0.002577,0,0.002375,0,0.001077,0
227,0.33,237.68,0.93,80,74,0.155116,0.000407,0.054552,0.000578,0.014817,0.00071,0.001288,0.000407,0.010045,0,0.003512,0.000407,0.004156,0.000407,0.002121,0.000407,0.001155,0.000407,0.001354,0,0.003134,0.000407,0.001155,0,0.000814,0.000578,0.002376,0,0.002159,0.000407,0.000814,0.000407
229,0.33,237.72,0.93,79,73,0.155116,0.000407,0.0544,0.000578,0.014571,0,0.000918,0.000578,0.01049,0.000407,0.003399,0.000407,0.004005,0.000407,0.002206,0.000578,0.001004,0,0.001297,0.000407,0.003219,0,0.001079,0.000407,0.000814,0.000407,0.002424,0,0.002121,0.000407,0.00071,0
231,0.33,237.55,0.92,78,72,0.1543,0,0.054284,0.000405,0.015115,0.000405,0.001083,0.000405,0.009955,0.000574,0.003296,0.000574,0.00405,0,0.002044,0,0.001083,0,0.001413,0.000405,0.003296,0.000405,0.001083,0,0.000574,0,0.002166,0.000405,0.002128,0.000405,0.000819,0.000819
233,0.34,237.63,0.92,78,72,0.153483,0,0.054062,0,0.014698,0.000581,0.001077,0,0.00993,0,0.003532,0.000412,0.004197,0,0.002117,0.000412,0.001293,0,0.001152,0.000412,0.00311,0.000412,0.001002,0,0.000815,0.000581,0.002379,0.000581,0.002342,0,0.001152,0.000412
235,0.33,238.1,0.92,79,73,0.156749,0.000708,0.054935,0.000708,0.014456,0,0.001521,0,0.010046,0,0.003502,0,0.00397,0.000574,0.002267,0,0.000995,0.000574,0.001148,0,0.003042,0.000411,0.000813,0,0.000574,0.000574,0.002602,0,0.002229,0,0.001349,0
237,0.34,237.63,0.92,78,72,0.1543,0.000574,0.053907,0,0.014936,0,0.001074,0.000405,0.009663,0.000405,0.003598,0.000405,0.004332,0,0.002119,0,0.000914,0.000574,0.001224,0.000405,0.002825,0.000574,0.001074,0.000405,0.000405,0.000405,0.001949,0.000574,0.002194,0.000405,0.000819,0
239,0.33,237.68,0.92,77,71,0.152667,0.00041,0.053812,0,0.015188,0.000708,0.00082,0,0.009775,0.00041,0.003485,0.000578,0.00424,0.000708,0.002078,0,0.000997,0.00041,0.001221,0,0.003075,0.00041,0.001472,0,0.001221,0,0.002162,0,0.00274,0,0.00082,0
241,0.33,237.44,0.92,79,73,0.153483,0.000581,0.053837,0.000581,0.014942,0,0.000412,0,0.009799,0.000412,0.003372,0.000412,0.004169,0,0.00192,0,0.001227,0,0.001227,0.000412,0.003054,0,0.001293,0,0.001077,0,0.001874,0.000412,0.002239,0,0.000712,0
243,0.33,237.47,0.92,77,71,0.152667,0.000708,0.053458,0.00041,0.014872,0,0.00082,0.000708,0.010091,0,0.003438,0,0.004305,0.00041,0.001733,0.000578,0.001221,0,0.001295,0,0.003317,0,0.001472,0,0.000997,0,0.002274,0,0.002646,0,0.00082,0
245,0.33,237.55,0.92,78,72,0.158382,0.000406,0.055265,0,0.014433,0.00058,0.001576,0,0.010324,0.000406,0.003238,0,0.00376,0.00058,0.001866,0.000406,0.001353,0.000406,0.000909,0,0.003103,0.00058,0.001218,0.00058,0,0,0.00231,0.00058,0.002233,0.000406,0.001353,0.00058
247,0.33,237.42,0.92,76,70,0.148585,0,0.052999,0.00058,0.015,0.00058,0,0.000408,0.009414,0.00058,0.0036,0,0.004117,0.000408,0.001578,0.00058,0.001288,0,0.001351,0,0.003083,0,0.001678,0,0.001415,0,0.001868,0.000707,0.003083,0,0.000816,0
249,0.32,237.38,0.92,76,70,0.149401,0.000574,0.053007,0.00041,0.014736,0,0.000912,0,0.009611,0.000812,0.003711,0,0.004122,0.00041,0.001413,0.000574,0.001149,0.00041,0.001523,0,0.003109,0,0.001632,0.000702,0.001413,0.00041,0.001915,0,0.002444,0,0.001149,0
251,0.32,237.45,0.92,75,69,0.151034,0.000406,0.052996,0.000581,0.01486,0.000581,0.000406,0.000581,0.009901,0,0.003402,0,0.00413,0.000406,0.001586,0.000406,0.001226,0,0.001291,0.000581,0.003116,0.000406,0.002,0,0.001355,0,0.001779,0,0.002277,0.000406,0.000913,0.000581
253,0.32,237.39,0.92,75,69,0.15185,0.000408,0.053552,0.000408,0.014736,0,0.000816,0.000575,0.009769,0.000704,0.003216,0.000408,0.004022,0.000408,0.001585,0.000575,0.001474,0.000408,0.001418,0.000408,0.003216,0.000575,0.000918,0.000575,0.001418,0.000408,0.001779,0.000575,0.002614,0,0.001223,0.000704
255,0.32,237.84,0.92,76,70,0.150218,0,0.053361,0.000578,0.01489,0.000578,0.000578,0.000413,0.009499,0,0.003466,0.000413,0.004043,0.000706,0.001357,0,0.001412,0,0.001476,0,0.003053,0,0.001962,0,0.001293,0,0.001916,0.000413,0.002796,0,0.001357,0
256,0.32,237.28,0.92,75,69,0.147768,0.000577,0.052265,0.000577,0.014954,0.000406,0.000703,0.000577,0.009299,0,0.003364,0.000406,0.004257,0.000577,0.001678,0.000406,0.00129,0,0.001678,0.000406,0.00294,0.000406,0.00129,0.000703,0.001524,0,0.001082,0,0.002579,0,0.000703,0.000406
258,0.32,237.42,0.92,75,69,0.148585,0.000571,0.052563,0.000707,0.015263,0,0.000707,0.000571,0.00955,0.000408,0.003482,0.000816,0.004008,0,0.001778,0,0.001224,0,0.001632,0,0.00273,0.000408,0.001415,0.000408,0.001678,0.000408,0.001524,0.000408,0.002412,0,0.000998,0.000408
260,0.32,237.26,0.92,75,69,0.146952,0.000404,0.052667,0.000404,0.015113,0.000816,0.000404,0.000574,0.009454,0.000404,0.00348,0.000404,0.004233,0,0.001579,0.000404,0.001632,0,0.002036,0,0.002879,0,0.001677,0,0.001292,0,0.001354,0.000404,0.002377,0.000404,0.000709,0
262,0.32,237.49,0.92,75,69,0.150218,0.000578,0.053315,0.000706,0.01511,0.000578,0,0,0.009251,0,0.003521,0.000413,0.004291,0,0.001293,0.000578,0.001229,0,0.001476,0.000413,0.00309,0.000413,0.001641,0.000413,0.001421,0,0.001962,0.000578,0.002485,0,0.000706,0
264,0.32,237.73,0.92,75,69,0.149401,0.00041,0.052652,0.000702,0.015119,0,0.000702,0.00041,0.009556,0,0.003356,0.00041,0.004131,0.00041,0.001523,0.000574,0.000994,0.000574,0.001468,0.000702,0.002909,0.000574,0.001523,0,0.001578,0,0.001824,0.00041,0.002344,0.00041,0.001632,0
266,0.32,237.5,0.92,75,69,0.146136,0.00041,0.052223,0.00058,0.015422,0,0.000821,0.00058,0.009214,0.00041,0.00322,0.00041,0.004174,0.00041,0.001293,0.00058,0.00116,0.00041,0.001739,0.00041,0.002712,0,0.001632,0.00041,0.001739,0,0.00116,0.00041,0.002417,0,0.001293,0
268,0.32,237.49,0.92,74,69,0.147768,0.000812,0.052825,0,0.01499,0.000406,0.000577,0,0.009299,0.000577,0.003256,0.000577,0.00405,0,0.001678,0.000577,0.00129,0.000406,0.001777,0,0.00285,0,0.001524,0,0.001353,0,0.001678,0.000406,0.002706,0,0.001353,0.000577
270,0.31,237.43,0.92,74,68,0.149401,0.000711,0.053335,0.000574,0.015474,0,0.000574,0,0.00962,0,0.003565,0,0.004313,0.00041,0.001833,0.00041,0.001158,0.000574,0.001587,0.00041,0.002891,0.000574,0.001413,0.00041,0.001231,0,0.001641,0,0.00228,0.00041,0.001231,0.00041
272,0.32,237.64,0.92,75,69,0.147768,0.000577,0.052311,0,0.015296,0,0,0.000406,0.009046,0.000406,0.00349,0.000406,0.004392,0.000406,0.001082,0.000406,0.001353,0.000406,0.001687,0.000406,0.002913,0,0.001687,0,0.001524,0.000577,0.001353,0.000406,0.00248,0.000577,0.001227,0.000577
