time,irms,vrms,power_factor,p_apparente,p_active,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32
210,0.36,225.46,0.98,85,84,0.177159,0.000703,0.033542,0.000411,0.00705,0,0.004098,0.000411,0.003622,0.000573,0.001081,0.000411,0.001081,0.000411,0.000573,0.000411,0.000573,0.000411,0.000573,0,0.000703,0,0.000573,0.000411,0.000411,0.000573,0,0.000411,0.000411,0,0.000703,0.000573
212,0.36,231.62,0.98,81,80,0.170628,0.000916,0.032545,0.000573,0.006332,0,0.003937,0.000573,0.003083,0.000406,0.001291,0.000406,0.001,0,0.000812,0.000406,0.000406,0.000406,0.000406,0,0,0.000573,0.000406,0,0.000573,0,0.000573,0.000573,0,0.000406,0.000573,0.000406
214,0.35,231.68,0.98,79,78,0.167362,0.000582,0.031769,0,0.006374,0.000582,0.004239,0.000409,0.003003,0,0.001083,0.000409,0.000909,0.000409,0.000705,0.000409,0.000409,0,0.000705,0,0,0,0.000705,0.000409,0,0.000409,0,0.000409,0,0,0.000705,0.000409
216,0.34,231.02,0.98,78,77,0.165729,0.000708,0.031974,0.000577,0.006565,0,0.004168,0.000405,0.002832,0,0.001224,0.000577,0.001224,0,0.000577,0,0.000819,0,0.000577,0.000405,0.000405,0,0.000708,0.000405,0,0,0,0.000405,0.000405,0.000405,0,0.000577
218,0.34,231.24,0.98,77,75,0.161647,0,0.03096,0.000405,0.006452,0.00071,0.004055,0,0.003414,0.000405,0.001352,0,0.001075,0.000405,0.000572,0.000405,0.000405,0,0.000405,0.00071,0,0,0,0.000405,0.000572,0.000405,0.00071,0.000405,0.00071,0.000405,0.000405,0.000572
220,0.33,231.44,0.98,75,74,0.160831,0.000579,0.030813,0,0.006096,0.000579,0.003544,0.000579,0.002807,0,0.001355,0,0.000913,0,0.000815,0.000707,0.000412,0,0.000815,0,0.000579,0,0.000815,0.000412,0.000412,0.000579,0.000707,0.000412,0.000707,0,0.000707,0.000707
222,0.33,231.21,0.98,74,73,0.157565,0.000414,0.03039,0.000414,0.005809,0,0.003654,0.000414,0.00277,0.000577,0.001356,0.000577,0.000914,0.000577,0.000817,0,0.000577,0,0.000577,0.000414,0.000414,0.000712,0.000577,0.000414,0.000414,0.000414,0.000414,0.000414,0.000414,0,0.000577,0.000577
224,0.32,231.27,0.98,73,72,0.155116,0,0.029936,0.000578,0.005955,0,0.003806,0.000407,0.003238,0,0.001004,0.000578,0.001004,0.000407,0.000578,0,0.000814,0.000407,0.000407,0,0.000407,0,0.000578,0,0,0,0.000578,0.000407,0.000407,0.000578,0.000407,0.00071
226,0.32,231.16,0.98,72,71,0.153483,0,0.029256,0.000712,0.005743,0.000581,0.003522,0.000412,0.002276,0,0.001087,0,0.000815,0.000412,0.000412,0,0.000712,0,0.000581,0,0.000581,0,0.000412,0,0,0,0.000412,0.000581,0.000412,0,0,0.000412
228,0.31,231.25,0.98,71,70,0.151034,0.000406,0.029176,0.000406,0.005596,0.000406,0.004028,0,0.003245,0.000406,0.001079,0.000406,0.000913,0.000406,0.00082,0.000406,0.000581,0.00071,0.000406,0,0.000581,0,0,0,0.000406,0.000406,0.000406,0.000581,0,0.000406,0,0.000406
230,0.31,231.62,0.98,70,69,0.149401,0.000574,0.02866,0.00041,0.005517,0,0.003793,0.00041,0.002836,0.00041,0.001003,0,0.000574,0,0.000574,0.00041,0.000711,0,0.000574,0,0.000574,0.00041,0.000574,0.00041,0.000711,0.00041,0.00041,0,0.000711,0,0,0
232,0.3,231.2,0.98,69,68,0.147768,0.000713,0.028618,0,0.00561,0.000406,0.00386,0.000406,0.002868,0,0.000911,0.000406,0.000577,0,0.000406,0,0.000713,0,0,0.000406,0.000406,0.000406,0.000577,0.000406,0,0.000406,0,0.000577,0.000577,0,0.000406,0
234,0.3,231.08,0.98,68,67,0.144503,0.000908,0.0281,0.000406,0.005768,0,0.003598,0.000406,0.002672,0.000406,0.001155,0.000706,0.001155,0,0.000706,0.000573,0.000573,0.000573,0.000573,0,0,0,0.000811,0,0.000406,0.000573,0,0.000406,0,0.000573,0.000406,0
236,0.29,231.21,0.98,67,66,0.14287,0.000706,0.027913,0.000576,0.005101,0.000576,0.003488,0.00041,0.002415,0,0.000916,0,0.001081,0.000576,0.000576,0.00041,0.000576,0,0.000576,0.000576,0.000576,0.000576,0,0.000706,0.00041,0.00041,0.00041,0.000706,0.000576,0.00041,0.001151,0.00041
238,0.29,231.16,0.98,66,65,0.142054,0,0.027433,0.000408,0.005341,0,0.003468,0.000408,0.002644,0,0.001353,0.000581,0.001084,0.000408,0.000711,0,0,0,0.000408,0,0,0.000408,0.000581,0,0.000581,0.000581,0.000581,0.000408,0,0.000408,0.000997,0.000408
240,0.29,231.64,0.98,66,65,0.139604,0.000409,0.027096,0.000409,0.005266,0.000409,0.003587,0.000579,0.002744,0.000409,0.001082,0,0.001082,0,0.000707,0,0,0.000409,0,0,0.000409,0,0,0.000707,0.000409,0.000579,0,0,0.000579,0,0.000579,0.000409
242,0.28,231.37,0.98,65,64,0.138788,0.000407,0.026887,0.000407,0.005684,0,0.003473,0,0.002558,0.000407,0.001084,0.000407,0.001084,0.000407,0.000576,0.000407,0.001,0,0.000407,0.000576,0.000712,0.000576,0,0.000407,0.000576,0,0,0.000407,0.000576,0.000407,0,0.000822
244,0.28,231.51,0.98,64,63,0.136339,0.000816,0.026271,0.000408,0.005401,0.000408,0.003079,0.000574,0.002413,0.000574,0.000999,0.000408,0.000707,0,0.000816,0,0.000707,0,0.000707,0.000408,0.000408,0.000408,0,0,0.000574,0.000408,0,0,0.000816,0,0.000408,0.000574
246,0.28,231.42,0.98,64,62,0.134706,0.000576,0.026063,0.000576,0.004974,0.000411,0.003724,0,0.002557,0.000411,0.001085,0,0.000814,0.000411,0.000814,0.000411,0.000411,0.000576,0,0,0.000814,0.000913,0,0,0.000411,0.000411,0,0,0,0,0.000814,0.000576
248,0.27,231.77,0.98,63,62,0.13389,0.000409,0.025848,0.000409,0.005165,0.000409,0.003187,0,0.002452,0,0.001226,0,0.001152,0.000409,0.000817,0.00058,0.00058,0,0.000409,0.000409,0.000409,0,0.000409,0.000409,0,0.000409,0.000409,0,0.00058,0,0.00058,0.00058
250,0.27,231.92,0.98,62,61,0.132257,0,0.025589,0,0.004973,0,0.003229,0.000404,0.002301,0.000404,0.001154,0,0.000815,0,0.000404,0,0.000815,0.000404,0.000404,0.000404,0.000404,0,0.000815,0.000404,0.000815,0,0.000573,0,0.000404,0,0.000573,0.000573
252,0.27,231.59,0.98,61,60,0.130624,0.000574,0.025249,0.000407,0.004951,0,0.003293,0.000407,0.002376,0,0.001228,0,0.001076,0.000407,0.000909,0.000407,0.00071,0.000407,0.00071,0.000813,0.000574,0,0.000407,0,0.000407,0,0.000574,0,0,0.000407,0,0
254,0.27,232.38,0.98,61,60,0.128991,0.000575,0.024989,0.000409,0.004771,0.000409,0.002763,0.000575,0.002078,0,0.001,0.000575,0.000819,0,0.000819,0,0.000409,0,0.000575,0.000575,0.000409,0.000409,0.000409,0,0.000819,0,0,0.000409,0.000575,0.000575,0.000409,0
256,0.26,231.83,0.98,60,59,0.128175,0.000579,0.024729,0.000579,0.004819,0.000579,0.003505,0.000407,0.002339,0.000407,0.001001,0,0.000907,0,0.000704,0.000579,0.000579,0.000704,0.000814,0.000407,0,0.000579,0,0.000407,0.000407,0,0.000704,0.000407,0.000579,0.000704,0.000579,0.000407
258,0.26,231.91,0.98,59,58,0.127358,0.000412,0.024641,0.000575,0.004804,0.000707,0.003063,0.000412,0.002278,0.000412,0.000917,0.000412,0.000575,0.000412,0.000575,0,0.000412,0.000412,0,0,0.000412,0,0.000917,0,0.000412,0.000412,0.000412,0.000412,0.000575,0,0,0
260,0.26,232.03,0.98,59,58,0.124909,0.000579,0.024709,0.000404,0.004666,0,0.003019,0,0.002074,0,0.00122,0,0.000816,0.000404,0.000579,0.000404,0.000816,0.000404,0.000709,0,0.000579,0,0.000709,0.000579,0.000579,0,0,0.000579,0,0.000404,0.000579,0.000579
262,0.26,231.66,0.98,58,57,0.124093,0,0.02426,0,0.004688,0.000409,0.002825,0,0.002272,0,0.000818,0,0.000909,0.000576,0.000409,0,0.000704,0,0.000704,0,0.000576,0.000576,0.000409,0,0.000409,0.000409,0,0.000576,0.000704,0.000409,0.000409,0.000576
264,0.25,231.96,0.98,58,57,0.124093,0.000704,0.024229,0.000409,0.004476,0,0.00337,0,0.002159,0,0.001151,0,0.000916,0.000409,0.000704,0.000576,0.000704,0,0.000409,0.000576,0.000409,0.000704,0.000818,0,0.000704,0,0,0.000409,0.000576,0.000409,0.000576,0.000576
266,0.25,231.85,0.98,57,56,0.121644,0.000705,0.023877,0.000579,0.004633,0.000408,0.003289,0.000408,0.002547,0.000408,0.001002,0,0.001077,0.000408,0.000408,0.000579,0.000408,0.000705,0.000408,0,0.000408,0,0.000579,0.000408,0.000705,0.000579,0,0,0.000408,0,0,0.000408
268,0.25,232.05,0.98,57,56,0.120827,0.000406,0.023717,0.000406,0.004558,0.000406,0.002736,0.000406,0.002153,0.000406,0.000819,0,0.000406,0,0.000406,0,0.000575,0,0.000708,0,0.000575,0.000575,0.000708,0.000406,0.000575,0,0,0,0.000708,0.000406,0.000406,0
270,0.25,232.24,0.98,56,55,0.120011,0.000579,0.023293,0.00041,0.004629,0,0.003252,0.00041,0.002205,0.000711,0.001004,0,0.000916,0,0.000711,0,0,0.00041,0.000711,0.00041,0,0.00041,0.000579,0.00041,0.00082,0.00041,0.00041,0.000579,0.000711,0,0.00041,0.00041
272,0.24,231.98,0.98,56,55,0.119194,0.000407,0.023084,0,0.004285,0.000407,0.003034,0,0.002124,0.000407,0.000815,0,0.000706,0.000407,0.000706,0.000407,0.000407,0.000407,0.000706,0.000407,0,0,0.000407,0.000575,0.000407,0,0,0.000706,0,0.000407,0.000407,0.000407
273,0.24,232.13,0.98,56,55,0.117562,0.000409,0.022976,0,0.004384,0,0.00282,0.000574,0.002267,0,0.000997,0.000574,0.000703,0,0.000409,0,0.000574,0,0.000409,0,0,0,0,0.000409,0,0,0.000574,0,0.000574,0.000409,0.000703,0.000703
275,0.24,231.98,0.98,55,54,0.117562,0,0.022581,0.000409,0.004284,0,0.003028,0,0.002346,0,0.000911,0.000409,0.000818,0.000409,0,0.000409,0.000574,0.000409,0.000574,0.000409,0.000409,0.000574,0.000574,0.000409,0.000574,0.000409,0,0,0.000409,0.000409,0.000818,0.000409
277,0.24,232.08,0.98,54,53,0.115929,0.000573,0.02248,0.000708,0.004429,0.00041,0.002675,0,0.002236,0.00041,0.000913,0.00041,0.000998,0.00041,0.001076,0.000573,0.000573,0.000814,0.000573,0,0.000573,0.00041,0.000573,0,0.000573,0,0.00041,0.000573,0.00041,0,0.000573,0.00041
279,0.24,231.82,0.98,54,53,0.115112,0.000576,0.02294,0.000408,0.004216,0,0.002867,0.000408,0.00196,0,0.001005,0.000408,0.00071,0.000913,0.000408,0,0.00071,0.000408,0,0,0.00071,0,0.000408,0.000408,0.00071,0.000576,0,0.000408,0,0.000576,0,0.000815
281,0.24,231.82,0.98,54,53,0.114296,0.000579,0.022065,0.000579,0.004011,0.000405,0.003049,0.000405,0.002156,0,0.000914,0,0.000705,0.000705,0.000705,0.000579,0,0.000405,0.000405,0,0,0.000579,0.000405,0.000405,0.000816,0.000405,0.000405,0,0.000405,0.000405,0.000579,0.000579
283,0.23,231.88,0.98,54,53,0.112663,0.000578,0.022156,0.000406,0.004373,0.000406,0.002764,0.000708,0.002042,0,0.000997,0.000818,0.000915,0,0.000818,0.000578,0.000578,0,0,0,0.000406,0,0,0,0.000578,0,0.000406,0.000406,0.000708,0.000406,0,0.000708
285,0.23,231.87,0.98,53,52,0.11348,0.000575,0.022219,0.000409,0.004149,0.000575,0.002556,0,0.002043,0.000409,0.000914,0.000409,0.000817,0.000575,0.000914,0.000409,0.000575,0,0.000706,0,0.000706,0,0.000409,0,0.000575,0,0.000409,0.000409,0.000575,0.000409,0,0
287,0.23,232,0.98,53,52,0.11103,0,0.021726,0.000576,0.004249,0.000407,0.00305,0,0.001864,0.000407,0.001078,0.000407,0.000996,0.000576,0.000813,0,0.000705,0,0.000407,0,0.000576,0,0.000407,0.000407,0.000407,0,0,0.000576,0.000407,0,0.000407,0.000576
289,0.23,231.95,0.98,52,51,0.11103,0.000705,0.022072,0.000407,0.003985,0.000407,0.002745,0.00082,0.002087,0,0.001003,0,0.000576,0,0.000705,0,0.000705,0,0,0.000576,0.000915,0,0.000407,0,0.000407,0.000407,0,0,0,0,0.000576,0.000915
291,0.23,231.89,0.98,52,51,0.110214,0,0.021728,0,0.004204,0.00041,0.002677,0,0.001998,0,0.000915,0,0.000814,0,0.000579,0.00041,0.000706,0.00041,0.000706,0.00041,0.000915,0,0,0,0.000579,0.000706,0,0,0,0.00041,0.00041,0.000579
293,0.23,232.1,0.98,52,51,0.110214,0.000579,0.021607,0.00041,0.003861,0,0.00298,0,0.001736,0,0.001002,0.00041,0.000821,0,0.000821,0.000579,0.000821,0,0.00041,0,0.00041,0.00041,0.000579,0.00041,0.00041,0,0.00041,0,0.000706,0.00041,0.00041,0.00041
295,0.22,232.06,0.98,51,50,0.108581,0.000411,0.021671,0.000577,0.004056,0,0.002704,0.000411,0.001915,0,0.001153,0,0.001226,0,0.000577,0.000411,0.000411,0,0,0,0.000709,0,0.000709,0.000577,0.000815,0.000411,0,0,0.000577,0.000411,0.000577,0.000411
297,0.22,232.01,0.98,51,50,0.107765,0.000408,0.021252,0.000572,0.0039,0.000408,0.00273,0.000408,0.001822,0,0.000908,0.000408,0.000572,0.000572,0.000908,0,0.000408,0,0.000704,0,0.000704,0,0.000704,0,0.000704,0.000408,0,0.000408,0.000704,0.000704,0.000408,0.000408
299,0.22,232.59,0.98,51,50,0.107765,0.000579,0.021133,0.000579,0.003532,0.000816,0.002855,0.000408,0.001684,0.000408,0.000704,0,0.001223,0.000579,0.000579,0,0.000704,0.000408,0.001,0,0.000579,0,0.000816,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0,0.000816,0.000579
301,0.22,232.12,0.98,50,49,0.106132,0,0.021027,0.000577,0.003777,0.000408,0.002507,0.000706,0.001995,0,0.000998,0,0.000913,0,0.000577,0,0.000408,0,0,0.000408,0.000706,0,0.000408,0,0,0.000706,0,0,0,0.000577,0.000408,0.000816
303,0.22,232.21,0.98,50,49,0.106948,0.000411,0.020823,0.000411,0.003819,0.000411,0.002748,0,0.001789,0,0.001292,0,0.001162,0,0.000712,0.000411,0.000411,0.000581,0,0,0.000581,0.000411,0,0.000411,0,0.000411,0,0.000411,0.000411,0.000581,0,0.000712
305,0.22,232.13,0.98,50,49,0.106132,0,0.020865,0,0.003705,0,0.002649,0,0.002086,0,0.000706,0,0.000706,0.000408,0.000816,0,0.000577,0.000408,0.000577,0.000408,0,0,0.000706,0.000408,0.000408,0.000408,0.000408,0,0.000408,0,0,0.000408
307,0.22,232.17,0.98,49,49,0.104499,0.000408,0.020716,0.000574,0.003929,0,0.002545,0.000574,0.002118,0.000408,0.001001,0.000408,0.000816,0,0.001225,0.000408,0,0.000708,0.000574,0,0.000574,0,0.000408,0.000408,0,0,0.000408,0.000408,0.000408,0,0.000408,0.000574
309,0.21,232.27,0.98,49,48,0.104499,0.000408,0.020455,0,0.003757,0,0.002953,0,0.00192,0.000708,0.000918,0,0.001001,0,0.000816,0,0.00058,0.000408,0,0.00058,0.00058,0.000408,0.000816,0,0.000408,0,0.00058,0.000408,0,0.000708,0.000408,0.000816
311,0.21,232.1,0.98,49,48,0.104499,0.000408,0.020455,0,0.003546,0,0.002685,0,0.002009,0,0.001001,0,0.000918,0,0.00058,0.000408,0.000708,0.000408,0.00058,0,0.000708,0,0.000408,0,0.000408,0.000408,0,0.00058,0.000408,0,0.000708,0.00058
313,0.21,232.3,0.98,49,48,0.102866,0.000578,0.020568,0,0.003485,0.000578,0.002706,0.000578,0.001997,0.000408,0.000998,0,0.00091,0,0.000408,0.000578,0.000408,0,0.000408,0,0.000408,0.000408,0.000408,0.000578,0.000578,0.000408,0,0.000408,0.000816,0,0.000408,0.000703
